episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1705,284088,0.0100,0.9543,13,0.004655,,
1706,284101,0.0100,0.9543,13,0.001691,,
1707,284163,0.0100,0.7820,62,0.001728,,
1708,284186,0.0100,0.9191,23,0.001801,,
1709,284198,0.0100,0.9578,12,0.000598,,
1710,284211,0.0100,0.9543,13,0.000406,,
1711,284224,0.0100,0.9543,13,0.003519,,
1712,284237,0.0100,0.9543,13,0.000834,,
1713,284250,0.0100,0.9543,13,0.000352,,
1714,284263,0.0100,0.9543,13,0.000315,,
1715,284276,0.0100,0.9543,13,0.005658,,
1716,284295,0.0100,0.9332,19,0.003957,,
1717,284308,0.0100,0.9543,13,0.000404,,
1718,284321,0.0100,0.9543,13,0.000333,,
1719,284334,0.0100,0.9543,13,0.000384,,
1720,284347,0.0100,0.9543,13,0.000889,,
1721,284360,0.0100,0.9543,13,0.000681,,
1722,284373,0.0100,0.9543,13,0.000745,,
1723,284386,0.0100,0.9543,13,0.005278,,
1724,284426,0.0100,0.8594,40,0.001297,,
1725,284476,0.0100,0.8242,50,0.002988,,
1726,284530,0.0100,0.8102,54,0.002002,,
1727,284547,0.0100,0.9402,17,0.002103,,
1728,284560,0.0100,0.9543,13,0.002571,,
1729,284573,0.0100,0.9543,13,0.000175,,
1730,284586,0.0100,0.9543,13,0.001140,,
1731,284599,0.0100,0.9543,13,0.000105,,
1732,284612,0.0100,0.9543,13,0.000395,,
1733,284681,0.0100,0.7574,69,0.000740,,
1734,284694,0.0100,0.9543,13,0.001122,,
1735,284707,0.0100,0.9543,13,0.001538,,
1736,284720,0.0100,0.9543,13,0.001218,,
1737,284743,0.0100,0.9191,23,0.000334,,
1738,284756,0.0100,0.9543,13,0.000594,,
1739,284769,0.0100,0.9543,13,0.000102,,
1740,284783,0.0100,0.9508,14,0.000312,,
1741,284796,0.0100,0.9543,13,0.000276,,
1742,284809,0.0100,0.9543,13,0.002963,,
1743,284822,0.0100,0.9543,13,0.000726,,
1744,284835,0.0100,0.9543,13,0.002249,,
1745,284850,0.0100,0.9473,15,0.001249,,
1746,284951,0.0100,0.6449,101,0.000731,,
1747,284964,0.0100,0.9543,13,0.000292,,
1748,284977,0.0100,0.9543,13,0.003779,,
1749,284992,0.0100,0.9473,15,0.004196,,
1750,285007,0.0100,0.9473,15,0.000150,,
1751,285020,0.0100,0.9543,13,0.003724,,
1752,285033,0.0100,0.9543,13,0.000265,,
1753,285046,0.0100,0.9543,13,0.000895,,
1754,285059,0.0100,0.9543,13,0.001051,,
1755,285072,0.0100,0.9543,13,0.000416,,
1756,285087,0.0100,0.9473,15,0.002686,,
1757,285102,0.0100,0.9473,15,0.002552,,
1758,285117,0.0100,0.9473,15,0.000430,,
1759,285130,0.0100,0.9543,13,0.001767,,
1760,285145,0.0100,0.9473,15,0.002856,,
1761,285184,0.0100,0.8629,39,0.001443,,
1762,285197,0.0100,0.9543,13,0.000736,,
1763,285210,0.0100,0.9543,13,0.002622,,
1764,285223,0.0100,0.9543,13,0.000315,,
1765,285236,0.0100,0.9543,13,0.000395,,
1766,285249,0.0100,0.9543,13,0.001205,,
1767,285262,0.0100,0.9543,13,0.001713,,
1768,285275,0.0100,0.9543,13,0.001464,,
1769,285288,0.0100,0.9543,13,0.000269,,
1770,285301,0.0100,0.9543,13,0.003102,,
1771,285328,0.0100,0.9051,27,0.003677,,
1772,285341,0.0100,0.9543,13,0.003115,,
1773,285354,0.0100,0.9543,13,0.001887,,
1774,285367,0.0100,0.9543,13,0.000728,,
1775,285380,0.0100,0.9543,13,0.002834,,
1776,285393,0.0100,0.9543,13,0.000906,,
1777,285408,0.0100,0.9473,15,0.000330,,
1778,285421,0.0100,0.9543,13,0.000910,,
1779,285436,0.0100,0.9473,15,0.000356,,
1780,285518,0.0100,0.7117,82,0.001803,,
1781,285531,0.0100,0.9543,13,0.000854,,
1782,285544,0.0100,0.9543,13,0.001322,,
1783,285557,0.0100,0.9543,13,0.000761,,
1784,285570,0.0100,0.9543,13,0.003656,,
1785,285583,0.0100,0.9543,13,0.003736,,
1786,285632,0.0100,0.8277,49,0.001363,,
1787,285645,0.0100,0.9543,13,0.005024,,
1788,285660,0.0100,0.9473,15,0.000594,,
1789,285675,0.0100,0.9473,15,0.000330,,
1790,285690,0.0100,0.9473,15,0.000245,,
1791,285743,0.0100,0.8137,53,0.001747,,
1792,285759,0.0100,0.9437,16,0.002051,,
1793,285846,0.0100,0.6941,87,0.001711,,
1794,285859,0.0100,0.9543,13,0.000291,,
1795,285872,0.0100,0.9543,13,0.000784,,
1796,285885,0.0100,0.9543,13,0.000050,,
1797,285898,0.0100,0.9543,13,0.001023,,
1798,285911,0.0100,0.9543,13,0.003170,,
1799,285926,0.0100,0.9473,15,0.000794,,
1800,285964,0.0100,0.8664,38,0.003270,,
1801,285977,0.0100,0.9543,13,0.006433,,
1802,285990,0.0100,0.9543,13,0.000473,,
1803,286003,0.0100,0.9543,13,0.000261,,
1804,286016,0.0100,0.9543,13,0.000605,,
1805,286029,0.0100,0.9543,13,0.000314,,
1806,286044,0.0100,0.9473,15,0.000616,,
1807,286119,0.0100,0.7363,75,0.000448,,
1808,286132,0.0100,0.9543,13,0.000267,,
1809,286145,0.0100,0.9543,13,0.000742,,
1810,286161,0.0100,0.9437,16,0.001191,,
1811,286180,0.0100,0.9332,19,0.000308,,
1812,286224,0.0100,0.8453,44,0.000377,,
1813,286239,0.0100,0.9473,15,0.000360,,
1814,286254,0.0100,0.9473,15,0.000215,,
1815,286271,0.0100,0.9402,17,0.003834,,
1816,286286,0.0100,0.9473,15,0.001020,,
1817,286301,0.0100,0.9473,15,0.000148,,
1818,286316,0.0100,0.9473,15,0.000362,,
1819,286331,0.0100,0.9473,15,0.000485,,
1820,286347,0.0100,0.9437,16,0.001935,,
1821,286361,0.0100,0.9508,14,0.000491,,
1822,286374,0.0100,0.9543,13,0.001624,,
1823,286387,0.0100,0.9543,13,0.000182,,
1824,286400,0.0100,0.9543,13,0.000178,,
1825,286413,0.0100,0.9543,13,0.000112,,
1826,286492,0.0100,0.7223,79,0.002979,,
1827,286505,0.0100,0.9543,13,0.000097,,
1828,286518,0.0100,0.9543,13,0.000905,,
1829,286531,0.0100,0.9543,13,0.002725,,
1830,286544,0.0100,0.9543,13,0.001449,,
1831,286559,0.0100,0.9473,15,0.000262,,
1832,286575,0.0100,0.9437,16,0.000229,,
1833,286590,0.0100,0.9473,15,0.002578,,
1834,286605,0.0100,0.9473,15,0.002655,,
1835,286622,0.0100,0.9402,17,0.003353,,
1836,286636,0.0100,0.9508,14,0.002316,,
1837,286651,0.0100,0.9473,15,0.000258,,
1838,286667,0.0100,0.9437,16,0.000197,,
1839,286682,0.0100,0.9473,15,0.001553,,
1840,286726,0.0100,0.8453,44,0.003325,,
1841,286779,0.0100,0.8137,53,0.001977,,
1842,286792,0.0100,0.9543,13,0.000252,,
1843,286805,0.0100,0.9543,13,0.000220,,
1844,286818,0.0100,0.9543,13,0.003708,,
1845,286831,0.0100,0.9543,13,0.000749,,
1846,286844,0.0100,0.9543,13,0.001190,,
1847,286857,0.0100,0.9543,13,0.001991,,
1848,286918,0.0100,0.7855,61,0.001505,,
1849,286932,0.0100,0.9508,14,0.005371,,
1850,286947,0.0100,0.9473,15,0.001890,,
1851,286984,0.0100,0.8699,37,0.000937,,
1852,286999,0.0100,0.9473,15,0.003803,,
1853,287032,0.0100,0.8840,33,0.002079,,
1854,287045,0.0100,0.9543,13,0.001194,,
1855,287058,0.0100,0.9543,13,0.000271,,
1856,287071,0.0100,0.9543,13,0.002984,,
1857,287084,0.0100,0.9543,13,0.001736,,
1858,287175,0.0100,0.6801,91,0.001830,,
1859,287206,0.0100,0.8910,31,0.001934,,
1860,287219,0.0100,0.9543,13,0.000772,,
1861,287233,0.0100,0.9508,14,0.000881,,
1862,287246,0.0100,0.9543,13,0.000169,,
1863,287263,0.0100,0.9402,17,0.000817,,
1864,287284,0.0100,0.9262,21,0.000136,,
1865,287299,0.0100,0.9473,15,0.000802,,
1866,287315,0.0100,0.9437,16,0.000577,,
1867,287330,0.0100,0.9473,15,0.000536,,
1868,287345,0.0100,0.9473,15,0.003125,,
1869,287358,0.0100,0.9543,13,0.005559,,
1870,287371,0.0100,0.9543,13,0.001413,,
1871,287384,0.0100,0.9543,13,0.006569,,
1872,287397,0.0100,0.9543,13,0.000275,,
1873,287412,0.0100,0.9473,15,0.000856,,
1874,287427,0.0100,0.9473,15,0.000517,,
1875,287440,0.0100,0.9543,13,0.001303,,
1876,287456,0.0100,0.9437,16,0.000295,,
1877,287471,0.0100,0.9473,15,0.003292,,
1878,287484,0.0100,0.9543,13,0.003568,,
1879,287497,0.0100,0.9543,13,0.001946,,
1880,287510,0.0100,0.9543,13,0.000245,,
1881,287556,0.0100,0.8383,46,0.000412,,
1882,287607,0.0100,0.8207,51,0.002393,,
1883,287620,0.0100,0.9543,13,0.001055,,
1884,287633,0.0100,0.9543,13,0.000669,,
1885,287646,0.0100,0.9543,13,0.000571,,
1886,287659,0.0100,0.9543,13,0.000156,,
1887,287672,0.0100,0.9543,13,0.000377,,
1888,287685,0.0100,0.9543,13,0.003130,,
1889,287698,0.0100,0.9543,13,0.004797,,
1890,287711,0.0100,0.9543,13,0.001443,,
1891,287724,0.0100,0.9543,13,0.000358,,
1892,287739,0.0100,0.9473,15,0.002319,,
1893,287793,0.0100,0.8102,54,0.001333,,
1894,287806,0.0100,0.9543,13,0.001665,,
1895,287819,0.0100,0.9543,13,0.000197,,
1896,287832,0.0100,0.9543,13,0.000170,,
1897,287845,0.0100,0.9543,13,0.002147,,
1898,287912,0.0100,0.7645,67,0.000920,,
1899,287927,0.0100,0.9473,15,0.000402,,
1900,287942,0.0100,0.9473,15,0.000130,,
1901,287955,0.0100,0.9543,13,0.000087,,
1902,287968,0.0100,0.9543,13,0.003497,,
1903,287981,0.0100,0.9543,13,0.002140,,
1904,287994,0.0100,0.9543,13,0.000227,,
1905,288007,0.0100,0.9543,13,0.002136,,
1906,288020,0.0100,0.9543,13,0.000759,,
1907,288033,0.0100,0.9543,13,0.000089,,
1908,288046,0.0100,0.9543,13,0.002828,,
1909,288061,0.0100,0.9473,15,0.000440,,
1910,288077,0.0100,0.9437,16,0.001258,,
1911,288090,0.0100,0.9543,13,0.001455,,
1912,288111,0.0100,0.9262,21,0.001090,,
1913,288124,0.0100,0.9543,13,0.001183,,
1914,288137,0.0100,0.9543,13,0.001039,,
1915,288150,0.0100,0.9543,13,0.000615,,
1916,288164,0.0100,0.9508,14,0.000421,,
1917,288177,0.0100,0.9543,13,0.001335,,
1918,288190,0.0100,0.9543,13,0.002941,,
1919,288203,0.0100,0.9543,13,0.000560,,
1920,288218,0.0100,0.9473,15,0.001111,,
1921,288233,0.0100,0.9473,15,0.000551,,
1922,288246,0.0100,0.9543,13,0.000336,,
1923,288259,0.0100,0.9543,13,0.004221,,
1924,288272,0.0100,0.9543,13,0.000675,,
1925,288285,0.0100,0.9543,13,0.001300,,
1926,288298,0.0100,0.9543,13,0.000273,,
1927,288311,0.0100,0.9543,13,0.000283,,
1928,288324,0.0100,0.9543,13,0.001578,,
1929,288338,0.0100,0.9508,14,0.002082,,
1930,288351,0.0100,0.9543,13,0.000752,,
1931,288364,0.0100,0.9543,13,0.000939,,
1932,288377,0.0100,0.9543,13,0.001750,,
1933,288392,0.0100,0.9473,15,0.001043,,
1934,288407,0.0100,0.9473,15,0.001851,,
1935,288422,0.0100,0.9473,15,0.000196,,
1936,288435,0.0100,0.9543,13,0.002182,,
1937,288448,0.0100,0.9543,13,0.004182,,
1938,288461,0.0100,0.9543,13,0.001155,,
1939,288490,0.0100,0.8980,29,0.000390,,
1940,288503,0.0100,0.9543,13,0.000318,,
1941,288516,0.0100,0.9543,13,0.002950,,
1942,288529,0.0100,0.9543,13,0.001238,,
1943,288542,0.0100,0.9543,13,0.001932,,
1944,288555,0.0100,0.9543,13,0.000536,,
1945,288568,0.0100,0.9543,13,0.000365,,
1946,288581,0.0100,0.9543,13,0.002482,,
1947,288594,0.0100,0.9543,13,0.000817,,
1948,288607,0.0100,0.9543,13,0.000253,,
1949,288619,0.0100,0.9578,12,0.000141,,
1950,288631,0.0100,0.9578,12,0.006366,,
1951,288644,0.0100,0.9543,13,0.002263,,
1952,288657,0.0100,0.9543,13,0.001293,,
1953,288670,0.0100,0.9543,13,0.000414,,
1954,288684,0.0100,0.9508,14,0.003682,,
1955,288698,0.0100,0.9508,14,0.002362,,
1956,288712,0.0100,0.9508,14,0.001735,,
1957,288725,0.0100,0.9543,13,0.002974,,
1958,288738,0.0100,0.9543,13,0.003233,,
1959,288752,0.0100,0.9508,14,0.000944,,
1960,288766,0.0100,0.9508,14,0.002300,,
1961,288780,0.0100,0.9508,14,0.004165,,
1962,288794,0.0100,0.9508,14,0.000801,,
1963,288808,0.0100,0.9508,14,0.000495,,
1964,288822,0.0100,0.9508,14,0.003371,,
1965,288835,0.0100,0.9543,13,0.004196,,
1966,288848,0.0100,0.9543,13,0.000128,,
1967,288861,0.0100,0.9543,13,0.000823,,
1968,288874,0.0100,0.9543,13,0.002515,,
1969,288888,0.0100,0.9508,14,0.000697,,
1970,288902,0.0100,0.9508,14,0.002250,,
1971,288916,0.0100,0.9508,14,0.000383,,
1972,288930,0.0100,0.9508,14,0.002548,,
1973,288943,0.0100,0.9543,13,0.004954,,
1974,288956,0.0100,0.9543,13,0.004783,,
1975,288969,0.0100,0.9543,13,0.003768,,
1976,288981,0.0100,0.9578,12,0.000442,,
1977,288993,0.0100,0.9578,12,0.003431,,
1978,289005,0.0100,0.9578,12,0.000704,,
1979,289017,0.0100,0.9578,12,0.000241,,
1980,289029,0.0100,0.9578,12,0.001301,,
1981,289041,0.0100,0.9578,12,0.004778,,
1982,289053,0.0100,0.9578,12,0.002766,,
1983,289066,0.0100,0.9543,13,0.000222,,
1984,289079,0.0100,0.9543,13,0.000314,,
1985,289092,0.0100,0.9543,13,0.000835,,
1986,289105,0.0100,0.9543,13,0.000998,,
1987,289118,0.0100,0.9543,13,0.002645,,
1988,289131,0.0100,0.9543,13,0.002502,,
1989,289144,0.0100,0.9543,13,0.009931,,
1990,289157,0.0100,0.9543,13,0.001151,,
1991,289169,0.0100,0.9578,12,0.001909,,
1992,289200,0.0100,0.8910,31,0.001002,,
1993,289213,0.0100,0.9543,13,0.001996,,
1994,289234,0.0100,0.9262,21,0.005209,,
1995,289248,0.0100,0.9508,14,0.000695,,
1996,289262,0.0100,0.9508,14,0.000604,,
1997,289276,0.0100,0.9508,14,0.004068,,
1998,289289,0.0100,0.9543,13,0.001814,,
1999,289302,0.0100,0.9543,13,0.000865,,
2000,289315,0.0100,0.9543,13,0.004012,1.0000,0.9543
2001,289328,0.0100,0.9543,13,0.001320,,
2002,289341,0.0100,0.9543,13,0.000487,,
2003,289355,0.0100,0.9508,14,0.000376,,
2004,289368,0.0100,0.9543,13,0.000812,,
2005,289381,0.0100,0.9543,13,0.000389,,
2006,289393,0.0100,0.9578,12,0.001689,,
2007,289406,0.0100,0.9543,13,0.001409,,
2008,289419,0.0100,0.9543,13,0.000867,,
2009,289471,0.0100,0.8172,52,0.000909,,
2010,289485,0.0100,0.9508,14,0.003841,,
2011,289498,0.0100,0.9543,13,0.000287,,
2012,289511,0.0100,0.9543,13,0.000678,,
2013,289524,0.0100,0.9543,13,0.000435,,
2014,289537,0.0100,0.9543,13,0.004405,,
2015,289550,0.0100,0.9543,13,0.000863,,
2016,289563,0.0100,0.9543,13,0.000345,,
2017,289576,0.0100,0.9543,13,0.001160,,
2018,289589,0.0100,0.9543,13,0.001296,,
2019,289602,0.0100,0.9543,13,0.002468,,
2020,289616,0.0100,0.9508,14,0.000453,,
2021,289630,0.0100,0.9508,14,0.000754,,
2022,289646,0.0100,0.9437,16,0.000643,,
2023,289660,0.0100,0.9508,14,0.002834,,
2024,289674,0.0100,0.9508,14,0.005657,,
2025,289688,0.0100,0.9508,14,0.000170,,
2026,289701,0.0100,0.9543,13,0.000406,,
2027,289714,0.0100,0.9543,13,0.001974,,
2028,289727,0.0100,0.9543,13,0.003093,,
2029,289740,0.0100,0.9543,13,0.007236,,
2030,289754,0.0100,0.9508,14,0.002870,,
2031,289767,0.0100,0.9543,13,0.000439,,
2032,289780,0.0100,0.9543,13,0.003050,,
2033,289793,0.0100,0.9543,13,0.000798,,
2034,289806,0.0100,0.9543,13,0.000342,,
2035,289819,0.0100,0.9543,13,0.000320,,
2036,289832,0.0100,0.9543,13,0.000265,,
2037,289845,0.0100,0.9543,13,0.003875,,
2038,289858,0.0100,0.9543,13,0.001311,,
2039,289870,0.0100,0.9578,12,0.000303,,
2040,289882,0.0100,0.9578,12,0.000708,,
2041,289895,0.0100,0.9543,13,0.002877,,
2042,289908,0.0100,0.9543,13,0.000341,,
2043,289943,0.0100,0.8770,35,0.003395,,
2044,289956,0.0100,0.9543,13,0.000447,,
2045,289969,0.0100,0.9543,13,0.001172,,
2046,289982,0.0100,0.9543,13,0.000141,,
2047,289995,0.0100,0.9543,13,0.000207,,
2048,290008,0.0100,0.9543,13,0.004272,,
2049,290022,0.0100,0.9508,14,0.000643,,
2050,290036,0.0100,0.9508,14,0.001004,,
2051,290049,0.0100,0.9543,13,0.003121,,
2052,290062,0.0100,0.9543,13,0.002009,,
2053,290075,0.0100,0.9543,13,0.001067,,
2054,290088,0.0100,0.9543,13,0.001229,,
2055,290101,0.0100,0.9543,13,0.000342,,
2056,290114,0.0100,0.9543,13,0.000735,,
2057,290130,0.0100,0.9437,16,0.000920,,
2058,290144,0.0100,0.9508,14,0.001405,,
2059,290157,0.0100,0.9543,13,0.000766,,
2060,290170,0.0100,0.9543,13,0.000187,,
2061,290183,0.0100,0.9543,13,0.000664,,
2062,290196,0.0100,0.9543,13,0.000516,,
2063,290209,0.0100,0.9543,13,0.000760,,
2064,290222,0.0100,0.9543,13,0.001026,,
2065,290235,0.0100,0.9543,13,0.000421,,
2066,290248,0.0100,0.9543,13,0.000138,,
2067,290261,0.0100,0.9543,13,0.000819,,
2068,290274,0.0100,0.9543,13,0.005124,,
2069,290287,0.0100,0.9543,13,0.000290,,
2070,290300,0.0100,0.9543,13,0.000385,,
2071,290313,0.0100,0.9543,13,0.001305,,
2072,290326,0.0100,0.9543,13,0.002850,,
2073,290340,0.0100,0.9508,14,0.000258,,
2074,290353,0.0100,0.9543,13,0.000816,,
2075,290366,0.0100,0.9543,13,0.001028,,
2076,290379,0.0100,0.9543,13,0.001049,,
2077,290393,0.0100,0.9508,14,0.001224,,
2078,290408,0.0100,0.9473,15,0.001706,,
2079,290422,0.0100,0.9508,14,0.000475,,
2080,290436,0.0100,0.9508,14,0.000399,,
2081,290450,0.0100,0.9508,14,0.003227,,
2082,290464,0.0100,0.9508,14,0.000303,,
2083,290478,0.0100,0.9508,14,0.001313,,
2084,290491,0.0100,0.9543,13,0.000951,,
2085,290504,0.0100,0.9543,13,0.002696,,
2086,290517,0.0100,0.9543,13,0.003488,,
2087,290530,0.0100,0.9543,13,0.001147,,
2088,290543,0.0100,0.9543,13,0.001689,,
2089,290556,0.0100,0.9543,13,0.002950,,
2090,290570,0.0100,0.9508,14,0.000722,,
2091,290602,0.0100,0.8875,32,0.001420,,
2092,290616,0.0100,0.9508,14,0.000851,,
2093,290630,0.0100,0.9508,14,0.006490,,
2094,290644,0.0100,0.9508,14,0.000828,,
2095,290657,0.0100,0.9543,13,0.000594,,
2096,290670,0.0100,0.9543,13,0.003805,,
2097,290683,0.0100,0.9543,13,0.000823,,
2098,290696,0.0100,0.9543,13,0.001852,,
2099,290709,0.0100,0.9543,13,0.001173,,
2100,290722,0.0100,0.9543,13,0.005106,,
2101,290735,0.0100,0.9543,13,0.001666,,
2102,290749,0.0100,0.9508,14,0.002978,,
2103,290763,0.0100,0.9508,14,0.000200,,
2104,290776,0.0100,0.9543,13,0.001165,,
2105,290789,0.0100,0.9543,13,0.003762,,
2106,290802,0.0100,0.9543,13,0.003207,,
2107,290815,0.0100,0.9543,13,0.002574,,
2108,290828,0.0100,0.9543,13,0.000335,,
2109,290841,0.0100,0.9543,13,0.001232,,
2110,290854,0.0100,0.9543,13,0.003582,,
2111,290867,0.0100,0.9543,13,0.000292,,
2112,290880,0.0100,0.9543,13,0.001091,,
2113,290893,0.0100,0.9543,13,0.003553,,
2114,290907,0.0100,0.9508,14,0.000579,,
2115,290920,0.0100,0.9543,13,0.001386,,
2116,290933,0.0100,0.9543,13,0.000355,,
2117,290946,0.0100,0.9543,13,0.000331,,
2118,290961,0.0100,0.9473,15,0.000280,,
2119,290974,0.0100,0.9543,13,0.000875,,
2120,290987,0.0100,0.9543,13,0.000106,,
2121,291000,0.0100,0.9543,13,0.002928,,
2122,291013,0.0100,0.9543,13,0.002497,,
2123,291026,0.0100,0.9543,13,0.009303,,
2124,291040,0.0100,0.9508,14,0.001222,,
2125,291054,0.0100,0.9508,14,0.002669,,
2126,291068,0.0100,0.9508,14,0.000692,,
2127,291082,0.0100,0.9508,14,0.003785,,
2128,291097,0.0100,0.9473,15,0.002329,,
2129,291110,0.0100,0.9543,13,0.001234,,
2130,291124,0.0100,0.9508,14,0.002457,,
2131,291137,0.0100,0.9543,13,0.004045,,
2132,291150,0.0100,0.9543,13,0.001301,,
2133,291163,0.0100,0.9543,13,0.000316,,
2134,291178,0.0100,0.9473,15,0.000625,,
2135,291200,0.0100,0.9227,22,0.000535,,
2136,291214,0.0100,0.9508,14,0.004156,,
2137,291228,0.0100,0.9508,14,0.000733,,
2138,291244,0.0100,0.9437,16,0.003227,,
2139,291259,0.0100,0.9473,15,0.004713,,
2140,291273,0.0100,0.9508,14,0.000765,,
2141,291287,0.0100,0.9508,14,0.001812,,
2142,291301,0.0100,0.9508,14,0.002377,,
2143,291314,0.0100,0.9543,13,0.004253,,
2144,291327,0.0100,0.9543,13,0.000431,,
2145,291340,0.0100,0.9543,13,0.000726,,
2146,291353,0.0100,0.9543,13,0.003522,,
2147,291367,0.0100,0.9508,14,0.003208,,
2148,291393,0.0100,0.9086,26,0.001463,,
2149,291407,0.0100,0.9508,14,0.005542,,
2150,291421,0.0100,0.9508,14,0.003158,,
2151,291436,0.0100,0.9473,15,0.000227,,
2152,291449,0.0100,0.9543,13,0.001140,,
2153,291462,0.0100,0.9543,13,0.001134,,
2154,291475,0.0100,0.9543,13,0.004049,,
2155,291488,0.0100,0.9543,13,0.003165,,
2156,291501,0.0100,0.9543,13,0.000838,,
2157,291514,0.0100,0.9543,13,0.000414,,
2158,291527,0.0100,0.9543,13,0.001097,,
2159,291541,0.0100,0.9508,14,0.000796,,
2160,291558,0.0100,0.9402,17,0.000646,,
2161,291573,0.0100,0.9473,15,0.000655,,
2162,291587,0.0100,0.9508,14,0.000337,,
2163,291600,0.0100,0.9543,13,0.001507,,
2164,291613,0.0100,0.9543,13,0.001136,,
2165,291626,0.0100,0.9543,13,0.000999,,
2166,291639,0.0100,0.9543,13,0.000449,,
2167,291652,0.0100,0.9543,13,0.000587,,
2168,291665,0.0100,0.9543,13,0.000315,,
2169,291678,0.0100,0.9543,13,0.002938,,
2170,291691,0.0100,0.9543,13,0.000829,,
2171,291704,0.0100,0.9543,13,0.002003,,
2172,291717,0.0100,0.9543,13,0.000419,,
2173,291730,0.0100,0.9543,13,0.000917,,
2174,291744,0.0100,0.9508,14,0.000288,,
2175,291757,0.0100,0.9543,13,0.002025,,
2176,291770,0.0100,0.9543,13,0.000304,,
2177,291783,0.0100,0.9543,13,0.003928,,
2178,291800,0.0100,0.9402,17,0.000323,,
2179,291816,0.0100,0.9437,16,0.001247,,
2180,291832,0.0100,0.9437,16,0.001810,,
2181,291848,0.0100,0.9437,16,0.004828,,
2182,291862,0.0100,0.9508,14,0.001334,,
2183,291876,0.0100,0.9508,14,0.000813,,
2184,291889,0.0100,0.9543,13,0.002409,,
2185,291902,0.0100,0.9543,13,0.000467,,
2186,291916,0.0100,0.9508,14,0.000574,,
2187,291929,0.0100,0.9543,13,0.001224,,
2188,291942,0.0100,0.9543,13,0.001558,,
2189,291956,0.0100,0.9508,14,0.000702,,
2190,291973,0.0100,0.9402,17,0.000341,,
2191,291987,0.0100,0.9508,14,0.000448,,
2192,292001,0.0100,0.9508,14,0.005202,,
2193,292014,0.0100,0.9543,13,0.001538,,
2194,292027,0.0100,0.9543,13,0.001212,,
2195,292041,0.0100,0.9508,14,0.000234,,
2196,292054,0.0100,0.9543,13,0.000213,,
2197,292067,0.0100,0.9543,13,0.001874,,
2198,292080,0.0100,0.9543,13,0.001991,,
2199,292093,0.0100,0.9543,13,0.000886,,
2200,292106,0.0100,0.9543,13,0.000886,,
2201,292119,0.0100,0.9543,13,0.002688,,
2202,292132,0.0100,0.9543,13,0.004037,,
2203,292146,0.0100,0.9508,14,0.000573,,
2204,292160,0.0100,0.9508,14,0.000828,,
2205,292173,0.0100,0.9543,13,0.000805,,
2206,292186,0.0100,0.9543,13,0.001079,,
2207,292201,0.0100,0.9473,15,0.000830,,
2208,292215,0.0100,0.9508,14,0.001232,,
2209,292229,0.0100,0.9508,14,0.001387,,
2210,292245,0.0100,0.9437,16,0.000696,,
2211,292261,0.0100,0.9437,16,0.005191,,
2212,292277,0.0100,0.9437,16,0.001584,,
2213,292291,0.0100,0.9508,14,0.000471,,
2214,292304,0.0100,0.9543,13,0.002244,,
2215,292318,0.0100,0.9508,14,0.001054,,
2216,292332,0.0100,0.9508,14,0.000830,,
2217,292345,0.0100,0.9543,13,0.001665,,
2218,292359,0.0100,0.9508,14,0.002116,,
2219,292373,0.0100,0.9508,14,0.001676,,
2220,292387,0.0100,0.9508,14,0.005076,,
2221,292400,0.0100,0.9543,13,0.000728,,
2222,292413,0.0100,0.9543,13,0.003521,,
2223,292429,0.0100,0.9437,16,0.000940,,
2224,292443,0.0100,0.9508,14,0.007805,,
2225,292457,0.0100,0.9508,14,0.001439,,
2226,292471,0.0100,0.9508,14,0.002132,,
2227,292484,0.0100,0.9543,13,0.001269,,
2228,292498,0.0100,0.9508,14,0.001863,,
2229,292511,0.0100,0.9543,13,0.000266,,
2230,292525,0.0100,0.9508,14,0.003483,,
2231,292539,0.0100,0.9508,14,0.005962,,
2232,292553,0.0100,0.9508,14,0.000306,,
2233,292566,0.0100,0.9543,13,0.001695,,
2234,292580,0.0100,0.9508,14,0.000223,,
2235,292594,0.0100,0.9508,14,0.001626,,
2236,292609,0.0100,0.9473,15,0.000981,,
2237,292623,0.0100,0.9508,14,0.001500,,
2238,292637,0.0100,0.9508,14,0.000753,,
2239,292651,0.0100,0.9508,14,0.000389,,
2240,292664,0.0100,0.9543,13,0.000324,,
2241,292678,0.0100,0.9508,14,0.000354,,
2242,292692,0.0100,0.9508,14,0.000396,,
2243,292706,0.0100,0.9508,14,0.000866,,
2244,292720,0.0100,0.9508,14,0.000852,,
2245,292735,0.0100,0.9473,15,0.000648,,
2246,292749,0.0100,0.9508,14,0.000760,,
2247,292763,0.0100,0.9508,14,0.001677,,
2248,292777,0.0100,0.9508,14,0.003372,,
2249,292793,0.0100,0.9437,16,0.001034,,
2250,292807,0.0100,0.9508,14,0.000808,,
2251,292821,0.0100,0.9508,14,0.004203,,
2252,292835,0.0100,0.9508,14,0.001662,,
2253,292849,0.0100,0.9508,14,0.001464,,
2254,292863,0.0100,0.9508,14,0.000135,,
2255,292877,0.0100,0.9508,14,0.004379,,
2256,292891,0.0100,0.9508,14,0.000269,,
2257,292905,0.0100,0.9508,14,0.003061,,
2258,292968,0.0100,0.7785,63,0.002472,,
2259,292982,0.0100,0.9508,14,0.000727,,
2260,292998,0.0100,0.9437,16,0.001356,,
2261,293012,0.0100,0.9508,14,0.001836,,
2262,293026,0.0100,0.9508,14,0.001448,,
