episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1154,171734,0.0100,0.0000,256,0.000983,,
1155,171990,0.0100,0.0000,256,0.001015,,
1156,172246,0.0100,0.0000,256,0.001183,,
1157,172502,0.0100,0.0000,256,0.001204,,
1158,172758,0.0100,0.0000,256,0.001168,,
1159,173014,0.0100,0.0000,256,0.001175,,
1160,173270,0.0100,0.0000,256,0.001413,,
1161,173526,0.0100,0.0000,256,0.001420,,
1162,173753,0.0100,0.2020,227,0.001350,,
1163,174009,0.0100,0.0000,256,0.001321,,
1164,174265,0.0100,0.0000,256,0.001421,,
1165,174521,0.0100,0.0000,256,0.000784,,
1166,174777,0.0100,0.0000,256,0.001226,,
1167,175033,0.0100,0.0000,256,0.001088,,
1168,175289,0.0100,0.0000,256,0.002018,,
1169,175545,0.0100,0.0000,256,0.000929,,
1170,175801,0.0100,0.0000,256,0.001030,,
1171,176057,0.0100,0.0000,256,0.001045,,
1172,176313,0.0100,0.0000,256,0.001232,,
1173,176569,0.0100,0.0000,256,0.000767,,
1174,176825,0.0100,0.0000,256,0.001073,,
1175,176994,0.0100,0.4059,169,0.000758,,
1176,177250,0.0100,0.0000,256,0.001678,,
1177,177506,0.0100,0.0000,256,0.001516,,
1178,177762,0.0100,0.0000,256,0.000814,,
1179,178018,0.0100,0.0000,256,0.001406,,
1180,178274,0.0100,0.0000,256,0.001348,,
1181,178530,0.0100,0.0000,256,0.000978,,
1182,178786,0.0100,0.0000,256,0.001389,,
1183,179042,0.0100,0.0000,256,0.001007,,
1184,179298,0.0100,0.0000,256,0.001461,,
1185,179554,0.0100,0.0000,256,0.000688,,
1186,179810,0.0100,0.0000,256,0.001015,,
1187,180066,0.0100,0.0000,256,0.001018,,
1188,180322,0.0100,0.0000,256,0.000946,,
1189,180578,0.0100,0.0000,256,0.001737,,
1190,180834,0.0100,0.0000,256,0.000757,,
1191,181090,0.0100,0.0000,256,0.001558,,
1192,181346,0.0100,0.0000,256,0.000992,,
1193,181602,0.0100,0.0000,256,0.001625,,
1194,181858,0.0100,0.0000,256,0.001644,,
1195,182114,0.0100,0.0000,256,0.001287,,
1196,182370,0.0100,0.0000,256,0.001125,,
1197,182626,0.0100,0.0000,256,0.001219,,
1198,182882,0.0100,0.0000,256,0.001316,,
1199,183138,0.0100,0.0000,256,0.000980,,
1200,183394,0.0100,0.0000,256,0.000864,,
1201,183650,0.0100,0.0000,256,0.001138,,
1202,183906,0.0100,0.0000,256,0.001458,,
1203,184162,0.0100,0.0000,256,0.001304,,
1204,184418,0.0100,0.0000,256,0.001585,,
1205,184674,0.0100,0.0000,256,0.001168,,
1206,184930,0.0100,0.0000,256,0.000600,,
1207,185186,0.0100,0.0000,256,0.000810,,
1208,185442,0.0100,0.0000,256,0.001041,,
1209,185698,0.0100,0.0000,256,0.000967,,
1210,185954,0.0100,0.0000,256,0.001570,,
1211,186210,0.0100,0.0000,256,0.001137,,
1212,186466,0.0100,0.0000,256,0.000750,,
1213,186722,0.0100,0.0000,256,0.001768,,
1214,186978,0.0100,0.0000,256,0.001140,,
1215,187234,0.0100,0.0000,256,0.001148,,
1216,187490,0.0100,0.0000,256,0.002066,,
1217,187746,0.0100,0.0000,256,0.001201,,
1218,188002,0.0100,0.0000,256,0.000933,,
1219,188258,0.0100,0.0000,256,0.000943,,
1220,188514,0.0100,0.0000,256,0.000859,,
1221,188770,0.0100,0.0000,256,0.000632,,
1222,189026,0.0100,0.0000,256,0.000823,,
1223,189282,0.0100,0.0000,256,0.001070,,
1224,189538,0.0100,0.0000,256,0.001219,,
1225,189794,0.0100,0.0000,256,0.001153,,
1226,190050,0.0100,0.0000,256,0.001577,,
1227,190306,0.0100,0.0000,256,0.001074,,
1228,190562,0.0100,0.0000,256,0.001412,,
1229,190818,0.0100,0.0000,256,0.001089,,
1230,191074,0.0100,0.0000,256,0.001652,,
1231,191330,0.0100,0.0000,256,0.001443,,
1232,191586,0.0100,0.0000,256,0.000871,,
1233,191842,0.0100,0.0000,256,0.001532,,
1234,192074,0.0100,0.1844,232,0.001214,,
1235,192330,0.0100,0.0000,256,0.000586,,
1236,192586,0.0100,0.0000,256,0.001343,,
1237,192842,0.0100,0.0000,256,0.001929,,
1238,193098,0.0100,0.0000,256,0.001632,,
1239,193354,0.0100,0.0000,256,0.001631,,
1240,193610,0.0100,0.0000,256,0.001489,,
1241,193866,0.0100,0.0000,256,0.001281,,
1242,194122,0.0100,0.0000,256,0.001130,,
1243,194378,0.0100,0.0000,256,0.001252,,
1244,194634,0.0100,0.0000,256,0.000830,,
1245,194890,0.0100,0.0000,256,0.001174,,
1246,195146,0.0100,0.0000,256,0.001283,,
1247,195402,0.0100,0.0000,256,0.000729,,
1248,195658,0.0100,0.0000,256,0.000699,,
1249,195914,0.0100,0.0000,256,0.000876,,
1250,196170,0.0100,0.0000,256,0.001682,,
1251,196426,0.0100,0.0000,256,0.001225,,
1252,196682,0.0100,0.0000,256,0.000778,,
1253,196938,0.0100,0.0000,256,0.001390,,
1254,197194,0.0100,0.0000,256,0.001184,,
1255,197450,0.0100,0.0000,256,0.001010,,
1256,197706,0.0100,0.0000,256,0.001137,,
1257,197962,0.0100,0.0000,256,0.001158,,
1258,198218,0.0100,0.0000,256,0.001590,,
1259,198474,0.0100,0.0000,256,0.001610,,
1260,198625,0.0100,0.4691,151,0.001425,,
1261,198881,0.0100,0.0000,256,0.001273,,
1262,199137,0.0100,0.0000,256,0.001233,,
1263,199393,0.0100,0.0000,256,0.000948,,
1264,199649,0.0100,0.0000,256,0.000865,,
1265,199905,0.0100,0.0000,256,0.001029,,
1266,200161,0.0100,0.0000,256,0.001060,,
1267,200417,0.0100,0.0000,256,0.001514,,
1268,200673,0.0100,0.0000,256,0.001001,,
1269,200929,0.0100,0.0000,256,0.001078,,
1270,201185,0.0100,0.0000,256,0.001223,,
1271,201441,0.0100,0.0000,256,0.001013,,
1272,201697,0.0100,0.0000,256,0.001012,,
1273,201953,0.0100,0.0000,256,0.001166,,
1274,202209,0.0100,0.0000,256,0.001717,,
1275,202465,0.0100,0.0000,256,0.001689,,
1276,202721,0.0100,0.0000,256,0.000678,,
1277,202977,0.0100,0.0000,256,0.001255,,
1278,203233,0.0100,0.0000,256,0.001295,,
1279,203489,0.0100,0.0000,256,0.001225,,
1280,203745,0.0100,0.0000,256,0.001333,,
1281,204001,0.0100,0.0000,256,0.000793,,
1282,204257,0.0100,0.0000,256,0.000975,,
1283,204513,0.0100,0.0000,256,0.001589,,
1284,204769,0.0100,0.0000,256,0.001468,,
1285,205025,0.0100,0.0000,256,0.000891,,
1286,205281,0.0100,0.0000,256,0.001049,,
1287,205537,0.0100,0.0000,256,0.001260,,
1288,205793,0.0100,0.0000,256,0.001131,,
1289,206049,0.0100,0.0000,256,0.001595,,
1290,206305,0.0100,0.0000,256,0.001302,,
1291,206561,0.0100,0.0000,256,0.000858,,
1292,206817,0.0100,0.0000,256,0.001255,,
1293,207073,0.0100,0.0000,256,0.001684,,
1294,207329,0.0100,0.0000,256,0.001511,,
1295,207585,0.0100,0.0000,256,0.001079,,
1296,207841,0.0100,0.0000,256,0.001552,,
1297,208097,0.0100,0.0000,256,0.001029,,
1298,208353,0.0100,0.0000,256,0.001006,,
1299,208609,0.0100,0.0000,256,0.001260,,
1300,208865,0.0100,0.0000,256,0.001364,,
1301,209121,0.0100,0.0000,256,0.001138,,
1302,209377,0.0100,0.0000,256,0.001571,,
1303,209633,0.0100,0.0000,256,0.001686,,
1304,209889,0.0100,0.0000,256,0.001232,,
1305,210145,0.0100,0.0000,256,0.001147,,
1306,210401,0.0100,0.0000,256,0.001102,,
1307,210657,0.0100,0.0000,256,0.001612,,
1308,210913,0.0100,0.0000,256,0.001251,,
1309,211169,0.0100,0.0000,256,0.001610,,
1310,211425,0.0100,0.0000,256,0.001445,,
1311,211681,0.0100,0.0000,256,0.001480,,
1312,211937,0.0100,0.0000,256,0.000910,,
1313,212193,0.0100,0.0000,256,0.001047,,
1314,212449,0.0100,0.0000,256,0.000914,,
1315,212705,0.0100,0.0000,256,0.001214,,
1316,212961,0.0100,0.0000,256,0.001350,,
1317,213217,0.0100,0.0000,256,0.001303,,
1318,213473,0.0100,0.0000,256,0.001643,,
1319,213729,0.0100,0.0000,256,0.000914,,
1320,213985,0.0100,0.0000,256,0.001276,,
1321,214241,0.0100,0.0000,256,0.001645,,
1322,214497,0.0100,0.0000,256,0.001723,,
1323,214753,0.0100,0.0000,256,0.001767,,
1324,215009,0.0100,0.0000,256,0.001363,,
1325,215143,0.0100,0.5289,134,0.000954,,
1326,215399,0.0100,0.0000,256,0.000928,,
1327,215655,0.0100,0.0000,256,0.001647,,
1328,215911,0.0100,0.0000,256,0.001392,,
1329,216167,0.0100,0.0000,256,0.001933,,
1330,216423,0.0100,0.0000,256,0.001075,,
1331,216679,0.0100,0.0000,256,0.001406,,
1332,216935,0.0100,0.0000,256,0.001291,,
1333,217191,0.0100,0.0000,256,0.001933,,
1334,217447,0.0100,0.0000,256,0.001611,,
1335,217703,0.0100,0.0000,256,0.001394,,
1336,217959,0.0100,0.0000,256,0.001054,,
1337,218215,0.0100,0.0000,256,0.001576,,
1338,218471,0.0100,0.0000,256,0.001968,,
1339,218727,0.0100,0.0000,256,0.000949,,
1340,218983,0.0100,0.0000,256,0.000867,,
1341,219239,0.0100,0.0000,256,0.002107,,
1342,219495,0.0100,0.0000,256,0.000872,,
1343,219751,0.0100,0.0000,256,0.001266,,
1344,220007,0.0100,0.0000,256,0.001627,,
1345,220263,0.0100,0.0000,256,0.001454,,
1346,220519,0.0100,0.0000,256,0.000938,,
1347,220775,0.0100,0.0000,256,0.001249,,
1348,221031,0.0100,0.0000,256,0.001678,,
1349,221287,0.0100,0.0000,256,0.001983,,
1350,221543,0.0100,0.0000,256,0.001968,,
1351,221799,0.0100,0.0000,256,0.001341,,
1352,222055,0.0100,0.0000,256,0.001082,,
1353,222311,0.0100,0.0000,256,0.000996,,
1354,222567,0.0100,0.0000,256,0.001444,,
1355,222823,0.0100,0.0000,256,0.001842,,
1356,223079,0.0100,0.0000,256,0.002047,,
1357,223335,0.0100,0.0000,256,0.001250,,
1358,223591,0.0100,0.0000,256,0.002011,,
1359,223847,0.0100,0.0000,256,0.001444,,
1360,224103,0.0100,0.0000,256,0.000943,,
1361,224359,0.0100,0.0000,256,0.001727,,
1362,224615,0.0100,0.0000,256,0.001299,,
1363,224871,0.0100,0.0000,256,0.001310,,
1364,225127,0.0100,0.0000,256,0.001604,,
1365,225383,0.0100,0.0000,256,0.000814,,
1366,225639,0.0100,0.0000,256,0.001472,,
1367,225895,0.0100,0.0000,256,0.001474,,
1368,226151,0.0100,0.0000,256,0.002140,,
1369,226407,0.0100,0.0000,256,0.001346,,
1370,226663,0.0100,0.0000,256,0.001782,,
1371,226919,0.0100,0.0000,256,0.001515,,
1372,227175,0.0100,0.0000,256,0.002013,,
1373,227431,0.0100,0.0000,256,0.001697,,
1374,227687,0.0100,0.0000,256,0.001533,,
1375,227732,0.0100,0.8418,45,0.001031,,
1376,227988,0.0100,0.0000,256,0.001294,,
1377,228244,0.0100,0.0000,256,0.001599,,
1378,228500,0.0100,0.0000,256,0.001796,,
1379,228756,0.0100,0.0000,256,0.002121,,
1380,229012,0.0100,0.0000,256,0.001524,,
1381,229268,0.0100,0.0000,256,0.001026,,
1382,229524,0.0100,0.0000,256,0.002168,,
1383,229780,0.0100,0.0000,256,0.001174,,
1384,230036,0.0100,0.0000,256,0.001410,,
1385,230292,0.0100,0.0000,256,0.001143,,
1386,230548,0.0100,0.0000,256,0.000863,,
1387,230804,0.0100,0.0000,256,0.001508,,
1388,231060,0.0100,0.0000,256,0.001407,,
1389,231316,0.0100,0.0000,256,0.001897,,
1390,231572,0.0100,0.0000,256,0.001508,,
1391,231828,0.0100,0.0000,256,0.001170,,
1392,232084,0.0100,0.0000,256,0.000949,,
1393,232340,0.0100,0.0000,256,0.001431,,
1394,232596,0.0100,0.0000,256,0.001701,,
1395,232852,0.0100,0.0000,256,0.001556,,
1396,233108,0.0100,0.0000,256,0.001531,,
1397,233364,0.0100,0.0000,256,0.001308,,
1398,233620,0.0100,0.0000,256,0.001248,,
1399,233876,0.0100,0.0000,256,0.001568,,
1400,234132,0.0100,0.0000,256,0.001212,,
1401,234388,0.0100,0.0000,256,0.000773,,
1402,234644,0.0100,0.0000,256,0.001146,,
1403,234900,0.0100,0.0000,256,0.001296,,
1404,235156,0.0100,0.0000,256,0.001476,,
1405,235412,0.0100,0.0000,256,0.001087,,
1406,235668,0.0100,0.0000,256,0.001148,,
1407,235924,0.0100,0.0000,256,0.002001,,
1408,236180,0.0100,0.0000,256,0.001188,,
1409,236436,0.0100,0.0000,256,0.000984,,
1410,236692,0.0100,0.0000,256,0.001300,,
1411,236948,0.0100,0.0000,256,0.002111,,
1412,237204,0.0100,0.0000,256,0.001435,,
1413,237460,0.0100,0.0000,256,0.001346,,
1414,237716,0.0100,0.0000,256,0.000523,,
1415,237972,0.0100,0.0000,256,0.001285,,
1416,238228,0.0100,0.0000,256,0.002119,,
1417,238484,0.0100,0.0000,256,0.002138,,
1418,238740,0.0100,0.0000,256,0.002560,,
1419,238996,0.0100,0.0000,256,0.001367,,
1420,239252,0.0100,0.0000,256,0.001971,,
1421,239508,0.0100,0.0000,256,0.001218,,
1422,239764,0.0100,0.0000,256,0.001814,,
1423,240020,0.0100,0.0000,256,0.001116,,
1424,240276,0.0100,0.0000,256,0.001316,,
1425,240532,0.0100,0.0000,256,0.001680,,
1426,240788,0.0100,0.0000,256,0.001318,,
1427,241044,0.0100,0.0000,256,0.002291,,
1428,241300,0.0100,0.0000,256,0.001580,,
1429,241556,0.0100,0.0000,256,0.001660,,
1430,241812,0.0100,0.0000,256,0.002228,,
1431,242068,0.0100,0.0000,256,0.001654,,
1432,242324,0.0100,0.0000,256,0.001193,,
1433,242566,0.0100,0.1492,242,0.001527,,
1434,242822,0.0100,0.0000,256,0.002006,,
1435,243078,0.0100,0.0000,256,0.001553,,
1436,243334,0.0100,0.0000,256,0.001438,,
1437,243590,0.0100,0.0000,256,0.001371,,
1438,243846,0.0100,0.0000,256,0.001855,,
1439,244102,0.0100,0.0000,256,0.000961,,
1440,244358,0.0100,0.0000,256,0.001832,,
1441,244614,0.0100,0.0000,256,0.000681,,
1442,244870,0.0100,0.0000,256,0.001051,,
1443,245126,0.0100,0.0000,256,0.001104,,
1444,245382,0.0100,0.0000,256,0.001552,,
1445,245638,0.0100,0.0000,256,0.001183,,
1446,245894,0.0100,0.0000,256,0.001485,,
1447,246150,0.0100,0.0000,256,0.001443,,
1448,246406,0.0100,0.0000,256,0.001557,,
1449,246662,0.0100,0.0000,256,0.001009,,
1450,246918,0.0100,0.0000,256,0.001782,,
1451,247174,0.0100,0.0000,256,0.001580,,
1452,247430,0.0100,0.0000,256,0.001283,,
1453,247686,0.0100,0.0000,256,0.001493,,
1454,247942,0.0100,0.0000,256,0.001178,,
1455,248198,0.0100,0.0000,256,0.001389,,
1456,248454,0.0100,0.0000,256,0.001884,,
1457,248710,0.0100,0.0000,256,0.002012,,
1458,248966,0.0100,0.0000,256,0.001617,,
1459,249222,0.0100,0.0000,256,0.001796,,
1460,249478,0.0100,0.0000,256,0.001400,,
1461,249734,0.0100,0.0000,256,0.001520,,
1462,249990,0.0100,0.0000,256,0.001723,,
1463,250246,0.0100,0.0000,256,0.000983,,
1464,250502,0.0100,0.0000,256,0.002083,,
1465,250758,0.0100,0.0000,256,0.001072,,
1466,251014,0.0100,0.0000,256,0.001270,,
1467,251270,0.0100,0.0000,256,0.000653,,
1468,251526,0.0100,0.0000,256,0.001759,,
1469,251782,0.0100,0.0000,256,0.001567,,
1470,252038,0.0100,0.0000,256,0.001623,,
1471,252294,0.0100,0.0000,256,0.001460,,
1472,252550,0.0100,0.0000,256,0.001465,,
1473,252806,0.0100,0.0000,256,0.001461,,
1474,253062,0.0100,0.0000,256,0.001897,,
1475,253318,0.0100,0.0000,256,0.001963,,
1476,253574,0.0100,0.0000,256,0.000866,,
1477,253830,0.0100,0.0000,256,0.001426,,
1478,254086,0.0100,0.0000,256,0.001508,,
1479,254342,0.0100,0.0000,256,0.000917,,
1480,254598,0.0100,0.0000,256,0.001618,,
1481,254854,0.0100,0.0000,256,0.001066,,
1482,255110,0.0100,0.0000,256,0.001296,,
1483,255366,0.0100,0.0000,256,0.001331,,
1484,255622,0.0100,0.0000,256,0.001229,,
1485,255878,0.0100,0.0000,256,0.000916,,
1486,256134,0.0100,0.0000,256,0.002167,,
1487,256390,0.0100,0.0000,256,0.002239,,
1488,256646,0.0100,0.0000,256,0.001854,,
1489,256902,0.0100,0.0000,256,0.001331,,
1490,257158,0.0100,0.0000,256,0.001800,,
1491,257414,0.0100,0.0000,256,0.001884,,
1492,257670,0.0100,0.0000,256,0.001229,,
1493,257926,0.0100,0.0000,256,0.001816,,
1494,258182,0.0100,0.0000,256,0.001455,,
1495,258438,0.0100,0.0000,256,0.001991,,
1496,258694,0.0100,0.0000,256,0.001550,,
1497,258950,0.0100,0.0000,256,0.001694,,
1498,259206,0.0100,0.0000,256,0.001331,,
1499,259462,0.0100,0.0000,256,0.000962,,
1500,259718,0.0100,0.0000,256,0.000919,0.0000,0.0000
1501,259974,0.0100,0.0000,256,0.001521,,
1502,260230,0.0100,0.0000,256,0.001388,,
1503,260486,0.0100,0.0000,256,0.001766,,
1504,260742,0.0100,0.0000,256,0.001930,,
1505,260998,0.0100,0.0000,256,0.001408,,
1506,261254,0.0100,0.0000,256,0.001431,,
1507,261510,0.0100,0.0000,256,0.001329,,
1508,261766,0.0100,0.0000,256,0.001684,,
1509,262022,0.0100,0.0000,256,0.001168,,
1510,262278,0.0100,0.0000,256,0.001743,,
1511,262534,0.0100,0.0000,256,0.001587,,
1512,262790,0.0100,0.0000,256,0.001877,,
1513,263046,0.0100,0.0000,256,0.001182,,
1514,263302,0.0100,0.0000,256,0.001545,,
1515,263558,0.0100,0.0000,256,0.001490,,
1516,263814,0.0100,0.0000,256,0.001741,,
1517,264070,0.0100,0.0000,256,0.002122,,
1518,264326,0.0100,0.0000,256,0.001591,,
1519,264582,0.0100,0.0000,256,0.000821,,
1520,264838,0.0100,0.0000,256,0.001269,,
1521,265094,0.0100,0.0000,256,0.001647,,
1522,265350,0.0100,0.0000,256,0.001854,,
1523,265606,0.0100,0.0000,256,0.002209,,
1524,265862,0.0100,0.0000,256,0.001202,,
1525,266118,0.0100,0.0000,256,0.001665,,
1526,266374,0.0100,0.0000,256,0.001489,,
1527,266630,0.0100,0.0000,256,0.001804,,
1528,266886,0.0100,0.0000,256,0.001316,,
1529,267142,0.0100,0.0000,256,0.001053,,
1530,267398,0.0100,0.0000,256,0.001671,,
1531,267654,0.0100,0.0000,256,0.001328,,
1532,267910,0.0100,0.0000,256,0.001554,,
1533,268166,0.0100,0.0000,256,0.001519,,
1534,268422,0.0100,0.0000,256,0.001400,,
1535,268678,0.0100,0.0000,256,0.001503,,
1536,268934,0.0100,0.0000,256,0.001008,,
1537,269190,0.0100,0.0000,256,0.001073,,
1538,269446,0.0100,0.0000,256,0.001851,,
1539,269702,0.0100,0.0000,256,0.001462,,
1540,269958,0.0100,0.0000,256,0.001649,,
1541,270214,0.0100,0.0000,256,0.001124,,
1542,270470,0.0100,0.0000,256,0.001829,,
1543,270726,0.0100,0.0000,256,0.001485,,
1544,270982,0.0100,0.0000,256,0.001482,,
1545,271238,0.0100,0.0000,256,0.001055,,
1546,271494,0.0100,0.0000,256,0.001531,,
1547,271750,0.0100,0.0000,256,0.001566,,
1548,272006,0.0100,0.0000,256,0.001521,,
1549,272262,0.0100,0.0000,256,0.001604,,
1550,272518,0.0100,0.0000,256,0.001028,,
1551,272774,0.0100,0.0000,256,0.001095,,
1552,273030,0.0100,0.0000,256,0.002100,,
1553,273286,0.0100,0.0000,256,0.002425,,
1554,273542,0.0100,0.0000,256,0.001444,,
1555,273798,0.0100,0.0000,256,0.001596,,
1556,274054,0.0100,0.0000,256,0.001229,,
1557,274310,0.0100,0.0000,256,0.001423,,
1558,274566,0.0100,0.0000,256,0.002309,,
1559,274822,0.0100,0.0000,256,0.001642,,
1560,275078,0.0100,0.0000,256,0.001787,,
1561,275334,0.0100,0.0000,256,0.000663,,
1562,275590,0.0100,0.0000,256,0.001232,,
1563,275846,0.0100,0.0000,256,0.001325,,
1564,276102,0.0100,0.0000,256,0.002054,,
1565,276358,0.0100,0.0000,256,0.000988,,
1566,276614,0.0100,0.0000,256,0.001377,,
1567,276870,0.0100,0.0000,256,0.001001,,
1568,277126,0.0100,0.0000,256,0.001723,,
1569,277382,0.0100,0.0000,256,0.001082,,
1570,277638,0.0100,0.0000,256,0.001271,,
1571,277894,0.0100,0.0000,256,0.001319,,
1572,278150,0.0100,0.0000,256,0.002051,,
1573,278406,0.0100,0.0000,256,0.000914,,
1574,278662,0.0100,0.0000,256,0.001541,,
1575,278843,0.0100,0.3637,181,0.001656,,
1576,279099,0.0100,0.0000,256,0.001828,,
1577,279355,0.0100,0.0000,256,0.001267,,
1578,279611,0.0100,0.0000,256,0.001581,,
1579,279867,0.0100,0.0000,256,0.001475,,
1580,280123,0.0100,0.0000,256,0.000998,,
1581,280379,0.0100,0.0000,256,0.001624,,
1582,280635,0.0100,0.0000,256,0.001315,,
1583,280891,0.0100,0.0000,256,0.001729,,
1584,281147,0.0100,0.0000,256,0.001541,,
1585,281403,0.0100,0.0000,256,0.001516,,
1586,281659,0.0100,0.0000,256,0.001245,,
1587,281915,0.0100,0.0000,256,0.001493,,
1588,282171,0.0100,0.0000,256,0.002350,,
1589,282427,0.0100,0.0000,256,0.000888,,
1590,282683,0.0100,0.0000,256,0.001465,,
1591,282939,0.0100,0.0000,256,0.001842,,
1592,283195,0.0100,0.0000,256,0.000817,,
1593,283451,0.0100,0.0000,256,0.002093,,
1594,283707,0.0100,0.0000,256,0.000829,,
1595,283963,0.0100,0.0000,256,0.001366,,
1596,284219,0.0100,0.0000,256,0.002165,,
1597,284475,0.0100,0.0000,256,0.001508,,
1598,284731,0.0100,0.0000,256,0.001425,,
1599,284987,0.0100,0.0000,256,0.001341,,
1600,285243,0.0100,0.0000,256,0.001530,,
1601,285499,0.0100,0.0000,256,0.002021,,
1602,285755,0.0100,0.0000,256,0.001577,,
1603,286011,0.0100,0.0000,256,0.001756,,
1604,286267,0.0100,0.0000,256,0.001459,,
1605,286523,0.0100,0.0000,256,0.001366,,
1606,286779,0.0100,0.0000,256,0.001300,,
1607,287035,0.0100,0.0000,256,0.000818,,
1608,287291,0.0100,0.0000,256,0.002091,,
1609,287547,0.0100,0.0000,256,0.001209,,
1610,287803,0.0100,0.0000,256,0.001036,,
1611,288059,0.0100,0.0000,256,0.001121,,
1612,288315,0.0100,0.0000,256,0.001374,,
1613,288571,0.0100,0.0000,256,0.001776,,
1614,288827,0.0100,0.0000,256,0.001613,,
1615,289083,0.0100,0.0000,256,0.001663,,
1616,289339,0.0100,0.0000,256,0.001199,,
1617,289595,0.0100,0.0000,256,0.001173,,
1618,289851,0.0100,0.0000,256,0.001231,,
1619,290107,0.0100,0.0000,256,0.001689,,
1620,290363,0.0100,0.0000,256,0.001543,,
1621,290619,0.0100,0.0000,256,0.001834,,
1622,290875,0.0100,0.0000,256,0.001503,,
1623,291131,0.0100,0.0000,256,0.001878,,
1624,291387,0.0100,0.0000,256,0.001616,,
1625,291643,0.0100,0.0000,256,0.001200,,
1626,291899,0.0100,0.0000,256,0.001688,,
1627,292155,0.0100,0.0000,256,0.000959,,
1628,292411,0.0100,0.0000,256,0.000906,,
1629,292667,0.0100,0.0000,256,0.000939,,
1630,292923,0.0100,0.0000,256,0.001243,,
1631,293179,0.0100,0.0000,256,0.001402,,
1632,293435,0.0100,0.0000,256,0.001425,,
1633,293691,0.0100,0.0000,256,0.001742,,
1634,293947,0.0100,0.0000,256,0.001117,,
1635,294203,0.0100,0.0000,256,0.001867,,
1636,294459,0.0100,0.0000,256,0.001138,,
1637,294715,0.0100,0.0000,256,0.001621,,
1638,294971,0.0100,0.0000,256,0.001193,,
1639,295227,0.0100,0.0000,256,0.001467,,
1640,295483,0.0100,0.0000,256,0.001898,,
1641,295739,0.0100,0.0000,256,0.001282,,
1642,295995,0.0100,0.0000,256,0.001613,,
1643,296251,0.0100,0.0000,256,0.001410,,
1644,296507,0.0100,0.0000,256,0.001067,,
1645,296763,0.0100,0.0000,256,0.001320,,
1646,297019,0.0100,0.0000,256,0.001163,,
1647,297275,0.0100,0.0000,256,0.001289,,
1648,297531,0.0100,0.0000,256,0.001650,,
1649,297787,0.0100,0.0000,256,0.001021,,
1650,298043,0.0100,0.0000,256,0.001475,,
1651,298299,0.0100,0.0000,256,0.001839,,
1652,298555,0.0100,0.0000,256,0.001478,,
1653,298811,0.0100,0.0000,256,0.001398,,
1654,299067,0.0100,0.0000,256,0.001821,,
1655,299323,0.0100,0.0000,256,0.000773,,
1656,299579,0.0100,0.0000,256,0.001312,,
1657,299835,0.0100,0.0000,256,0.000862,,
1658,300091,0.0100,0.0000,256,0.001713,,
1659,300347,0.0100,0.0000,256,0.000734,,
1660,300603,0.0100,0.0000,256,0.001221,,
1661,300859,0.0100,0.0000,256,0.000827,,
1662,301115,0.0100,0.0000,256,0.001105,,
1663,301371,0.0100,0.0000,256,0.001251,,
1664,301627,0.0100,0.0000,256,0.001672,,
1665,301883,0.0100,0.0000,256,0.001289,,
1666,302139,0.0100,0.0000,256,0.001395,,
1667,302395,0.0100,0.0000,256,0.001653,,
1668,302651,0.0100,0.0000,256,0.002361,,
1669,302907,0.0100,0.0000,256,0.000965,,
1670,303163,0.0100,0.0000,256,0.001124,,
1671,303419,0.0100,0.0000,256,0.000920,,
1672,303675,0.0100,0.0000,256,0.001213,,
1673,303931,0.0100,0.0000,256,0.001364,,
1674,304187,0.0100,0.0000,256,0.000955,,
1675,304443,0.0100,0.0000,256,0.000845,,
1676,304699,0.0100,0.0000,256,0.001508,,
1677,304955,0.0100,0.0000,256,0.001766,,
1678,305211,0.0100,0.0000,256,0.001622,,
1679,305467,0.0100,0.0000,256,0.001399,,
1680,305723,0.0100,0.0000,256,0.001220,,
1681,305979,0.0100,0.0000,256,0.001411,,
1682,306235,0.0100,0.0000,256,0.001258,,
1683,306491,0.0100,0.0000,256,0.001138,,
1684,306747,0.0100,0.0000,256,0.001381,,
1685,307003,0.0100,0.0000,256,0.001689,,
1686,307259,0.0100,0.0000,256,0.002188,,
1687,307515,0.0100,0.0000,256,0.001430,,
1688,307771,0.0100,0.0000,256,0.001026,,
1689,308027,0.0100,0.0000,256,0.001025,,
1690,308283,0.0100,0.0000,256,0.001239,,
1691,308539,0.0100,0.0000,256,0.001111,,
1692,308795,0.0100,0.0000,256,0.001257,,
1693,309051,0.0100,0.0000,256,0.000851,,
1694,309307,0.0100,0.0000,256,0.001077,,
1695,309563,0.0100,0.0000,256,0.001168,,
1696,309819,0.0100,0.0000,256,0.001340,,
1697,310075,0.0100,0.0000,256,0.001852,,
1698,310331,0.0100,0.0000,256,0.000614,,
1699,310587,0.0100,0.0000,256,0.001553,,
1700,310843,0.0100,0.0000,256,0.000979,,
1701,311099,0.0100,0.0000,256,0.000694,,
1702,311355,0.0100,0.0000,256,0.001173,,
1703,311611,0.0100,0.0000,256,0.001066,,
1704,311867,0.0100,0.0000,256,0.001318,,
1705,312123,0.0100,0.0000,256,0.001096,,
1706,312379,0.0100,0.0000,256,0.000998,,
1707,312635,0.0100,0.0000,256,0.000988,,
1708,312891,0.0100,0.0000,256,0.001231,,
1709,313147,0.0100,0.0000,256,0.001007,,
1710,313403,0.0100,0.0000,256,0.000996,,
1711,313659,0.0100,0.0000,256,0.000941,,
