episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1709,76660,0.0521,0.9613,11,0.002842,,
1710,76674,0.0519,0.9508,14,0.005230,,
1711,76685,0.0518,0.9613,11,0.003397,,
1712,76696,0.0517,0.9613,11,0.003288,,
1713,76709,0.0515,0.9543,13,0.003526,,
1714,76720,0.0514,0.9613,11,0.003365,,
1715,76731,0.0512,0.9613,11,0.002291,,
1716,76743,0.0511,0.9578,12,0.002237,,
1717,76756,0.0509,0.9543,13,0.004072,,
1718,76767,0.0508,0.9613,11,0.003032,,
1719,76780,0.0506,0.9543,13,0.003159,,
1720,76794,0.0504,0.9508,14,0.004175,,
1721,76805,0.0503,0.9613,11,0.002918,,
1722,76816,0.0502,0.9613,11,0.003141,,
1723,76828,0.0500,0.9578,12,0.002187,,
1724,76839,0.0499,0.9613,11,0.003513,,
1725,76850,0.0497,0.9613,11,0.002503,,
1726,76863,0.0496,0.9543,13,0.004619,,
1727,76874,0.0495,0.9613,11,0.002478,,
1728,76886,0.0493,0.9578,12,0.002808,,
1729,76897,0.0492,0.9613,11,0.002256,,
1730,76908,0.0491,0.9613,11,0.004205,,
1731,76919,0.0489,0.9613,11,0.002913,,
1732,76931,0.0488,0.9578,12,0.004243,,
1733,76944,0.0486,0.9543,13,0.004602,,
1734,76955,0.0485,0.9613,11,0.003247,,
1735,76966,0.0483,0.9613,11,0.002531,,
1736,76977,0.0482,0.9613,11,0.002946,,
1737,76990,0.0480,0.9543,13,0.003854,,
1738,77001,0.0479,0.9613,11,0.007499,,
1739,77012,0.0478,0.9613,11,0.006727,,
1740,77023,0.0476,0.9613,11,0.002046,,
1741,77035,0.0475,0.9578,12,0.003544,,
1742,77046,0.0473,0.9613,11,0.002837,,
1743,77057,0.0472,0.9613,11,0.004060,,
1744,77068,0.0471,0.9613,11,0.002370,,
1745,77080,0.0469,0.9578,12,0.003168,,
1746,77091,0.0468,0.9613,11,0.001806,,
1747,77103,0.0466,0.9578,12,0.004718,,
1748,77114,0.0465,0.9613,11,0.005088,,
1749,77125,0.0463,0.9613,11,0.004390,,
1750,77137,0.0462,0.9578,12,0.005428,,
1751,77148,0.0461,0.9613,11,0.003955,,
1752,77159,0.0459,0.9613,11,0.003079,,
1753,77170,0.0458,0.9613,11,0.004580,,
1754,77181,0.0456,0.9613,11,0.001926,,
1755,77192,0.0455,0.9613,11,0.002968,,
1756,77203,0.0454,0.9613,11,0.003819,,
1757,77216,0.0452,0.9543,13,0.002777,,
1758,77227,0.0451,0.9613,11,0.003480,,
1759,77238,0.0449,0.9613,11,0.002878,,
1760,77251,0.0448,0.9543,13,0.002862,,
1761,77262,0.0446,0.9613,11,0.001889,,
1762,77273,0.0445,0.9613,11,0.004045,,
1763,77286,0.0444,0.9543,13,0.003208,,
1764,77297,0.0442,0.9613,11,0.001932,,
1765,77309,0.0441,0.9578,12,0.002115,,
1766,77320,0.0440,0.9613,11,0.003304,,
1767,77331,0.0438,0.9613,11,0.002594,,
1768,77342,0.0437,0.9613,11,0.002822,,
1769,77353,0.0435,0.9613,11,0.002503,,
1770,77365,0.0434,0.9578,12,0.002578,,
1771,77376,0.0433,0.9613,11,0.002491,,
1772,77387,0.0431,0.9613,11,0.004494,,
1773,77398,0.0430,0.9613,11,0.002514,,
1774,77410,0.0428,0.9578,12,0.003502,,
1775,77421,0.0427,0.9613,11,0.003259,,
1776,77435,0.0425,0.9508,14,0.005369,,
1777,77446,0.0424,0.9613,11,0.003316,,
1778,77458,0.0422,0.9578,12,0.003448,,
1779,77469,0.0421,0.9613,11,0.002502,,
1780,77480,0.0420,0.9613,11,0.002463,,
1781,77491,0.0418,0.9613,11,0.003093,,
1782,77502,0.0417,0.9613,11,0.002357,,
1783,77513,0.0415,0.9613,11,0.002343,,
1784,77524,0.0414,0.9613,11,0.005454,,
1785,77535,0.0413,0.9613,11,0.005087,,
1786,77546,0.0411,0.9613,11,0.002344,,
1787,77559,0.0410,0.9543,13,0.001561,,
1788,77570,0.0408,0.9613,11,0.003467,,
1789,77581,0.0407,0.9613,11,0.003329,,
1790,77594,0.0405,0.9543,13,0.006067,,
1791,77607,0.0404,0.9543,13,0.002411,,
1792,77619,0.0402,0.9578,12,0.004427,,
1793,77630,0.0401,0.9613,11,0.003089,,
1794,77641,0.0399,0.9613,11,0.001867,,
1795,77653,0.0398,0.9578,12,0.002803,,
1796,77664,0.0397,0.9613,11,0.001803,,
1797,77675,0.0396,0.9613,11,0.004084,,
1798,77686,0.0394,0.9613,11,0.002665,,
1799,77699,0.0393,0.9543,13,0.002825,,
1800,77710,0.0391,0.9613,11,0.002258,,
1801,77721,0.0390,0.9613,11,0.003343,,
1802,77732,0.0389,0.9613,11,0.004271,,
1803,77743,0.0387,0.9613,11,0.002845,,
1804,77754,0.0386,0.9613,11,0.002366,,
1805,77766,0.0384,0.9578,12,0.002034,,
1806,77777,0.0383,0.9613,11,0.003497,,
1807,77792,0.0381,0.9473,15,0.004248,,
1808,77803,0.0380,0.9613,11,0.002884,,
1809,77814,0.0378,0.9613,11,0.002757,,
1810,77825,0.0377,0.9613,11,0.002002,,
1811,77837,0.0375,0.9578,12,0.002919,,
1812,77848,0.0374,0.9613,11,0.002803,,
1813,77860,0.0373,0.9578,12,0.002230,,
1814,77871,0.0371,0.9613,11,0.002195,,
1815,77882,0.0370,0.9613,11,0.003226,,
1816,77894,0.0368,0.9578,12,0.002240,,
1817,77906,0.0367,0.9578,12,0.001989,,
1818,77917,0.0365,0.9613,11,0.002265,,
1819,77928,0.0364,0.9613,11,0.002289,,
1820,77941,0.0362,0.9543,13,0.004977,,
1821,77952,0.0361,0.9613,11,0.002313,,
1822,77965,0.0359,0.9543,13,0.003115,,
1823,77976,0.0358,0.9613,11,0.005248,,
1824,77987,0.0357,0.9613,11,0.002268,,
1825,77998,0.0355,0.9613,11,0.002156,,
1826,78010,0.0354,0.9578,12,0.002226,,
1827,78022,0.0352,0.9578,12,0.002630,,
1828,78035,0.0351,0.9543,13,0.002879,,
1829,78046,0.0349,0.9613,11,0.005638,,
1830,78057,0.0348,0.9613,11,0.001702,,
1831,78068,0.0347,0.9613,11,0.002008,,
1832,78079,0.0346,0.9613,11,0.002198,,
1833,78090,0.0344,0.9613,11,0.003357,,
1834,78102,0.0343,0.9578,12,0.003818,,
1835,78113,0.0341,0.9613,11,0.003396,,
1836,78124,0.0340,0.9613,11,0.002663,,
1837,78137,0.0338,0.9543,13,0.003463,,
1838,78150,0.0337,0.9543,13,0.001948,,
1839,78163,0.0335,0.9543,13,0.002720,,
1840,78174,0.0334,0.9613,11,0.005294,,
1841,78185,0.0332,0.9613,11,0.002681,,
1842,78196,0.0331,0.9613,11,0.002315,,
1843,78207,0.0330,0.9613,11,0.002760,,
1844,78218,0.0328,0.9613,11,0.002957,,
1845,78229,0.0327,0.9613,11,0.002853,,
1846,78240,0.0326,0.9613,11,0.002125,,
1847,78253,0.0324,0.9543,13,0.004279,,
1848,78265,0.0322,0.9578,12,0.003497,,
1849,78277,0.0321,0.9578,12,0.003329,,
1850,78289,0.0319,0.9578,12,0.002300,,
1851,78300,0.0318,0.9613,11,0.001633,,
1852,78311,0.0317,0.9613,11,0.003563,,
1853,78322,0.0315,0.9613,11,0.003127,,
1854,78334,0.0314,0.9578,12,0.002483,,
1855,78347,0.0312,0.9543,13,0.006212,,
1856,78358,0.0311,0.9613,11,0.004032,,
1857,78369,0.0309,0.9613,11,0.005393,,
1858,78380,0.0308,0.9613,11,0.002595,,
1859,78393,0.0306,0.9543,13,0.003360,,
1860,78404,0.0305,0.9613,11,0.003542,,
1861,78415,0.0304,0.9613,11,0.002488,,
1862,78426,0.0302,0.9613,11,0.003004,,
1863,78437,0.0301,0.9613,11,0.002925,,
1864,78448,0.0300,0.9613,11,0.004900,,
1865,78459,0.0298,0.9613,11,0.002702,,
1866,78470,0.0297,0.9613,11,0.002676,,
1867,78483,0.0296,0.9543,13,0.002462,,
1868,78494,0.0294,0.9613,11,0.003224,,
1869,78505,0.0293,0.9613,11,0.002032,,
1870,78516,0.0292,0.9613,11,0.002373,,
1871,78527,0.0290,0.9613,11,0.002488,,
1872,78538,0.0289,0.9613,11,0.002150,,
1873,78549,0.0287,0.9613,11,0.005678,,
1874,78560,0.0286,0.9613,11,0.002622,,
1875,78572,0.0285,0.9578,12,0.003756,,
1876,78583,0.0283,0.9613,11,0.003013,,
1877,78594,0.0282,0.9613,11,0.002973,,
1878,78605,0.0280,0.9613,11,0.002137,,
1879,78616,0.0279,0.9613,11,0.002753,,
1880,78628,0.0278,0.9578,12,0.002428,,
1881,78639,0.0276,0.9613,11,0.001877,,
1882,78650,0.0275,0.9613,11,0.003148,,
1883,78661,0.0273,0.9613,11,0.003795,,
1884,78672,0.0272,0.9613,11,0.002956,,
1885,78683,0.0271,0.9613,11,0.002893,,
1886,78696,0.0269,0.9543,13,0.002850,,
1887,78707,0.0268,0.9613,11,0.004447,,
1888,78718,0.0266,0.9613,11,0.002079,,
1889,78730,0.0265,0.9578,12,0.002848,,
1890,78741,0.0263,0.9613,11,0.002317,,
1891,78753,0.0262,0.9578,12,0.003249,,
1892,78764,0.0261,0.9613,11,0.002194,,
1893,78775,0.0259,0.9613,11,0.001828,,
1894,78786,0.0258,0.9613,11,0.003383,,
1895,78799,0.0256,0.9543,13,0.003952,,
1896,78812,0.0255,0.9543,13,0.002793,,
1897,78823,0.0253,0.9613,11,0.002455,,
1898,78836,0.0252,0.9543,13,0.004844,,
1899,78849,0.0250,0.9543,13,0.003663,,
1900,78861,0.0248,0.9578,12,0.002714,,
1901,78872,0.0248,0.9613,11,0.002731,,
1902,78883,0.0246,0.9613,11,0.003988,,
1903,78894,0.0245,0.9613,11,0.002592,,
1904,78905,0.0243,0.9613,11,0.002561,,
1905,78916,0.0242,0.9613,11,0.002696,,
1906,78927,0.0241,0.9613,11,0.002684,,
1907,78940,0.0239,0.9543,13,0.002581,,
1908,78951,0.0238,0.9613,11,0.002739,,
1909,78962,0.0236,0.9613,11,0.002698,,
1910,78973,0.0235,0.9613,11,0.004219,,
1911,78984,0.0234,0.9613,11,0.002122,,
1912,78995,0.0232,0.9613,11,0.003321,,
1913,79008,0.0231,0.9543,13,0.002412,,
1914,79019,0.0229,0.9613,11,0.003961,,
1915,79030,0.0228,0.9613,11,0.002179,,
1916,79041,0.0226,0.9613,11,0.005351,,
1917,79052,0.0225,0.9613,11,0.001820,,
1918,79063,0.0224,0.9613,11,0.002402,,
1919,79074,0.0222,0.9613,11,0.002601,,
1920,79086,0.0221,0.9578,12,0.001919,,
1921,79097,0.0219,0.9613,11,0.002784,,
1922,79108,0.0218,0.9613,11,0.001812,,
1923,79119,0.0217,0.9613,11,0.001761,,
1924,79132,0.0215,0.9543,13,0.002394,,
1925,79143,0.0214,0.9613,11,0.001674,,
1926,79154,0.0212,0.9613,11,0.001754,,
1927,79165,0.0211,0.9613,11,0.003794,,
1928,79177,0.0209,0.9578,12,0.001884,,
1929,79188,0.0208,0.9613,11,0.002006,,
1930,79199,0.0207,0.9613,11,0.005438,,
1931,79211,0.0205,0.9578,12,0.004275,,
1932,79222,0.0204,0.9613,11,0.002424,,
1933,79233,0.0202,0.9613,11,0.002118,,
1934,79244,0.0201,0.9613,11,0.002100,,
1935,79255,0.0200,0.9613,11,0.002679,,
1936,79267,0.0199,0.9578,12,0.002581,,
1937,79278,0.0197,0.9613,11,0.002419,,
1938,79289,0.0196,0.9613,11,0.001856,,
1939,79300,0.0195,0.9613,11,0.004264,,
1940,79311,0.0193,0.9613,11,0.002225,,
1941,79322,0.0192,0.9613,11,0.002003,,
1942,79333,0.0190,0.9613,11,0.001996,,
1943,79344,0.0189,0.9613,11,0.002273,,
1944,79355,0.0188,0.9613,11,0.001867,,
1945,79366,0.0186,0.9613,11,0.002342,,
1946,79377,0.0185,0.9613,11,0.001400,,
1947,79388,0.0184,0.9613,11,0.002606,,
1948,79402,0.0182,0.9508,14,0.001581,,
1949,79413,0.0180,0.9613,11,0.001950,,
1950,79425,0.0179,0.9578,12,0.003103,,
1951,79436,0.0178,0.9613,11,0.003355,,
1952,79448,0.0176,0.9578,12,0.002474,,
1953,79459,0.0175,0.9613,11,0.003348,,
1954,79471,0.0173,0.9578,12,0.001237,,
1955,79482,0.0172,0.9613,11,0.003100,,
1956,79493,0.0170,0.9613,11,0.003007,,
1957,79504,0.0169,0.9613,11,0.003345,,
1958,79515,0.0168,0.9613,11,0.002735,,
1959,79526,0.0166,0.9613,11,0.001927,,
1960,79537,0.0165,0.9613,11,0.002849,,
1961,79551,0.0163,0.9508,14,0.003068,,
1962,79562,0.0162,0.9613,11,0.001972,,
1963,79573,0.0160,0.9613,11,0.001979,,
1964,79584,0.0159,0.9613,11,0.002137,,
1965,79595,0.0158,0.9613,11,0.002070,,
1966,79606,0.0156,0.9613,11,0.002992,,
1967,79618,0.0155,0.9578,12,0.002745,,
1968,79630,0.0153,0.9578,12,0.003119,,
1969,79642,0.0152,0.9578,12,0.002276,,
1970,79653,0.0150,0.9613,11,0.002042,,
1971,79664,0.0149,0.9613,11,0.002341,,
1972,79677,0.0148,0.9543,13,0.003690,,
1973,79688,0.0147,0.9613,11,0.001848,,
1974,79699,0.0145,0.9613,11,0.002042,,
1975,79710,0.0144,0.9613,11,0.002235,,
1976,79721,0.0142,0.9613,11,0.004379,,
1977,79732,0.0141,0.9613,11,0.001613,,
1978,79743,0.0140,0.9613,11,0.002624,,
1979,79754,0.0138,0.9613,11,0.004520,,
1980,79765,0.0137,0.9613,11,0.002377,,
1981,79776,0.0136,0.9613,11,0.002304,,
1982,79787,0.0134,0.9613,11,0.003595,,
1983,79798,0.0133,0.9613,11,0.001724,,
1984,79809,0.0131,0.9613,11,0.003258,,
1985,79820,0.0130,0.9613,11,0.002070,,
1986,79831,0.0129,0.9613,11,0.002702,,
1987,79842,0.0127,0.9613,11,0.001880,,
1988,79853,0.0126,0.9613,11,0.001475,,
1989,79864,0.0125,0.9613,11,0.001435,,
1990,79875,0.0123,0.9613,11,0.002112,,
1991,79886,0.0122,0.9613,11,0.001586,,
1992,79897,0.0120,0.9613,11,0.002034,,
1993,79908,0.0119,0.9613,11,0.002375,,
1994,79919,0.0118,0.9613,11,0.005855,,
1995,79930,0.0116,0.9613,11,0.002704,,
1996,79941,0.0115,0.9613,11,0.002712,,
1997,79952,0.0114,0.9613,11,0.002111,,
1998,79963,0.0112,0.9613,11,0.001911,,
1999,79974,0.0111,0.9613,11,0.002023,,
2000,79986,0.0109,0.9578,12,0.002467,1.0000,0.9613
2001,79997,0.0108,0.9613,11,0.002079,,
2002,80008,0.0107,0.9613,11,0.001854,,
2003,80019,0.0105,0.9613,11,0.001611,,
2004,80030,0.0104,0.9613,11,0.004776,,
2005,80041,0.0102,0.9613,11,0.002273,,
2006,80052,0.0101,0.9613,11,0.002199,,
2007,80063,0.0100,0.9613,11,0.002207,,
2008,80074,0.0100,0.9613,11,0.007319,,
2009,80085,0.0100,0.9613,11,0.004208,,
2010,80096,0.0100,0.9613,11,0.005270,,
2011,80107,0.0100,0.9613,11,0.008960,,
2012,80118,0.0100,0.9613,11,0.003341,,
2013,80129,0.0100,0.9613,11,0.003830,,
2014,80140,0.0100,0.9613,11,0.003426,,
2015,80151,0.0100,0.9613,11,0.003522,,
2016,80162,0.0100,0.9613,11,0.004536,,
2017,80173,0.0100,0.9613,11,0.003555,,
2018,80184,0.0100,0.9613,11,0.002520,,
2019,80195,0.0100,0.9613,11,0.003361,,
2020,80206,0.0100,0.9613,11,0.003602,,
2021,80217,0.0100,0.9613,11,0.003285,,
2022,80228,0.0100,0.9613,11,0.002348,,
2023,80240,0.0100,0.9578,12,0.003542,,
2024,80251,0.0100,0.9613,11,0.002237,,
2025,80262,0.0100,0.9613,11,0.003830,,
2026,80273,0.0100,0.9613,11,0.002638,,
2027,80284,0.0100,0.9613,11,0.002409,,
2028,80295,0.0100,0.9613,11,0.001840,,
2029,80306,0.0100,0.9613,11,0.002256,,
2030,80317,0.0100,0.9613,11,0.003308,,
2031,80328,0.0100,0.9613,11,0.003318,,
2032,80339,0.0100,0.9613,11,0.002252,,
2033,80350,0.0100,0.9613,11,0.002979,,
2034,80361,0.0100,0.9613,11,0.002210,,
2035,80373,0.0100,0.9578,12,0.003916,,
2036,80384,0.0100,0.9613,11,0.002244,,
2037,80395,0.0100,0.9613,11,0.002518,,
2038,80408,0.0100,0.9543,13,0.002781,,
2039,80419,0.0100,0.9613,11,0.002385,,
2040,80430,0.0100,0.9613,11,0.001798,,
2041,80441,0.0100,0.9613,11,0.001612,,
2042,80452,0.0100,0.9613,11,0.001898,,
2043,80463,0.0100,0.9613,11,0.006721,,
2044,80474,0.0100,0.9613,11,0.002485,,
2045,80485,0.0100,0.9613,11,0.002400,,
2046,80496,0.0100,0.9613,11,0.002331,,
2047,80507,0.0100,0.9613,11,0.003046,,
2048,80518,0.0100,0.9613,11,0.003696,,
2049,80529,0.0100,0.9613,11,0.003121,,
2050,80540,0.0100,0.9613,11,0.002622,,
2051,80551,0.0100,0.9613,11,0.002449,,
2052,80562,0.0100,0.9613,11,0.005317,,
2053,80573,0.0100,0.9613,11,0.002771,,
2054,80584,0.0100,0.9613,11,0.002777,,
2055,80595,0.0100,0.9613,11,0.003069,,
2056,80606,0.0100,0.9613,11,0.002544,,
2057,80617,0.0100,0.9613,11,0.001686,,
2058,80628,0.0100,0.9613,11,0.002653,,
2059,80639,0.0100,0.9613,11,0.002721,,
2060,80650,0.0100,0.9613,11,0.002816,,
2061,80661,0.0100,0.9613,11,0.003051,,
2062,80672,0.0100,0.9613,11,0.002061,,
2063,80684,0.0100,0.9578,12,0.001962,,
2064,80695,0.0100,0.9613,11,0.003376,,
2065,80706,0.0100,0.9613,11,0.001939,,
2066,80717,0.0100,0.9613,11,0.004553,,
2067,80728,0.0100,0.9613,11,0.001645,,
2068,80740,0.0100,0.9578,12,0.002460,,
2069,80751,0.0100,0.9613,11,0.003549,,
2070,80762,0.0100,0.9613,11,0.001376,,
2071,80773,0.0100,0.9613,11,0.002755,,
2072,80784,0.0100,0.9613,11,0.001752,,
2073,80795,0.0100,0.9613,11,0.002897,,
2074,80806,0.0100,0.9613,11,0.002076,,
2075,80817,0.0100,0.9613,11,0.001901,,
2076,80828,0.0100,0.9613,11,0.002086,,
2077,80839,0.0100,0.9613,11,0.002032,,
2078,80850,0.0100,0.9613,11,0.004949,,
2079,80861,0.0100,0.9613,11,0.002135,,
2080,80872,0.0100,0.9613,11,0.001708,,
2081,80883,0.0100,0.9613,11,0.002049,,
2082,80894,0.0100,0.9613,11,0.002979,,
2083,80905,0.0100,0.9613,11,0.003004,,
2084,80916,0.0100,0.9613,11,0.002196,,
2085,80927,0.0100,0.9613,11,0.002014,,
2086,80938,0.0100,0.9613,11,0.004445,,
2087,80950,0.0100,0.9578,12,0.003757,,
2088,80961,0.0100,0.9613,11,0.003280,,
2089,80972,0.0100,0.9613,11,0.002263,,
2090,80983,0.0100,0.9613,11,0.003193,,
2091,80994,0.0100,0.9613,11,0.001835,,
2092,81005,0.0100,0.9613,11,0.002806,,
2093,81018,0.0100,0.9543,13,0.003628,,
2094,81029,0.0100,0.9613,11,0.001616,,
2095,81040,0.0100,0.9613,11,0.002838,,
2096,81051,0.0100,0.9613,11,0.002145,,
2097,81062,0.0100,0.9613,11,0.006610,,
2098,81073,0.0100,0.9613,11,0.002275,,
2099,81084,0.0100,0.9613,11,0.002713,,
2100,81095,0.0100,0.9613,11,0.004513,,
2101,81106,0.0100,0.9613,11,0.001318,,
2102,81117,0.0100,0.9613,11,0.003087,,
2103,81128,0.0100,0.9613,11,0.008278,,
2104,81140,0.0100,0.9578,12,0.001618,,
2105,81152,0.0100,0.9578,12,0.001843,,
2106,81163,0.0100,0.9613,11,0.002468,,
2107,81174,0.0100,0.9613,11,0.002986,,
2108,81185,0.0100,0.9613,11,0.003389,,
2109,81196,0.0100,0.9613,11,0.003613,,
2110,81207,0.0100,0.9613,11,0.002627,,
2111,81218,0.0100,0.9613,11,0.005268,,
2112,81229,0.0100,0.9613,11,0.001425,,
2113,81240,0.0100,0.9613,11,0.001202,,
2114,81251,0.0100,0.9613,11,0.001672,,
2115,81262,0.0100,0.9613,11,0.004226,,
2116,81273,0.0100,0.9613,11,0.002803,,
2117,81284,0.0100,0.9613,11,0.004466,,
2118,81295,0.0100,0.9613,11,0.001999,,
2119,81306,0.0100,0.9613,11,0.001448,,
2120,81318,0.0100,0.9578,12,0.001476,,
2121,81329,0.0100,0.9613,11,0.001908,,
2122,81340,0.0100,0.9613,11,0.007763,,
2123,81351,0.0100,0.9613,11,0.002164,,
2124,81362,0.0100,0.9613,11,0.003081,,
2125,81373,0.0100,0.9613,11,0.003252,,
2126,81384,0.0100,0.9613,11,0.002458,,
2127,81395,0.0100,0.9613,11,0.003831,,
2128,81406,0.0100,0.9613,11,0.005221,,
2129,81417,0.0100,0.9613,11,0.001526,,
2130,81428,0.0100,0.9613,11,0.001886,,
2131,81439,0.0100,0.9613,11,0.005469,,
2132,81450,0.0100,0.9613,11,0.003890,,
2133,81461,0.0100,0.9613,11,0.002503,,
2134,81472,0.0100,0.9613,11,0.002633,,
2135,81483,0.0100,0.9613,11,0.002180,,
2136,81494,0.0100,0.9613,11,0.003095,,
2137,81505,0.0100,0.9613,11,0.001870,,
2138,81516,0.0100,0.9613,11,0.001857,,
2139,81529,0.0100,0.9543,13,0.002061,,
2140,81540,0.0100,0.9613,11,0.001930,,
2141,81551,0.0100,0.9613,11,0.005233,,
2142,81562,0.0100,0.9613,11,0.002804,,
2143,81573,0.0100,0.9613,11,0.002687,,
2144,81584,0.0100,0.9613,11,0.004527,,
2145,81595,0.0100,0.9613,11,0.003426,,
2146,81606,0.0100,0.9613,11,0.004013,,
2147,81617,0.0100,0.9613,11,0.002545,,
2148,81628,0.0100,0.9613,11,0.002759,,
2149,81639,0.0100,0.9613,11,0.001758,,
2150,81650,0.0100,0.9613,11,0.005267,,
2151,81661,0.0100,0.9613,11,0.002387,,
2152,81672,0.0100,0.9613,11,0.001607,,
2153,81683,0.0100,0.9613,11,0.002420,,
2154,81694,0.0100,0.9613,11,0.002572,,
2155,81705,0.0100,0.9613,11,0.003046,,
2156,81718,0.0100,0.9543,13,0.002117,,
2157,81729,0.0100,0.9613,11,0.001605,,
2158,81740,0.0100,0.9613,11,0.001683,,
2159,81751,0.0100,0.9613,11,0.002219,,
2160,81762,0.0100,0.9613,11,0.002761,,
2161,81773,0.0100,0.9613,11,0.001416,,
2162,81784,0.0100,0.9613,11,0.002146,,
2163,81795,0.0100,0.9613,11,0.001913,,
2164,81806,0.0100,0.9613,11,0.003355,,
2165,81819,0.0100,0.9543,13,0.002911,,
2166,81830,0.0100,0.9613,11,0.002289,,
2167,81841,0.0100,0.9613,11,0.003053,,
2168,81852,0.0100,0.9613,11,0.002874,,
2169,81863,0.0100,0.9613,11,0.002391,,
2170,81874,0.0100,0.9613,11,0.002243,,
2171,81885,0.0100,0.9613,11,0.002272,,
2172,81896,0.0100,0.9613,11,0.002271,,
2173,81907,0.0100,0.9613,11,0.004186,,
2174,81918,0.0100,0.9613,11,0.007725,,
2175,81929,0.0100,0.9613,11,0.002414,,
2176,81940,0.0100,0.9613,11,0.002647,,
2177,81951,0.0100,0.9613,11,0.003061,,
2178,81962,0.0100,0.9613,11,0.001750,,
2179,81973,0.0100,0.9613,11,0.001387,,
2180,81984,0.0100,0.9613,11,0.001669,,
2181,81995,0.0100,0.9613,11,0.001701,,
2182,82006,0.0100,0.9613,11,0.001419,,
2183,82017,0.0100,0.9613,11,0.001498,,
2184,82028,0.0100,0.9613,11,0.001981,,
2185,82039,0.0100,0.9613,11,0.001494,,
2186,82050,0.0100,0.9613,11,0.004879,,
2187,82063,0.0100,0.9543,13,0.002200,,
2188,82074,0.0100,0.9613,11,0.001549,,
2189,82087,0.0100,0.9543,13,0.002473,,
2190,82099,0.0100,0.9578,12,0.002962,,
2191,82110,0.0100,0.9613,11,0.002677,,
2192,82121,0.0100,0.9613,11,0.003175,,
2193,82132,0.0100,0.9613,11,0.002102,,
2194,82144,0.0100,0.9578,12,0.002656,,
2195,82155,0.0100,0.9613,11,0.002634,,
2196,82166,0.0100,0.9613,11,0.003267,,
2197,82177,0.0100,0.9613,11,0.005665,,
2198,82188,0.0100,0.9613,11,0.002002,,
2199,82199,0.0100,0.9613,11,0.003402,,
2200,82212,0.0100,0.9543,13,0.003129,,
2201,82225,0.0100,0.9543,13,0.002385,,
2202,82236,0.0100,0.9613,11,0.002384,,
2203,82247,0.0100,0.9613,11,0.002262,,
2204,82258,0.0100,0.9613,11,0.002464,,
2205,82269,0.0100,0.9613,11,0.004535,,
2206,82280,0.0100,0.9613,11,0.003041,,
2207,82291,0.0100,0.9613,11,0.001386,,
2208,82302,0.0100,0.9613,11,0.002041,,
2209,82313,0.0100,0.9613,11,0.003077,,
2210,82324,0.0100,0.9613,11,0.001996,,
2211,82335,0.0100,0.9613,11,0.003569,,
2212,82346,0.0100,0.9613,11,0.003429,,
2213,82357,0.0100,0.9613,11,0.001780,,
2214,82368,0.0100,0.9613,11,0.007400,,
2215,82379,0.0100,0.9613,11,0.001443,,
2216,82390,0.0100,0.9613,11,0.001474,,
2217,82401,0.0100,0.9613,11,0.002439,,
2218,82414,0.0100,0.9543,13,0.002487,,
2219,82425,0.0100,0.9613,11,0.004179,,
2220,82436,0.0100,0.9613,11,0.006749,,
2221,82447,0.0100,0.9613,11,0.002151,,
2222,82458,0.0100,0.9613,11,0.004896,,
2223,82469,0.0100,0.9613,11,0.001611,,
2224,82480,0.0100,0.9613,11,0.002781,,
2225,82491,0.0100,0.9613,11,0.002235,,
2226,82502,0.0100,0.9613,11,0.001513,,
2227,82513,0.0100,0.9613,11,0.003920,,
2228,82524,0.0100,0.9613,11,0.002804,,
2229,82535,0.0100,0.9613,11,0.002112,,
2230,82546,0.0100,0.9613,11,0.001507,,
2231,82557,0.0100,0.9613,11,0.002280,,
2232,82568,0.0100,0.9613,11,0.001670,,
2233,82579,0.0100,0.9613,11,0.001893,,
2234,82590,0.0100,0.9613,11,0.001147,,
2235,82601,0.0100,0.9613,11,0.004368,,
2236,82612,0.0100,0.9613,11,0.002877,,
2237,82623,0.0100,0.9613,11,0.003252,,
2238,82634,0.0100,0.9613,11,0.002909,,
2239,82645,0.0100,0.9613,11,0.002544,,
2240,82656,0.0100,0.9613,11,0.001648,,
2241,82667,0.0100,0.9613,11,0.001788,,
2242,82678,0.0100,0.9613,11,0.002662,,
2243,82689,0.0100,0.9613,11,0.001340,,
2244,82700,0.0100,0.9613,11,0.006536,,
2245,82711,0.0100,0.9613,11,0.002185,,
2246,82722,0.0100,0.9613,11,0.001573,,
2247,82733,0.0100,0.9613,11,0.002341,,
2248,82744,0.0100,0.9613,11,0.003342,,
2249,82755,0.0100,0.9613,11,0.003193,,
2250,82766,0.0100,0.9613,11,0.002490,,
2251,82777,0.0100,0.9613,11,0.002302,,
2252,82788,0.0100,0.9613,11,0.007382,,
2253,82799,0.0100,0.9613,11,0.001383,,
2254,82810,0.0100,0.9613,11,0.002692,,
2255,82821,0.0100,0.9613,11,0.001991,,
2256,82832,0.0100,0.9613,11,0.002053,,
2257,82843,0.0100,0.9613,11,0.001899,,
2258,82854,0.0100,0.9613,11,0.002130,,
2259,82865,0.0100,0.9613,11,0.001757,,
2260,82876,0.0100,0.9613,11,0.001470,,
2261,82889,0.0100,0.9543,13,0.001615,,
2262,82900,0.0100,0.9613,11,0.004240,,
2263,82911,0.0100,0.9613,11,0.002907,,
2264,82922,0.0100,0.9613,11,0.003382,,
2265,82933,0.0100,0.9613,11,0.002869,,
2266,82945,0.0100,0.9578,12,0.005257,,
