episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
580,114687,0.0100,0.0000,256,0.001249,,
581,114943,0.0100,0.0000,256,0.001744,,
582,115199,0.0100,0.0000,256,0.001355,,
583,115455,0.0100,0.0000,256,0.001457,,
584,115711,0.0100,0.0000,256,0.001447,,
585,115967,0.0100,0.0000,256,0.001418,,
586,116223,0.0100,0.0000,256,0.001464,,
587,116479,0.0100,0.0000,256,0.001502,,
588,116735,0.0100,0.0000,256,0.001710,,
589,116815,0.0100,0.7188,80,0.000951,,
590,117071,0.0100,0.0000,256,0.001266,,
591,117327,0.0100,0.0000,256,0.001235,,
592,117393,0.0100,0.7680,66,0.001756,,
593,117649,0.0100,0.0000,256,0.001398,,
594,117905,0.0100,0.0000,256,0.001292,,
595,118161,0.0100,0.0000,256,0.000999,,
596,118417,0.0100,0.0000,256,0.001463,,
597,118673,0.0100,0.0000,256,0.001233,,
598,118929,0.0100,0.0000,256,0.001157,,
599,119185,0.0100,0.0000,256,0.001231,,
600,119441,0.0100,0.0000,256,0.001108,,
601,119697,0.0100,0.0000,256,0.001217,,
602,119953,0.0100,0.0000,256,0.001485,,
603,120209,0.0100,0.0000,256,0.001380,,
604,120465,0.0100,0.0000,256,0.001373,,
605,120721,0.0100,0.0000,256,0.001285,,
606,120977,0.0100,0.0000,256,0.001538,,
607,121198,0.0100,0.2230,221,0.001446,,
608,121454,0.0100,0.0000,256,0.001184,,
609,121710,0.0100,0.0000,256,0.001506,,
610,121966,0.0100,0.0000,256,0.001294,,
611,122147,0.0100,0.3637,181,0.001404,,
612,122403,0.0100,0.0000,256,0.001333,,
613,122659,0.0100,0.0000,256,0.001191,,
614,122915,0.0100,0.0000,256,0.001353,,
615,123171,0.0100,0.0000,256,0.001364,,
616,123427,0.0100,0.0000,256,0.001391,,
617,123683,0.0100,0.0000,256,0.001483,,
618,123939,0.0100,0.0000,256,0.001357,,
619,124195,0.0100,0.0000,256,0.001098,,
620,124451,0.0100,0.0000,256,0.001779,,
621,124707,0.0100,0.0000,256,0.001731,,
622,124963,0.0100,0.0000,256,0.001620,,
623,125219,0.0100,0.0000,256,0.001464,,
624,125475,0.0100,0.0000,256,0.001668,,
625,125731,0.0100,0.0000,256,0.001418,,
626,125987,0.0100,0.0000,256,0.001071,,
627,126243,0.0100,0.0000,256,0.001434,,
628,126499,0.0100,0.0000,256,0.001370,,
629,126755,0.0100,0.0000,256,0.001183,,
630,127011,0.0100,0.0000,256,0.001628,,
631,127267,0.0100,0.0000,256,0.001110,,
632,127523,0.0100,0.0000,256,0.001268,,
633,127779,0.0100,0.0000,256,0.001013,,
634,128035,0.0100,0.0000,256,0.001284,,
635,128291,0.0100,0.0000,256,0.001430,,
636,128547,0.0100,0.0000,256,0.001323,,
637,128803,0.0100,0.0000,256,0.001647,,
638,129059,0.0100,0.0000,256,0.001502,,
639,129315,0.0100,0.0000,256,0.001390,,
640,129571,0.0100,0.0000,256,0.001337,,
641,129827,0.0100,0.0000,256,0.001349,,
642,130083,0.0100,0.0000,256,0.001117,,
643,130339,0.0100,0.0000,256,0.001508,,
644,130595,0.0100,0.0000,256,0.001075,,
645,130851,0.0100,0.0000,256,0.001182,,
646,131107,0.0100,0.0000,256,0.000990,,
647,131363,0.0100,0.0000,256,0.001157,,
648,131619,0.0100,0.0000,256,0.000811,,
649,131875,0.0100,0.0000,256,0.001191,,
650,132131,0.0100,0.0000,256,0.001172,,
651,132387,0.0100,0.0000,256,0.001500,,
652,132643,0.0100,0.0000,256,0.001696,,
653,132899,0.0100,0.0000,256,0.001023,,
654,133155,0.0100,0.0000,256,0.001100,,
655,133411,0.0100,0.0000,256,0.000987,,
656,133667,0.0100,0.0000,256,0.001066,,
657,133923,0.0100,0.0000,256,0.001076,,
658,134179,0.0100,0.0000,256,0.001060,,
659,134435,0.0100,0.0000,256,0.001623,,
660,134691,0.0100,0.0000,256,0.001123,,
661,134947,0.0100,0.0000,256,0.000737,,
662,135203,0.0100,0.0000,256,0.000980,,
663,135459,0.0100,0.0000,256,0.000936,,
664,135715,0.0100,0.0000,256,0.000891,,
665,135971,0.0100,0.0000,256,0.001104,,
666,136227,0.0100,0.0000,256,0.000970,,
667,136483,0.0100,0.0000,256,0.000920,,
668,136739,0.0100,0.0000,256,0.001148,,
669,136995,0.0100,0.0000,256,0.001157,,
670,137251,0.0100,0.0000,256,0.001397,,
671,137507,0.0100,0.0000,256,0.001035,,
672,137763,0.0100,0.0000,256,0.000864,,
673,138019,0.0100,0.0000,256,0.000889,,
674,138275,0.0100,0.0000,256,0.001237,,
675,138531,0.0100,0.0000,256,0.001030,,
676,138787,0.0100,0.0000,256,0.000819,,
677,139043,0.0100,0.0000,256,0.000860,,
678,139299,0.0100,0.0000,256,0.001118,,
679,139555,0.0100,0.0000,256,0.000984,,
680,139811,0.0100,0.0000,256,0.001256,,
681,140067,0.0100,0.0000,256,0.001191,,
682,140323,0.0100,0.0000,256,0.001311,,
683,140579,0.0100,0.0000,256,0.001274,,
684,140835,0.0100,0.0000,256,0.001026,,
685,141091,0.0100,0.0000,256,0.001182,,
686,141347,0.0100,0.0000,256,0.001072,,
687,141559,0.0100,0.2547,212,0.001070,,
688,141815,0.0100,0.0000,256,0.001135,,
689,142071,0.0100,0.0000,256,0.001009,,
690,142327,0.0100,0.0000,256,0.000992,,
691,142583,0.0100,0.0000,256,0.001145,,
692,142839,0.0100,0.0000,256,0.001189,,
693,143095,0.0100,0.0000,256,0.001128,,
694,143351,0.0100,0.0000,256,0.000831,,
695,143607,0.0100,0.0000,256,0.001094,,
696,143863,0.0100,0.0000,256,0.000961,,
697,144119,0.0100,0.0000,256,0.001157,,
698,144375,0.0100,0.0000,256,0.001113,,
699,144631,0.0100,0.0000,256,0.000972,,
700,144887,0.0100,0.0000,256,0.001139,,
701,145143,0.0100,0.0000,256,0.001174,,
702,145399,0.0100,0.0000,256,0.000952,,
703,145655,0.0100,0.0000,256,0.001054,,
704,145911,0.0100,0.0000,256,0.000949,,
705,146167,0.0100,0.0000,256,0.001457,,
706,146423,0.0100,0.0000,256,0.000608,,
707,146679,0.0100,0.0000,256,0.000988,,
708,146935,0.0100,0.0000,256,0.001201,,
709,147191,0.0100,0.0000,256,0.001056,,
710,147447,0.0100,0.0000,256,0.001041,,
711,147703,0.0100,0.0000,256,0.001489,,
712,147959,0.0100,0.0000,256,0.000750,,
713,148215,0.0100,0.0000,256,0.000777,,
714,148471,0.0100,0.0000,256,0.000848,,
715,148727,0.0100,0.0000,256,0.000717,,
716,148983,0.0100,0.0000,256,0.000714,,
717,149239,0.0100,0.0000,256,0.001401,,
718,149495,0.0100,0.0000,256,0.001601,,
719,149751,0.0100,0.0000,256,0.000905,,
720,150007,0.0100,0.0000,256,0.000768,,
721,150263,0.0100,0.0000,256,0.001262,,
722,150519,0.0100,0.0000,256,0.000870,,
723,150775,0.0100,0.0000,256,0.000925,,
724,151031,0.0100,0.0000,256,0.000843,,
725,151287,0.0100,0.0000,256,0.001168,,
726,151543,0.0100,0.0000,256,0.001129,,
727,151799,0.0100,0.0000,256,0.001202,,
728,152055,0.0100,0.0000,256,0.001026,,
729,152311,0.0100,0.0000,256,0.000847,,
730,152567,0.0100,0.0000,256,0.000674,,
731,152823,0.0100,0.0000,256,0.001124,,
732,153079,0.0100,0.0000,256,0.000733,,
733,153335,0.0100,0.0000,256,0.000567,,
734,153591,0.0100,0.0000,256,0.000907,,
735,153847,0.0100,0.0000,256,0.001033,,
736,154103,0.0100,0.0000,256,0.000741,,
737,154359,0.0100,0.0000,256,0.000803,,
738,154615,0.0100,0.0000,256,0.001239,,
739,154871,0.0100,0.0000,256,0.001179,,
740,155127,0.0100,0.0000,256,0.000934,,
741,155383,0.0100,0.0000,256,0.000475,,
742,155639,0.0100,0.0000,256,0.000844,,
743,155895,0.0100,0.0000,256,0.000943,,
744,156151,0.0100,0.0000,256,0.000896,,
745,156407,0.0100,0.0000,256,0.001062,,
746,156663,0.0100,0.0000,256,0.000929,,
747,156919,0.0100,0.0000,256,0.000945,,
748,157175,0.0100,0.0000,256,0.001079,,
749,157431,0.0100,0.0000,256,0.000594,,
750,157687,0.0100,0.0000,256,0.000774,,
751,157943,0.0100,0.0000,256,0.000933,,
752,158199,0.0100,0.0000,256,0.000830,,
753,158455,0.0100,0.0000,256,0.000925,,
754,158711,0.0100,0.0000,256,0.000721,,
755,158967,0.0100,0.0000,256,0.000975,,
756,159223,0.0100,0.0000,256,0.000944,,
757,159479,0.0100,0.0000,256,0.000572,,
758,159735,0.0100,0.0000,256,0.001010,,
759,159991,0.0100,0.0000,256,0.000777,,
760,160247,0.0100,0.0000,256,0.001369,,
761,160503,0.0100,0.0000,256,0.000717,,
762,160759,0.0100,0.0000,256,0.000948,,
763,161015,0.0100,0.0000,256,0.000672,,
764,161271,0.0100,0.0000,256,0.000659,,
765,161527,0.0100,0.0000,256,0.000682,,
766,161783,0.0100,0.0000,256,0.001109,,
767,162039,0.0100,0.0000,256,0.000885,,
768,162295,0.0100,0.0000,256,0.001054,,
769,162551,0.0100,0.0000,256,0.000995,,
770,162807,0.0100,0.0000,256,0.000995,,
771,163063,0.0100,0.0000,256,0.001007,,
772,163319,0.0100,0.0000,256,0.000448,,
773,163575,0.0100,0.0000,256,0.000822,,
774,163831,0.0100,0.0000,256,0.000905,,
775,164087,0.0100,0.0000,256,0.000811,,
776,164343,0.0100,0.0000,256,0.000801,,
777,164599,0.0100,0.0000,256,0.000600,,
778,164855,0.0100,0.0000,256,0.000554,,
779,165111,0.0100,0.0000,256,0.001209,,
780,165367,0.0100,0.0000,256,0.000499,,
781,165623,0.0100,0.0000,256,0.000757,,
782,165879,0.0100,0.0000,256,0.001286,,
783,166135,0.0100,0.0000,256,0.000752,,
784,166391,0.0100,0.0000,256,0.001120,,
785,166647,0.0100,0.0000,256,0.001081,,
786,166903,0.0100,0.0000,256,0.000962,,
787,167159,0.0100,0.0000,256,0.000833,,
788,167415,0.0100,0.0000,256,0.001169,,
789,167671,0.0100,0.0000,256,0.000501,,
790,167927,0.0100,0.0000,256,0.000949,,
791,168183,0.0100,0.0000,256,0.001253,,
792,168439,0.0100,0.0000,256,0.001001,,
793,168695,0.0100,0.0000,256,0.000712,,
794,168951,0.0100,0.0000,256,0.001094,,
795,169207,0.0100,0.0000,256,0.000806,,
796,169463,0.0100,0.0000,256,0.000631,,
797,169719,0.0100,0.0000,256,0.000739,,
798,169975,0.0100,0.0000,256,0.001065,,
799,170231,0.0100,0.0000,256,0.000753,,
800,170487,0.0100,0.0000,256,0.000732,,
801,170743,0.0100,0.0000,256,0.000879,,
802,170999,0.0100,0.0000,256,0.001474,,
803,171255,0.0100,0.0000,256,0.000830,,
804,171511,0.0100,0.0000,256,0.000861,,
805,171767,0.0100,0.0000,256,0.001275,,
806,172023,0.0100,0.0000,256,0.000612,,
807,172279,0.0100,0.0000,256,0.001102,,
808,172535,0.0100,0.0000,256,0.000871,,
809,172791,0.0100,0.0000,256,0.001245,,
810,173047,0.0100,0.0000,256,0.001167,,
811,173303,0.0100,0.0000,256,0.000582,,
812,173559,0.0100,0.0000,256,0.001410,,
813,173815,0.0100,0.0000,256,0.001416,,
814,174071,0.0100,0.0000,256,0.001043,,
815,174327,0.0100,0.0000,256,0.001321,,
816,174583,0.0100,0.0000,256,0.001187,,
817,174839,0.0100,0.0000,256,0.001123,,
818,175095,0.0100,0.0000,256,0.001223,,
819,175351,0.0100,0.0000,256,0.001286,,
820,175607,0.0100,0.0000,256,0.000889,,
821,175863,0.0100,0.0000,256,0.000868,,
822,176119,0.0100,0.0000,256,0.001005,,
823,176375,0.0100,0.0000,256,0.000704,,
824,176631,0.0100,0.0000,256,0.001604,,
825,176887,0.0100,0.0000,256,0.001108,,
826,177143,0.0100,0.0000,256,0.000973,,
827,177399,0.0100,0.0000,256,0.000889,,
828,177655,0.0100,0.0000,256,0.001037,,
829,177911,0.0100,0.0000,256,0.001006,,
830,178167,0.0100,0.0000,256,0.001183,,
831,178423,0.0100,0.0000,256,0.001186,,
832,178679,0.0100,0.0000,256,0.001092,,
833,178935,0.0100,0.0000,256,0.000921,,
834,179191,0.0100,0.0000,256,0.000985,,
835,179447,0.0100,0.0000,256,0.001048,,
836,179703,0.0100,0.0000,256,0.000783,,
837,179959,0.0100,0.0000,256,0.001474,,
838,180215,0.0100,0.0000,256,0.001286,,
839,180471,0.0100,0.0000,256,0.000557,,
840,180727,0.0100,0.0000,256,0.001112,,
841,180983,0.0100,0.0000,256,0.002088,,
842,181239,0.0100,0.0000,256,0.001228,,
843,181495,0.0100,0.0000,256,0.001204,,
844,181751,0.0100,0.0000,256,0.001170,,
845,182007,0.0100,0.0000,256,0.000586,,
846,182263,0.0100,0.0000,256,0.000895,,
847,182519,0.0100,0.0000,256,0.000884,,
848,182775,0.0100,0.0000,256,0.000649,,
849,183031,0.0100,0.0000,256,0.001296,,
850,183287,0.0100,0.0000,256,0.000889,,
851,183543,0.0100,0.0000,256,0.000989,,
852,183799,0.0100,0.0000,256,0.001175,,
853,184055,0.0100,0.0000,256,0.001326,,
854,184311,0.0100,0.0000,256,0.001108,,
855,184567,0.0100,0.0000,256,0.001371,,
856,184823,0.0100,0.0000,256,0.001137,,
857,185079,0.0100,0.0000,256,0.001365,,
858,185335,0.0100,0.0000,256,0.001019,,
859,185591,0.0100,0.0000,256,0.001678,,
860,185847,0.0100,0.0000,256,0.001002,,
861,186103,0.0100,0.0000,256,0.000870,,
862,186359,0.0100,0.0000,256,0.001178,,
863,186615,0.0100,0.0000,256,0.000941,,
864,186871,0.0100,0.0000,256,0.001586,,
865,187127,0.0100,0.0000,256,0.001557,,
866,187383,0.0100,0.0000,256,0.001386,,
867,187639,0.0100,0.0000,256,0.001265,,
868,187895,0.0100,0.0000,256,0.000865,,
869,188151,0.0100,0.0000,256,0.001342,,
870,188407,0.0100,0.0000,256,0.001036,,
871,188663,0.0100,0.0000,256,0.001059,,
872,188919,0.0100,0.0000,256,0.001251,,
873,189175,0.0100,0.0000,256,0.001035,,
874,189431,0.0100,0.0000,256,0.001101,,
875,189687,0.0100,0.0000,256,0.001226,,
876,189943,0.0100,0.0000,256,0.001219,,
877,190199,0.0100,0.0000,256,0.000705,,
878,190455,0.0100,0.0000,256,0.001570,,
879,190711,0.0100,0.0000,256,0.001107,,
880,190967,0.0100,0.0000,256,0.001100,,
881,191223,0.0100,0.0000,256,0.001636,,
882,191479,0.0100,0.0000,256,0.001016,,
883,191735,0.0100,0.0000,256,0.001151,,
884,191991,0.0100,0.0000,256,0.000969,,
885,192247,0.0100,0.0000,256,0.000803,,
886,192503,0.0100,0.0000,256,0.001555,,
887,192759,0.0100,0.0000,256,0.001057,,
888,193015,0.0100,0.0000,256,0.000848,,
889,193271,0.0100,0.0000,256,0.001031,,
890,193527,0.0100,0.0000,256,0.000931,,
891,193783,0.0100,0.0000,256,0.001414,,
892,194039,0.0100,0.0000,256,0.000646,,
893,194295,0.0100,0.0000,256,0.001351,,
894,194551,0.0100,0.0000,256,0.001310,,
895,194807,0.0100,0.0000,256,0.001399,,
896,195063,0.0100,0.0000,256,0.001200,,
897,195319,0.0100,0.0000,256,0.001570,,
898,195575,0.0100,0.0000,256,0.000928,,
899,195831,0.0100,0.0000,256,0.000895,,
900,196087,0.0100,0.0000,256,0.001755,,
901,196343,0.0100,0.0000,256,0.001178,,
902,196599,0.0100,0.0000,256,0.000999,,
903,196855,0.0100,0.0000,256,0.001689,,
904,197111,0.0100,0.0000,256,0.001105,,
905,197367,0.0100,0.0000,256,0.001108,,
906,197623,0.0100,0.0000,256,0.001635,,
907,197879,0.0100,0.0000,256,0.000485,,
908,198135,0.0100,0.0000,256,0.001226,,
909,198391,0.0100,0.0000,256,0.001739,,
910,198647,0.0100,0.0000,256,0.001335,,
911,198903,0.0100,0.0000,256,0.000998,,
912,199159,0.0100,0.0000,256,0.001793,,
913,199415,0.0100,0.0000,256,0.001291,,
914,199671,0.0100,0.0000,256,0.001797,,
915,199927,0.0100,0.0000,256,0.000840,,
916,200183,0.0100,0.0000,256,0.001218,,
917,200439,0.0100,0.0000,256,0.000823,,
918,200695,0.0100,0.0000,256,0.001113,,
919,200951,0.0100,0.0000,256,0.001309,,
920,201207,0.0100,0.0000,256,0.001352,,
921,201463,0.0100,0.0000,256,0.001131,,
922,201719,0.0100,0.0000,256,0.001134,,
923,201975,0.0100,0.0000,256,0.000944,,
924,202231,0.0100,0.0000,256,0.001040,,
925,202487,0.0100,0.0000,256,0.001698,,
926,202743,0.0100,0.0000,256,0.000725,,
927,202999,0.0100,0.0000,256,0.001617,,
928,203255,0.0100,0.0000,256,0.001444,,
929,203511,0.0100,0.0000,256,0.001177,,
930,203767,0.0100,0.0000,256,0.001728,,
931,204023,0.0100,0.0000,256,0.001260,,
932,204279,0.0100,0.0000,256,0.000955,,
933,204535,0.0100,0.0000,256,0.000999,,
934,204791,0.0100,0.0000,256,0.001326,,
935,205047,0.0100,0.0000,256,0.001326,,
936,205303,0.0100,0.0000,256,0.001119,,
937,205559,0.0100,0.0000,256,0.001282,,
938,205815,0.0100,0.0000,256,0.001292,,
939,206071,0.0100,0.0000,256,0.001413,,
940,206327,0.0100,0.0000,256,0.001112,,
941,206583,0.0100,0.0000,256,0.001767,,
942,206839,0.0100,0.0000,256,0.001460,,
943,207095,0.0100,0.0000,256,0.001173,,
944,207351,0.0100,0.0000,256,0.000902,,
945,207607,0.0100,0.0000,256,0.000858,,
946,207863,0.0100,0.0000,256,0.001339,,
947,208119,0.0100,0.0000,256,0.001299,,
948,208375,0.0100,0.0000,256,0.001061,,
949,208631,0.0100,0.0000,256,0.001030,,
950,208887,0.0100,0.0000,256,0.001596,,
951,209143,0.0100,0.0000,256,0.000639,,
952,209399,0.0100,0.0000,256,0.001041,,
953,209655,0.0100,0.0000,256,0.001403,,
954,209911,0.0100,0.0000,256,0.001047,,
955,210167,0.0100,0.0000,256,0.001208,,
956,210423,0.0100,0.0000,256,0.001483,,
957,210679,0.0100,0.0000,256,0.001240,,
958,210935,0.0100,0.0000,256,0.000870,,
959,211191,0.0100,0.0000,256,0.001013,,
960,211447,0.0100,0.0000,256,0.001235,,
961,211703,0.0100,0.0000,256,0.001744,,
962,211959,0.0100,0.0000,256,0.000940,,
963,212215,0.0100,0.0000,256,0.001270,,
964,212471,0.0100,0.0000,256,0.001005,,
965,212727,0.0100,0.0000,256,0.001126,,
966,212983,0.0100,0.0000,256,0.001174,,
967,213239,0.0100,0.0000,256,0.001432,,
968,213495,0.0100,0.0000,256,0.001305,,
969,213751,0.0100,0.0000,256,0.001392,,
970,214007,0.0100,0.0000,256,0.001341,,
971,214263,0.0100,0.0000,256,0.001148,,
972,214519,0.0100,0.0000,256,0.001275,,
973,214775,0.0100,0.0000,256,0.001315,,
974,215031,0.0100,0.0000,256,0.001006,,
975,215287,0.0100,0.0000,256,0.001639,,
976,215543,0.0100,0.0000,256,0.001104,,
977,215799,0.0100,0.0000,256,0.001021,,
978,216055,0.0100,0.0000,256,0.000559,,
979,216311,0.0100,0.0000,256,0.001136,,
980,216567,0.0100,0.0000,256,0.001047,,
981,216823,0.0100,0.0000,256,0.001411,,
982,217079,0.0100,0.0000,256,0.000840,,
983,217335,0.0100,0.0000,256,0.001290,,
984,217591,0.0100,0.0000,256,0.001772,,
985,217847,0.0100,0.0000,256,0.001377,,
986,218103,0.0100,0.0000,256,0.001131,,
987,218359,0.0100,0.0000,256,0.001049,,
988,218615,0.0100,0.0000,256,0.001108,,
989,218871,0.0100,0.0000,256,0.001628,,
990,219127,0.0100,0.0000,256,0.001131,,
991,219383,0.0100,0.0000,256,0.001107,,
992,219639,0.0100,0.0000,256,0.001059,,
993,219895,0.0100,0.0000,256,0.001381,,
994,220151,0.0100,0.0000,256,0.000944,,
995,220407,0.0100,0.0000,256,0.001069,,
996,220663,0.0100,0.0000,256,0.001136,,
997,220919,0.0100,0.0000,256,0.001884,,
998,221175,0.0100,0.0000,256,0.001426,,
999,221431,0.0100,0.0000,256,0.001590,,
1000,221687,0.0100,0.0000,256,0.001159,0.0000,0.0000
1001,221943,0.0100,0.0000,256,0.000998,,
1002,222199,0.0100,0.0000,256,0.001065,,
1003,222455,0.0100,0.0000,256,0.000821,,
1004,222711,0.0100,0.0000,256,0.001358,,
1005,222967,0.0100,0.0000,256,0.001257,,
1006,223223,0.0100,0.0000,256,0.000815,,
1007,223479,0.0100,0.0000,256,0.001448,,
1008,223735,0.0100,0.0000,256,0.001304,,
1009,223991,0.0100,0.0000,256,0.001611,,
1010,224247,0.0100,0.0000,256,0.001287,,
1011,224503,0.0100,0.0000,256,0.000853,,
1012,224759,0.0100,0.0000,256,0.001189,,
1013,225015,0.0100,0.0000,256,0.001342,,
1014,225271,0.0100,0.0000,256,0.001234,,
1015,225527,0.0100,0.0000,256,0.001416,,
1016,225783,0.0100,0.0000,256,0.001208,,
1017,226039,0.0100,0.0000,256,0.000632,,
1018,226295,0.0100,0.0000,256,0.001398,,
1019,226551,0.0100,0.0000,256,0.001203,,
1020,226807,0.0100,0.0000,256,0.001546,,
1021,227063,0.0100,0.0000,256,0.001146,,
1022,227319,0.0100,0.0000,256,0.001136,,
1023,227575,0.0100,0.0000,256,0.000851,,
1024,227831,0.0100,0.0000,256,0.001020,,
1025,228087,0.0100,0.0000,256,0.001048,,
1026,228343,0.0100,0.0000,256,0.000980,,
1027,228599,0.0100,0.0000,256,0.001326,,
1028,228855,0.0100,0.0000,256,0.001125,,
1029,229111,0.0100,0.0000,256,0.000706,,
1030,229367,0.0100,0.0000,256,0.001059,,
1031,229623,0.0100,0.0000,256,0.000897,,
1032,229879,0.0100,0.0000,256,0.001419,,
1033,230135,0.0100,0.0000,256,0.000918,,
1034,230391,0.0100,0.0000,256,0.000972,,
1035,230647,0.0100,0.0000,256,0.000765,,
1036,230903,0.0100,0.0000,256,0.001121,,
1037,231159,0.0100,0.0000,256,0.001199,,
1038,231415,0.0100,0.0000,256,0.001289,,
1039,231671,0.0100,0.0000,256,0.001203,,
1040,231927,0.0100,0.0000,256,0.001193,,
1041,232183,0.0100,0.0000,256,0.001338,,
1042,232439,0.0100,0.0000,256,0.001267,,
1043,232695,0.0100,0.0000,256,0.001290,,
1044,232951,0.0100,0.0000,256,0.000864,,
1045,233207,0.0100,0.0000,256,0.000843,,
1046,233463,0.0100,0.0000,256,0.001140,,
1047,233719,0.0100,0.0000,256,0.001188,,
1048,233975,0.0100,0.0000,256,0.001533,,
1049,234231,0.0100,0.0000,256,0.000622,,
1050,234487,0.0100,0.0000,256,0.001200,,
1051,234743,0.0100,0.0000,256,0.000929,,
1052,234999,0.0100,0.0000,256,0.001264,,
1053,235255,0.0100,0.0000,256,0.001419,,
1054,235511,0.0100,0.0000,256,0.001203,,
1055,235767,0.0100,0.0000,256,0.001257,,
1056,236023,0.0100,0.0000,256,0.000664,,
1057,236279,0.0100,0.0000,256,0.001106,,
1058,236535,0.0100,0.0000,256,0.001054,,
1059,236791,0.0100,0.0000,256,0.001248,,
1060,237047,0.0100,0.0000,256,0.000964,,
1061,237303,0.0100,0.0000,256,0.000902,,
1062,237559,0.0100,0.0000,256,0.001098,,
1063,237815,0.0100,0.0000,256,0.000827,,
1064,238071,0.0100,0.0000,256,0.000906,,
1065,238327,0.0100,0.0000,256,0.000967,,
1066,238583,0.0100,0.0000,256,0.000896,,
1067,238839,0.0100,0.0000,256,0.001579,,
1068,239095,0.0100,0.0000,256,0.000890,,
1069,239351,0.0100,0.0000,256,0.000970,,
1070,239607,0.0100,0.0000,256,0.000967,,
1071,239863,0.0100,0.0000,256,0.001174,,
1072,240119,0.0100,0.0000,256,0.001300,,
1073,240375,0.0100,0.0000,256,0.001088,,
1074,240631,0.0100,0.0000,256,0.001139,,
1075,240887,0.0100,0.0000,256,0.001261,,
1076,241143,0.0100,0.0000,256,0.001092,,
1077,241399,0.0100,0.0000,256,0.001235,,
1078,241655,0.0100,0.0000,256,0.001416,,
1079,241911,0.0100,0.0000,256,0.000968,,
1080,242167,0.0100,0.0000,256,0.001350,,
1081,242423,0.0100,0.0000,256,0.001377,,
1082,242679,0.0100,0.0000,256,0.001013,,
1083,242935,0.0100,0.0000,256,0.000956,,
1084,243191,0.0100,0.0000,256,0.001699,,
1085,243447,0.0100,0.0000,256,0.000906,,
1086,243703,0.0100,0.0000,256,0.001488,,
1087,243959,0.0100,0.0000,256,0.000895,,
1088,244215,0.0100,0.0000,256,0.000831,,
1089,244471,0.0100,0.0000,256,0.001084,,
1090,244727,0.0100,0.0000,256,0.000889,,
1091,244983,0.0100,0.0000,256,0.001412,,
1092,245239,0.0100,0.0000,256,0.000902,,
1093,245495,0.0100,0.0000,256,0.000864,,
1094,245751,0.0100,0.0000,256,0.001071,,
1095,246007,0.0100,0.0000,256,0.001225,,
1096,246263,0.0100,0.0000,256,0.001076,,
1097,246519,0.0100,0.0000,256,0.000745,,
1098,246775,0.0100,0.0000,256,0.001399,,
1099,247031,0.0100,0.0000,256,0.001144,,
1100,247287,0.0100,0.0000,256,0.000948,,
1101,247543,0.0100,0.0000,256,0.000620,,
1102,247799,0.0100,0.0000,256,0.001159,,
1103,248055,0.0100,0.0000,256,0.001820,,
1104,248311,0.0100,0.0000,256,0.000822,,
1105,248567,0.0100,0.0000,256,0.001204,,
1106,248823,0.0100,0.0000,256,0.001064,,
1107,249079,0.0100,0.0000,256,0.000995,,
1108,249335,0.0100,0.0000,256,0.001131,,
1109,249591,0.0100,0.0000,256,0.001140,,
1110,249847,0.0100,0.0000,256,0.000920,,
1111,250103,0.0100,0.0000,256,0.000871,,
1112,250359,0.0100,0.0000,256,0.000862,,
1113,250615,0.0100,0.0000,256,0.000801,,
1114,250871,0.0100,0.0000,256,0.001588,,
1115,251127,0.0100,0.0000,256,0.000932,,
1116,251383,0.0100,0.0000,256,0.000983,,
1117,251639,0.0100,0.0000,256,0.000939,,
1118,251895,0.0100,0.0000,256,0.001108,,
1119,252151,0.0100,0.0000,256,0.001110,,
1120,252407,0.0100,0.0000,256,0.001135,,
1121,252663,0.0100,0.0000,256,0.001039,,
1122,252919,0.0100,0.0000,256,0.000808,,
1123,253175,0.0100,0.0000,256,0.000463,,
1124,253431,0.0100,0.0000,256,0.000841,,
1125,253687,0.0100,0.0000,256,0.001165,,
1126,253943,0.0100,0.0000,256,0.001238,,
1127,254199,0.0100,0.0000,256,0.000855,,
1128,254455,0.0100,0.0000,256,0.001052,,
1129,254711,0.0100,0.0000,256,0.001101,,
1130,254967,0.0100,0.0000,256,0.001048,,
1131,255223,0.0100,0.0000,256,0.000927,,
1132,255479,0.0100,0.0000,256,0.000909,,
1133,255735,0.0100,0.0000,256,0.000921,,
1134,255991,0.0100,0.0000,256,0.000713,,
1135,256247,0.0100,0.0000,256,0.001031,,
1136,256503,0.0100,0.0000,256,0.000950,,
1137,256759,0.0100,0.0000,256,0.001039,,
1138,257015,0.0100,0.0000,256,0.001012,,
1139,257271,0.0100,0.0000,256,0.001140,,
1140,257527,0.0100,0.0000,256,0.001171,,
1141,257783,0.0100,0.0000,256,0.001404,,
1142,258039,0.0100,0.0000,256,0.001289,,
1143,258295,0.0100,0.0000,256,0.001503,,
1144,258551,0.0100,0.0000,256,0.000516,,
1145,258807,0.0100,0.0000,256,0.000704,,
1146,259063,0.0100,0.0000,256,0.001532,,
1147,259319,0.0100,0.0000,256,0.001484,,
1148,259575,0.0100,0.0000,256,0.001513,,
1149,259831,0.0100,0.0000,256,0.001272,,
1150,260087,0.0100,0.0000,256,0.001271,,
1151,260343,0.0100,0.0000,256,0.001190,,
1152,260599,0.0100,0.0000,256,0.000566,,
1153,260855,0.0100,0.0000,256,0.000872,,
