episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1154,73992,0.0851,0.9262,21,0.004590,,
1155,74206,0.0825,0.2477,214,0.005188,,
1156,74462,0.0793,0.0000,256,0.005598,,
1157,74718,0.0761,0.0000,256,0.005282,,
1158,74974,0.0730,0.0000,256,0.005783,,
1159,75082,0.0716,0.6203,108,0.005686,,
1160,75176,0.0705,0.6695,94,0.005194,,
1161,75377,0.0680,0.2934,201,0.005266,,
1162,75480,0.0667,0.6379,103,0.005761,,
1163,75510,0.0663,0.8945,30,0.003657,,
1164,75660,0.0645,0.4727,150,0.005964,,
1165,75715,0.0638,0.8066,55,0.006940,,
1166,75789,0.0629,0.7398,74,0.005493,,
1167,75915,0.0613,0.5570,126,0.006091,,
1168,76171,0.0582,0.0000,256,0.006299,,
1169,76342,0.0560,0.3988,171,0.006462,,
1170,76479,0.0544,0.5184,137,0.006010,,
1171,76606,0.0528,0.5535,127,0.006675,,
1172,76862,0.0496,0.0000,256,0.005927,,
1173,76892,0.0493,0.8945,30,0.007391,,
1174,76972,0.0483,0.7188,80,0.005983,,
1175,76992,0.0480,0.9297,20,0.007480,,
1176,77224,0.0451,0.1844,232,0.006085,,
1177,77406,0.0429,0.3602,182,0.006201,,
1178,77662,0.0397,0.0000,256,0.005908,,
1179,77918,0.0365,0.0000,256,0.005980,,
1180,78174,0.0334,0.0000,256,0.005089,,
1181,78252,0.0324,0.7258,78,0.004843,,
1182,78508,0.0293,0.0000,256,0.005178,,
1183,78764,0.0261,0.0000,256,0.005176,,
1184,79020,0.0229,0.0000,256,0.005111,,
1185,79276,0.0198,0.0000,256,0.005120,,
1186,79532,0.0166,0.0000,256,0.005669,,
1187,79665,0.0149,0.5324,133,0.005700,,
1188,79677,0.0148,0.9578,12,0.008190,,
1189,79689,0.0146,0.9578,12,0.006098,,
1190,79700,0.0145,0.9613,11,0.006367,,
1191,79956,0.0113,0.0000,256,0.005275,,
1192,80155,0.0100,0.3004,199,0.005530,,
1193,80166,0.0100,0.9613,11,0.003967,,
1194,80177,0.0100,0.9613,11,0.003942,,
1195,80232,0.0100,0.8066,55,0.004758,,
1196,80352,0.0100,0.5781,120,0.005443,,
1197,80411,0.0100,0.7926,59,0.004444,,
1198,80422,0.0100,0.9613,11,0.005069,,
1199,80433,0.0100,0.9613,11,0.004334,,
1200,80504,0.0100,0.7504,71,0.005999,,
1201,80580,0.0100,0.7328,76,0.005102,,
1202,80655,0.0100,0.7363,75,0.004342,,
1203,80876,0.0100,0.2230,221,0.004633,,
1204,80964,0.0100,0.6906,88,0.004962,,
1205,80975,0.0100,0.9613,11,0.005988,,
1206,80986,0.0100,0.9613,11,0.005768,,
1207,81108,0.0100,0.5711,122,0.004499,,
1208,81119,0.0100,0.9613,11,0.004684,,
1209,81228,0.0100,0.6168,109,0.004907,,
1210,81239,0.0100,0.9613,11,0.006813,,
1211,81251,0.0100,0.9578,12,0.003282,,
1212,81262,0.0100,0.9613,11,0.005512,,
1213,81388,0.0100,0.5570,126,0.004344,,
1214,81399,0.0100,0.9613,11,0.002909,,
1215,81410,0.0100,0.9613,11,0.004156,,
1216,81455,0.0100,0.8418,45,0.004097,,
1217,81466,0.0100,0.9613,11,0.004790,,
1218,81613,0.0100,0.4832,147,0.004667,,
1219,81869,0.0100,0.0000,256,0.004992,,
1220,82125,0.0100,0.0000,256,0.005026,,
1221,82381,0.0100,0.0000,256,0.004954,,
1222,82637,0.0100,0.0000,256,0.004437,,
1223,82893,0.0100,0.0000,256,0.004914,,
1224,83149,0.0100,0.0000,256,0.004543,,
1225,83224,0.0100,0.7363,75,0.004746,,
1226,83384,0.0100,0.4375,160,0.004322,,
1227,83640,0.0100,0.0000,256,0.004236,,
1228,83896,0.0100,0.0000,256,0.004387,,
1229,84097,0.0100,0.2934,201,0.004093,,
1230,84212,0.0100,0.5957,115,0.006227,,
1231,84223,0.0100,0.9613,11,0.005131,,
1232,84479,0.0100,0.0000,256,0.004020,,
1233,84735,0.0100,0.0000,256,0.004509,,
1234,84748,0.0100,0.9543,13,0.002917,,
1235,84759,0.0100,0.9613,11,0.005240,,
1236,85015,0.0100,0.0000,256,0.004481,,
1237,85271,0.0100,0.0000,256,0.004624,,
1238,85432,0.0100,0.4340,161,0.004202,,
1239,85688,0.0100,0.0000,256,0.004720,,
1240,85944,0.0100,0.0000,256,0.004571,,
1241,85981,0.0100,0.8699,37,0.004642,,
1242,86020,0.0100,0.8629,39,0.002852,,
1243,86251,0.0100,0.1879,231,0.004429,,
1244,86507,0.0100,0.0000,256,0.004533,,
1245,86763,0.0100,0.0000,256,0.004770,,
1246,87019,0.0100,0.0000,256,0.004887,,
1247,87275,0.0100,0.0000,256,0.004606,,
1248,87531,0.0100,0.0000,256,0.004588,,
1249,87787,0.0100,0.0000,256,0.004356,,
1250,87832,0.0100,0.8418,45,0.004386,,
1251,87844,0.0100,0.9578,12,0.006601,,
1252,88100,0.0100,0.0000,256,0.004219,,
1253,88356,0.0100,0.0000,256,0.003920,,
1254,88424,0.0100,0.7609,68,0.004111,,
1255,88443,0.0100,0.9332,19,0.003415,,
1256,88699,0.0100,0.0000,256,0.004441,,
1257,88955,0.0100,0.0000,256,0.004574,,
1258,89211,0.0100,0.0000,256,0.003897,,
1259,89467,0.0100,0.0000,256,0.003877,,
1260,89638,0.0100,0.3988,171,0.004669,,
1261,89894,0.0100,0.0000,256,0.004560,,
1262,90150,0.0100,0.0000,256,0.004289,,
1263,90406,0.0100,0.0000,256,0.003920,,
1264,90662,0.0100,0.0000,256,0.004282,,
1265,90918,0.0100,0.0000,256,0.004029,,
1266,91174,0.0100,0.0000,256,0.004576,,
1267,91430,0.0100,0.0000,256,0.003679,,
1268,91686,0.0100,0.0000,256,0.004938,,
1269,91875,0.0100,0.3355,189,0.003426,,
1270,92092,0.0100,0.2371,217,0.003937,,
1271,92103,0.0100,0.9613,11,0.004072,,
1272,92152,0.0100,0.8277,49,0.004016,,
1273,92163,0.0100,0.9613,11,0.003844,,
1274,92174,0.0100,0.9613,11,0.004477,,
1275,92232,0.0100,0.7961,58,0.004385,,
1276,92243,0.0100,0.9613,11,0.003437,,
1277,92268,0.0100,0.9121,25,0.002557,,
1278,92524,0.0100,0.0000,256,0.004209,,
1279,92535,0.0100,0.9613,11,0.002653,,
1280,92546,0.0100,0.9613,11,0.002813,,
1281,92605,0.0100,0.7926,59,0.003667,,
1282,92616,0.0100,0.9613,11,0.004921,,
1283,92627,0.0100,0.9613,11,0.002944,,
1284,92747,0.0100,0.5781,120,0.003457,,
1285,92853,0.0100,0.6273,106,0.003986,,
1286,92864,0.0100,0.9613,11,0.003011,,
1287,92937,0.0100,0.7434,73,0.003882,,
1288,92972,0.0100,0.8770,35,0.002384,,
1289,92983,0.0100,0.9613,11,0.002445,,
1290,92994,0.0100,0.9613,11,0.004632,,
1291,93010,0.0100,0.9437,16,0.003870,,
1292,93085,0.0100,0.7363,75,0.004084,,
1293,93096,0.0100,0.9613,11,0.003619,,
1294,93107,0.0100,0.9613,11,0.002934,,
1295,93220,0.0100,0.6027,113,0.003910,,
1296,93231,0.0100,0.9613,11,0.003728,,
1297,93242,0.0100,0.9613,11,0.002771,,
1298,93253,0.0100,0.9613,11,0.005026,,
1299,93297,0.0100,0.8453,44,0.002862,,
1300,93308,0.0100,0.9613,11,0.004659,,
1301,93319,0.0100,0.9613,11,0.004865,,
1302,93465,0.0100,0.4867,146,0.003401,,
1303,93477,0.0100,0.9578,12,0.003166,,
1304,93488,0.0100,0.9613,11,0.003803,,
1305,93744,0.0100,0.0000,256,0.003545,,
1306,93996,0.0100,0.1141,252,0.004184,,
1307,94007,0.0100,0.9613,11,0.002313,,
1308,94018,0.0100,0.9613,11,0.002234,,
1309,94274,0.0100,0.0000,256,0.003669,,
1310,94530,0.0100,0.0000,256,0.003985,,
1311,94732,0.0100,0.2898,202,0.004091,,
1312,94744,0.0100,0.9578,12,0.003105,,
1313,94977,0.0100,0.1809,233,0.003650,,
1314,95233,0.0100,0.0000,256,0.003626,,
1315,95489,0.0100,0.0000,256,0.003286,,
1316,95627,0.0100,0.5148,138,0.003407,,
1317,95869,0.0100,0.1492,242,0.003177,,
1318,95880,0.0100,0.9613,11,0.002713,,
1319,95891,0.0100,0.9613,11,0.006084,,
1320,95902,0.0100,0.9613,11,0.003186,,
1321,96158,0.0100,0.0000,256,0.003732,,
1322,96201,0.0100,0.8488,43,0.004491,,
1323,96212,0.0100,0.9613,11,0.007103,,
1324,96223,0.0100,0.9613,11,0.003396,,
1325,96234,0.0100,0.9613,11,0.005640,,
1326,96273,0.0100,0.8629,39,0.003528,,
1327,96284,0.0100,0.9613,11,0.004747,,
1328,96295,0.0100,0.9613,11,0.003048,,
1329,96306,0.0100,0.9613,11,0.001982,,
1330,96317,0.0100,0.9613,11,0.003962,,
1331,96328,0.0100,0.9613,11,0.003083,,
1332,96339,0.0100,0.9613,11,0.002231,,
1333,96350,0.0100,0.9613,11,0.004985,,
1334,96361,0.0100,0.9613,11,0.004834,,
1335,96372,0.0100,0.9613,11,0.001485,,
1336,96384,0.0100,0.9578,12,0.004024,,
1337,96397,0.0100,0.9543,13,0.002812,,
1338,96424,0.0100,0.9051,27,0.003702,,
1339,96435,0.0100,0.9613,11,0.003944,,
1340,96446,0.0100,0.9613,11,0.003219,,
1341,96457,0.0100,0.9613,11,0.002260,,
1342,96469,0.0100,0.9578,12,0.002532,,
1343,96480,0.0100,0.9613,11,0.002593,,
1344,96491,0.0100,0.9613,11,0.002752,,
1345,96502,0.0100,0.9613,11,0.004199,,
1346,96513,0.0100,0.9613,11,0.003585,,
1347,96524,0.0100,0.9613,11,0.004271,,
1348,96535,0.0100,0.9613,11,0.005918,,
1349,96546,0.0100,0.9613,11,0.002368,,
1350,96557,0.0100,0.9613,11,0.001506,,
1351,96568,0.0100,0.9613,11,0.002831,,
1352,96579,0.0100,0.9613,11,0.001982,,
1353,96592,0.0100,0.9543,13,0.007952,,
1354,96603,0.0100,0.9613,11,0.003683,,
1355,96614,0.0100,0.9613,11,0.005573,,
1356,96625,0.0100,0.9613,11,0.003937,,
1357,96636,0.0100,0.9613,11,0.004895,,
1358,96647,0.0100,0.9613,11,0.002155,,
1359,96696,0.0100,0.8277,49,0.003059,,
1360,96707,0.0100,0.9613,11,0.002699,,
1361,96718,0.0100,0.9613,11,0.006219,,
1362,96729,0.0100,0.9613,11,0.003980,,
1363,96833,0.0100,0.6344,104,0.003714,,
1364,96844,0.0100,0.9613,11,0.001728,,
1365,96855,0.0100,0.9613,11,0.003351,,
1366,96866,0.0100,0.9613,11,0.004088,,
1367,96877,0.0100,0.9613,11,0.004341,,
1368,96888,0.0100,0.9613,11,0.003704,,
1369,96899,0.0100,0.9613,11,0.003041,,
1370,96910,0.0100,0.9613,11,0.004634,,
1371,96921,0.0100,0.9613,11,0.003351,,
1372,96934,0.0100,0.9543,13,0.002954,,
1373,96945,0.0100,0.9613,11,0.004761,,
1374,96997,0.0100,0.8172,52,0.004621,,
1375,97008,0.0100,0.9613,11,0.004168,,
1376,97019,0.0100,0.9613,11,0.002605,,
1377,97030,0.0100,0.9613,11,0.003890,,
1378,97041,0.0100,0.9613,11,0.002710,,
1379,97052,0.0100,0.9613,11,0.002455,,
1380,97063,0.0100,0.9613,11,0.005304,,
1381,97074,0.0100,0.9613,11,0.003791,,
1382,97085,0.0100,0.9613,11,0.003083,,
1383,97096,0.0100,0.9613,11,0.003204,,
1384,97107,0.0100,0.9613,11,0.006967,,
1385,97144,0.0100,0.8699,37,0.003998,,
1386,97155,0.0100,0.9613,11,0.004246,,
1387,97166,0.0100,0.9613,11,0.003879,,
1388,97177,0.0100,0.9613,11,0.002361,,
1389,97188,0.0100,0.9613,11,0.001695,,
1390,97199,0.0100,0.9613,11,0.002932,,
1391,97210,0.0100,0.9613,11,0.003892,,
1392,97222,0.0100,0.9578,12,0.003234,,
1393,97233,0.0100,0.9613,11,0.003481,,
1394,97244,0.0100,0.9613,11,0.001787,,
1395,97255,0.0100,0.9613,11,0.003509,,
1396,97266,0.0100,0.9613,11,0.002064,,
1397,97277,0.0100,0.9613,11,0.002152,,
1398,97288,0.0100,0.9613,11,0.002860,,
1399,97299,0.0100,0.9613,11,0.003170,,
1400,97310,0.0100,0.9613,11,0.003602,,
1401,97323,0.0100,0.9543,13,0.003287,,
1402,97334,0.0100,0.9613,11,0.003364,,
1403,97590,0.0100,0.0000,256,0.003984,,
1404,97601,0.0100,0.9613,11,0.002544,,
1405,97612,0.0100,0.9613,11,0.004298,,
1406,97623,0.0100,0.9613,11,0.004470,,
1407,97653,0.0100,0.8945,30,0.003153,,
1408,97664,0.0100,0.9613,11,0.001662,,
1409,97675,0.0100,0.9613,11,0.004060,,
1410,97686,0.0100,0.9613,11,0.003376,,
1411,97698,0.0100,0.9578,12,0.003618,,
1412,97709,0.0100,0.9613,11,0.001689,,
1413,97722,0.0100,0.9543,13,0.004270,,
1414,97733,0.0100,0.9613,11,0.002756,,
1415,97744,0.0100,0.9613,11,0.002814,,
1416,97755,0.0100,0.9613,11,0.005539,,
1417,98011,0.0100,0.0000,256,0.003243,,
1418,98022,0.0100,0.9613,11,0.005431,,
1419,98033,0.0100,0.9613,11,0.002849,,
1420,98044,0.0100,0.9613,11,0.004950,,
1421,98055,0.0100,0.9613,11,0.001817,,
1422,98066,0.0100,0.9613,11,0.002904,,
1423,98077,0.0100,0.9613,11,0.003192,,
1424,98280,0.0100,0.2863,203,0.003714,,
1425,98291,0.0100,0.9613,11,0.004647,,
1426,98302,0.0100,0.9613,11,0.004657,,
1427,98313,0.0100,0.9613,11,0.002537,,
1428,98324,0.0100,0.9613,11,0.002132,,
1429,98335,0.0100,0.9613,11,0.002259,,
1430,98346,0.0100,0.9613,11,0.006189,,
1431,98357,0.0100,0.9613,11,0.003033,,
1432,98370,0.0100,0.9543,13,0.003019,,
1433,98381,0.0100,0.9613,11,0.004946,,
1434,98392,0.0100,0.9613,11,0.003011,,
1435,98403,0.0100,0.9613,11,0.003497,,
1436,98414,0.0100,0.9613,11,0.003301,,
1437,98425,0.0100,0.9613,11,0.004664,,
1438,98436,0.0100,0.9613,11,0.003607,,
1439,98447,0.0100,0.9613,11,0.004299,,
1440,98458,0.0100,0.9613,11,0.001716,,
1441,98469,0.0100,0.9613,11,0.003288,,
1442,98480,0.0100,0.9613,11,0.002713,,
1443,98491,0.0100,0.9613,11,0.003701,,
1444,98502,0.0100,0.9613,11,0.002203,,
1445,98513,0.0100,0.9613,11,0.004921,,
1446,98525,0.0100,0.9578,12,0.003531,,
1447,98536,0.0100,0.9613,11,0.005617,,
1448,98547,0.0100,0.9613,11,0.003263,,
1449,98558,0.0100,0.9613,11,0.001760,,
1450,98569,0.0100,0.9613,11,0.003529,,
1451,98581,0.0100,0.9578,12,0.002758,,
1452,98592,0.0100,0.9613,11,0.004318,,
1453,98603,0.0100,0.9613,11,0.003456,,
1454,98614,0.0100,0.9613,11,0.005209,,
1455,98625,0.0100,0.9613,11,0.002745,,
1456,98636,0.0100,0.9613,11,0.002062,,
1457,98647,0.0100,0.9613,11,0.003672,,
1458,98658,0.0100,0.9613,11,0.003876,,
1459,98914,0.0100,0.0000,256,0.003284,,
1460,98925,0.0100,0.9613,11,0.005837,,
1461,98969,0.0100,0.8453,44,0.004626,,
1462,98980,0.0100,0.9613,11,0.003480,,
1463,98991,0.0100,0.9613,11,0.003868,,
1464,99002,0.0100,0.9613,11,0.003297,,
1465,99013,0.0100,0.9613,11,0.003754,,
1466,99024,0.0100,0.9613,11,0.004584,,
1467,99035,0.0100,0.9613,11,0.002672,,
1468,99046,0.0100,0.9613,11,0.004418,,
1469,99057,0.0100,0.9613,11,0.002483,,
1470,99068,0.0100,0.9613,11,0.002326,,
1471,99079,0.0100,0.9613,11,0.002957,,
1472,99090,0.0100,0.9613,11,0.003672,,
1473,99101,0.0100,0.9613,11,0.003149,,
1474,99112,0.0100,0.9613,11,0.003437,,
1475,99123,0.0100,0.9613,11,0.004115,,
1476,99134,0.0100,0.9613,11,0.004688,,
1477,99145,0.0100,0.9613,11,0.002454,,
1478,99156,0.0100,0.9613,11,0.004464,,
1479,99412,0.0100,0.0000,256,0.003950,,
1480,99423,0.0100,0.9613,11,0.003777,,
1481,99434,0.0100,0.9613,11,0.005105,,
1482,99557,0.0100,0.5676,123,0.003708,,
1483,99568,0.0100,0.9613,11,0.007485,,
1484,99579,0.0100,0.9613,11,0.001777,,
1485,99590,0.0100,0.9613,11,0.003698,,
1486,99601,0.0100,0.9613,11,0.003658,,
1487,99612,0.0100,0.9613,11,0.002433,,
1488,99623,0.0100,0.9613,11,0.003270,,
1489,99634,0.0100,0.9613,11,0.005236,,
1490,99645,0.0100,0.9613,11,0.003051,,
1491,99656,0.0100,0.9613,11,0.002094,,
1492,99667,0.0100,0.9613,11,0.002189,,
1493,99678,0.0100,0.9613,11,0.002988,,
1494,99689,0.0100,0.9613,11,0.004452,,
1495,99700,0.0100,0.9613,11,0.003285,,
1496,99711,0.0100,0.9613,11,0.004670,,
1497,99967,0.0100,0.0000,256,0.003287,,
1498,99980,0.0100,0.9543,13,0.006241,,
1499,99991,0.0100,0.9613,11,0.005989,,
1500,100002,0.0100,0.9613,11,0.003412,1.0000,0.9613
1501,100013,0.0100,0.9613,11,0.002403,,
1502,100024,0.0100,0.9613,11,0.003840,,
1503,100035,0.0100,0.9613,11,0.003454,,
1504,100046,0.0100,0.9613,11,0.003159,,
1505,100181,0.0100,0.5254,135,0.003621,,
1506,100192,0.0100,0.9613,11,0.002544,,
1507,100203,0.0100,0.9613,11,0.005097,,
1508,100214,0.0100,0.9613,11,0.004592,,
1509,100225,0.0100,0.9613,11,0.004742,,
1510,100236,0.0100,0.9613,11,0.004415,,
1511,100247,0.0100,0.9613,11,0.004046,,
1512,100258,0.0100,0.9613,11,0.002545,,
1513,100269,0.0100,0.9613,11,0.002032,,
1514,100280,0.0100,0.9613,11,0.003768,,
1515,100292,0.0100,0.9578,12,0.001892,,
1516,100303,0.0100,0.9613,11,0.002202,,
1517,100314,0.0100,0.9613,11,0.002797,,
1518,100325,0.0100,0.9613,11,0.003311,,
1519,100336,0.0100,0.9613,11,0.001977,,
1520,100347,0.0100,0.9613,11,0.004597,,
1521,100358,0.0100,0.9613,11,0.004200,,
1522,100369,0.0100,0.9613,11,0.005490,,
1523,100404,0.0100,0.8770,35,0.003672,,
1524,100415,0.0100,0.9613,11,0.004454,,
1525,100426,0.0100,0.9613,11,0.002453,,
1526,100437,0.0100,0.9613,11,0.004104,,
1527,100448,0.0100,0.9613,11,0.003888,,
1528,100459,0.0100,0.9613,11,0.003872,,
1529,100470,0.0100,0.9613,11,0.001758,,
1530,100481,0.0100,0.9613,11,0.005740,,
1531,100492,0.0100,0.9613,11,0.005917,,
1532,100503,0.0100,0.9613,11,0.003915,,
1533,100514,0.0100,0.9613,11,0.002542,,
1534,100525,0.0100,0.9613,11,0.002243,,
1535,100536,0.0100,0.9613,11,0.005708,,
1536,100547,0.0100,0.9613,11,0.002473,,
1537,100558,0.0100,0.9613,11,0.004679,,
1538,100569,0.0100,0.9613,11,0.004302,,
1539,100580,0.0100,0.9613,11,0.002966,,
1540,100591,0.0100,0.9613,11,0.002512,,
1541,100602,0.0100,0.9613,11,0.004180,,
1542,100613,0.0100,0.9613,11,0.002669,,
1543,100624,0.0100,0.9613,11,0.003470,,
1544,100635,0.0100,0.9613,11,0.003361,,
1545,100646,0.0100,0.9613,11,0.002738,,
1546,100657,0.0100,0.9613,11,0.003260,,
1547,100668,0.0100,0.9613,11,0.002709,,
1548,100679,0.0100,0.9613,11,0.003784,,
1549,100690,0.0100,0.9613,11,0.003758,,
1550,100728,0.0100,0.8664,38,0.003431,,
1551,100739,0.0100,0.9613,11,0.003748,,
1552,100750,0.0100,0.9613,11,0.002929,,
1553,100762,0.0100,0.9578,12,0.003278,,
1554,100773,0.0100,0.9613,11,0.002432,,
1555,100784,0.0100,0.9613,11,0.003469,,
1556,100795,0.0100,0.9613,11,0.004684,,
1557,100806,0.0100,0.9613,11,0.003972,,
1558,100817,0.0100,0.9613,11,0.001860,,
1559,100828,0.0100,0.9613,11,0.003713,,
1560,100839,0.0100,0.9613,11,0.003225,,
1561,100850,0.0100,0.9613,11,0.002203,,
1562,100861,0.0100,0.9613,11,0.004981,,
1563,100872,0.0100,0.9613,11,0.002453,,
1564,100883,0.0100,0.9613,11,0.001708,,
1565,100894,0.0100,0.9613,11,0.002550,,
1566,100905,0.0100,0.9613,11,0.004294,,
1567,100916,0.0100,0.9613,11,0.006144,,
1568,100927,0.0100,0.9613,11,0.003957,,
1569,100938,0.0100,0.9613,11,0.007072,,
1570,100949,0.0100,0.9613,11,0.003131,,
1571,100960,0.0100,0.9613,11,0.001907,,
1572,100971,0.0100,0.9613,11,0.001669,,
1573,100982,0.0100,0.9613,11,0.003390,,
1574,100993,0.0100,0.9613,11,0.002005,,
1575,101004,0.0100,0.9613,11,0.005359,,
1576,101015,0.0100,0.9613,11,0.002738,,
1577,101026,0.0100,0.9613,11,0.003475,,
1578,101037,0.0100,0.9613,11,0.002584,,
1579,101048,0.0100,0.9613,11,0.002920,,
1580,101059,0.0100,0.9613,11,0.003246,,
1581,101070,0.0100,0.9613,11,0.002238,,
1582,101081,0.0100,0.9613,11,0.003274,,
1583,101092,0.0100,0.9613,11,0.002727,,
1584,101103,0.0100,0.9613,11,0.003206,,
1585,101114,0.0100,0.9613,11,0.005179,,
1586,101125,0.0100,0.9613,11,0.001812,,
1587,101136,0.0100,0.9613,11,0.003129,,
1588,101147,0.0100,0.9613,11,0.003738,,
1589,101158,0.0100,0.9613,11,0.002232,,
1590,101169,0.0100,0.9613,11,0.003618,,
1591,101180,0.0100,0.9613,11,0.002304,,
1592,101191,0.0100,0.9613,11,0.002132,,
1593,101202,0.0100,0.9613,11,0.004349,,
1594,101213,0.0100,0.9613,11,0.003038,,
1595,101224,0.0100,0.9613,11,0.002135,,
1596,101236,0.0100,0.9578,12,0.003005,,
1597,101247,0.0100,0.9613,11,0.003252,,
1598,101258,0.0100,0.9613,11,0.004069,,
1599,101269,0.0100,0.9613,11,0.004143,,
1600,101280,0.0100,0.9613,11,0.003738,,
1601,101291,0.0100,0.9613,11,0.002496,,
1602,101302,0.0100,0.9613,11,0.003591,,
1603,101313,0.0100,0.9613,11,0.003160,,
1604,101326,0.0100,0.9543,13,0.004164,,
1605,101337,0.0100,0.9613,11,0.003352,,
1606,101348,0.0100,0.9613,11,0.001787,,
1607,101359,0.0100,0.9613,11,0.002594,,
1608,101370,0.0100,0.9613,11,0.004549,,
1609,101382,0.0100,0.9578,12,0.003478,,
1610,101393,0.0100,0.9613,11,0.003390,,
1611,101404,0.0100,0.9613,11,0.003852,,
1612,101415,0.0100,0.9613,11,0.003302,,
1613,101426,0.0100,0.9613,11,0.003514,,
1614,101437,0.0100,0.9613,11,0.002483,,
1615,101448,0.0100,0.9613,11,0.004036,,
1616,101460,0.0100,0.9578,12,0.003931,,
1617,101471,0.0100,0.9613,11,0.005261,,
1618,101482,0.0100,0.9613,11,0.004714,,
1619,101493,0.0100,0.9613,11,0.005137,,
1620,101504,0.0100,0.9613,11,0.003079,,
1621,101515,0.0100,0.9613,11,0.002518,,
1622,101528,0.0100,0.9543,13,0.002587,,
1623,101539,0.0100,0.9613,11,0.002298,,
1624,101550,0.0100,0.9613,11,0.002258,,
1625,101561,0.0100,0.9613,11,0.002049,,
1626,101572,0.0100,0.9613,11,0.002885,,
1627,101583,0.0100,0.9613,11,0.004816,,
1628,101594,0.0100,0.9613,11,0.002345,,
1629,101606,0.0100,0.9578,12,0.002879,,
1630,101619,0.0100,0.9543,13,0.002637,,
1631,101631,0.0100,0.9578,12,0.005113,,
1632,101642,0.0100,0.9613,11,0.003387,,
1633,101653,0.0100,0.9613,11,0.003770,,
1634,101664,0.0100,0.9613,11,0.001758,,
1635,101675,0.0100,0.9613,11,0.003860,,
1636,101686,0.0100,0.9613,11,0.003436,,
1637,101697,0.0100,0.9613,11,0.002030,,
1638,101708,0.0100,0.9613,11,0.004568,,
1639,101719,0.0100,0.9613,11,0.002672,,
1640,101730,0.0100,0.9613,11,0.004352,,
1641,101741,0.0100,0.9613,11,0.003242,,
1642,101752,0.0100,0.9613,11,0.002702,,
1643,101763,0.0100,0.9613,11,0.004242,,
1644,101774,0.0100,0.9613,11,0.003586,,
1645,101785,0.0100,0.9613,11,0.004927,,
1646,101796,0.0100,0.9613,11,0.003491,,
1647,101807,0.0100,0.9613,11,0.003966,,
1648,101818,0.0100,0.9613,11,0.002362,,
1649,101829,0.0100,0.9613,11,0.003121,,
1650,101840,0.0100,0.9613,11,0.005106,,
1651,101851,0.0100,0.9613,11,0.002435,,
1652,101862,0.0100,0.9613,11,0.001412,,
1653,101873,0.0100,0.9613,11,0.001796,,
1654,101884,0.0100,0.9613,11,0.001479,,
1655,101895,0.0100,0.9613,11,0.002627,,
1656,101906,0.0100,0.9613,11,0.003199,,
1657,101917,0.0100,0.9613,11,0.003380,,
1658,101928,0.0100,0.9613,11,0.003579,,
1659,101939,0.0100,0.9613,11,0.003768,,
1660,101950,0.0100,0.9613,11,0.001601,,
1661,101961,0.0100,0.9613,11,0.002828,,
1662,101972,0.0100,0.9613,11,0.002798,,
1663,101984,0.0100,0.9578,12,0.002632,,
1664,101995,0.0100,0.9613,11,0.003474,,
1665,102006,0.0100,0.9613,11,0.004563,,
1666,102017,0.0100,0.9613,11,0.005522,,
1667,102028,0.0100,0.9613,11,0.004468,,
1668,102039,0.0100,0.9613,11,0.004503,,
1669,102050,0.0100,0.9613,11,0.004307,,
1670,102061,0.0100,0.9613,11,0.004656,,
1671,102104,0.0100,0.8488,43,0.003630,,
1672,102115,0.0100,0.9613,11,0.002978,,
1673,102128,0.0100,0.9543,13,0.003441,,
1674,102139,0.0100,0.9613,11,0.001987,,
1675,102150,0.0100,0.9613,11,0.004703,,
1676,102162,0.0100,0.9578,12,0.003525,,
1677,102173,0.0100,0.9613,11,0.002962,,
1678,102184,0.0100,0.9613,11,0.003458,,
1679,102195,0.0100,0.9613,11,0.001847,,
1680,102206,0.0100,0.9613,11,0.004027,,
1681,102217,0.0100,0.9613,11,0.003244,,
1682,102228,0.0100,0.9613,11,0.004042,,
1683,102239,0.0100,0.9613,11,0.002552,,
1684,102250,0.0100,0.9613,11,0.005579,,
1685,102261,0.0100,0.9613,11,0.001704,,
1686,102272,0.0100,0.9613,11,0.004296,,
1687,102283,0.0100,0.9613,11,0.003774,,
1688,102294,0.0100,0.9613,11,0.001742,,
1689,102305,0.0100,0.9613,11,0.005717,,
1690,102316,0.0100,0.9613,11,0.003024,,
1691,102327,0.0100,0.9613,11,0.002672,,
1692,102338,0.0100,0.9613,11,0.003768,,
1693,102349,0.0100,0.9613,11,0.002316,,
1694,102360,0.0100,0.9613,11,0.002810,,
1695,102371,0.0100,0.9613,11,0.001350,,
1696,102382,0.0100,0.9613,11,0.004093,,
1697,102394,0.0100,0.9578,12,0.003172,,
1698,102406,0.0100,0.9578,12,0.003205,,
1699,102417,0.0100,0.9613,11,0.003957,,
1700,102428,0.0100,0.9613,11,0.001888,,
1701,102439,0.0100,0.9613,11,0.003999,,
1702,102450,0.0100,0.9613,11,0.005971,,
1703,102461,0.0100,0.9613,11,0.004661,,
1704,102472,0.0100,0.9613,11,0.005412,,
1705,102483,0.0100,0.9613,11,0.002926,,
1706,102494,0.0100,0.9613,11,0.002639,,
1707,102505,0.0100,0.9613,11,0.003243,,
1708,102516,0.0100,0.9613,11,0.003830,,
1709,102527,0.0100,0.9613,11,0.003248,,
1710,102538,0.0100,0.9613,11,0.001344,,
1711,102549,0.0100,0.9613,11,0.002051,,
