episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1154,64593,0.2014,0.9613,11,0.003115,,
1155,64605,0.2013,0.9578,12,0.005475,,
1156,64625,0.2010,0.9297,20,0.002837,,
1157,64641,0.2008,0.9437,16,0.002960,,
1158,64654,0.2007,0.9543,13,0.005459,,
1159,64670,0.2005,0.9437,16,0.004091,,
1160,64684,0.2003,0.9508,14,0.004280,,
1161,64697,0.2001,0.9543,13,0.004235,,
1162,64713,0.1999,0.9437,16,0.002635,,
1163,64724,0.1998,0.9613,11,0.006144,,
1164,64740,0.1996,0.9437,16,0.004562,,
1165,64757,0.1994,0.9402,17,0.004636,,
1166,64774,0.1992,0.9402,17,0.003968,,
1167,64788,0.1990,0.9508,14,0.004532,,
1168,64802,0.1988,0.9508,14,0.003205,,
1169,64815,0.1987,0.9543,13,0.003942,,
1170,64832,0.1985,0.9402,17,0.003391,,
1171,64844,0.1983,0.9578,12,0.004246,,
1172,64855,0.1982,0.9613,11,0.002914,,
1173,64867,0.1981,0.9578,12,0.004423,,
1174,64881,0.1979,0.9508,14,0.003726,,
1175,64892,0.1978,0.9613,11,0.005106,,
1176,64905,0.1976,0.9543,13,0.004120,,
1177,64916,0.1975,0.9613,11,0.003894,,
1178,64929,0.1973,0.9543,13,0.004443,,
1179,64942,0.1971,0.9543,13,0.002720,,
1180,64955,0.1970,0.9543,13,0.002622,,
1181,64972,0.1968,0.9402,17,0.002337,,
1182,64986,0.1966,0.9508,14,0.004434,,
1183,64999,0.1964,0.9543,13,0.002780,,
1184,65015,0.1962,0.9437,16,0.003733,,
1185,65034,0.1960,0.9332,19,0.003988,,
1186,65045,0.1958,0.9613,11,0.003340,,
1187,65060,0.1957,0.9473,15,0.002677,,
1188,65074,0.1955,0.9508,14,0.004501,,
1189,65085,0.1953,0.9613,11,0.004273,,
1190,65097,0.1952,0.9578,12,0.003452,,
1191,65110,0.1950,0.9543,13,0.004365,,
1192,65125,0.1948,0.9473,15,0.002883,,
1193,65137,0.1947,0.9578,12,0.003865,,
1194,65149,0.1945,0.9578,12,0.002543,,
1195,65165,0.1943,0.9437,16,0.002838,,
1196,65180,0.1942,0.9473,15,0.002721,,
1197,65191,0.1940,0.9613,11,0.002277,,
1198,65204,0.1939,0.9543,13,0.004529,,
1199,65218,0.1937,0.9508,14,0.004037,,
1200,65232,0.1935,0.9508,14,0.004736,,
1201,65244,0.1934,0.9578,12,0.002643,,
1202,65255,0.1932,0.9613,11,0.003493,,
1203,65266,0.1931,0.9613,11,0.003231,,
1204,65280,0.1930,0.9508,14,0.004282,,
1205,65291,0.1928,0.9613,11,0.004270,,
1206,65303,0.1927,0.9578,12,0.006153,,
1207,65315,0.1925,0.9578,12,0.003037,,
1208,65328,0.1924,0.9543,13,0.002712,,
1209,65340,0.1922,0.9578,12,0.003210,,
1210,65353,0.1920,0.9543,13,0.003220,,
1211,65365,0.1919,0.9578,12,0.002740,,
1212,65380,0.1917,0.9473,15,0.005570,,
1213,65392,0.1916,0.9578,12,0.003541,,
1214,65404,0.1914,0.9578,12,0.003490,,
1215,65419,0.1912,0.9473,15,0.002672,,
1216,65432,0.1911,0.9543,13,0.004707,,
1217,65445,0.1909,0.9543,13,0.002322,,
1218,65460,0.1907,0.9473,15,0.003250,,
1219,65473,0.1905,0.9543,13,0.003906,,
1220,65485,0.1904,0.9578,12,0.006063,,
1221,65501,0.1902,0.9437,16,0.004710,,
1222,65512,0.1901,0.9613,11,0.002693,,
1223,65527,0.1899,0.9473,15,0.004155,,
1224,65538,0.1897,0.9613,11,0.005805,,
1225,65550,0.1896,0.9578,12,0.003244,,
1226,65564,0.1894,0.9508,14,0.002994,,
1227,65580,0.1892,0.9437,16,0.003247,,
1228,65593,0.1890,0.9543,13,0.003962,,
1229,65610,0.1888,0.9402,17,0.002611,,
1230,65622,0.1887,0.9578,12,0.004018,,
1231,65635,0.1885,0.9543,13,0.003843,,
1232,65651,0.1883,0.9437,16,0.004589,,
1233,65671,0.1881,0.9297,20,0.003411,,
1234,65684,0.1880,0.9543,13,0.002580,,
1235,65702,0.1877,0.9367,18,0.002131,,
1236,65713,0.1876,0.9613,11,0.003247,,
1237,65724,0.1875,0.9613,11,0.001741,,
1238,65738,0.1873,0.9508,14,0.005568,,
1239,65749,0.1871,0.9613,11,0.002623,,
1240,65764,0.1870,0.9473,15,0.003625,,
1241,65775,0.1868,0.9613,11,0.003650,,
1242,65789,0.1866,0.9508,14,0.003480,,
1243,65800,0.1865,0.9613,11,0.006350,,
1244,65811,0.1864,0.9613,11,0.004407,,
1245,65824,0.1862,0.9543,13,0.004643,,
1246,65837,0.1860,0.9543,13,0.003127,,
1247,65852,0.1859,0.9473,15,0.002905,,
1248,65863,0.1857,0.9613,11,0.006035,,
1249,65877,0.1855,0.9508,14,0.003486,,
1250,65888,0.1854,0.9613,11,0.004949,,
1251,65901,0.1852,0.9543,13,0.001805,,
1252,65913,0.1851,0.9578,12,0.003253,,
1253,65925,0.1849,0.9578,12,0.004587,,
1254,65940,0.1848,0.9473,15,0.003345,,
1255,65952,0.1846,0.9578,12,0.003715,,
1256,65967,0.1844,0.9473,15,0.001931,,
1257,65979,0.1843,0.9578,12,0.005218,,
1258,65994,0.1841,0.9473,15,0.001788,,
1259,66006,0.1839,0.9578,12,0.004951,,
1260,66018,0.1838,0.9578,12,0.005740,,
1261,66031,0.1836,0.9543,13,0.005681,,
1262,66043,0.1835,0.9578,12,0.004738,,
1263,66057,0.1833,0.9508,14,0.003761,,
1264,66071,0.1832,0.9508,14,0.002957,,
1265,66087,0.1830,0.9437,16,0.004811,,
1266,66098,0.1828,0.9613,11,0.003359,,
1267,66114,0.1826,0.9437,16,0.003653,,
1268,66128,0.1825,0.9508,14,0.003362,,
1269,66142,0.1823,0.9508,14,0.002783,,
1270,66156,0.1821,0.9508,14,0.003682,,
1271,66178,0.1818,0.9227,22,0.004285,,
1272,66191,0.1817,0.9543,13,0.002804,,
1273,66204,0.1815,0.9543,13,0.002038,,
1274,66215,0.1814,0.9613,11,0.001594,,
1275,66229,0.1812,0.9508,14,0.002576,,
1276,66242,0.1810,0.9543,13,0.002737,,
1277,66256,0.1809,0.9508,14,0.002421,,
1278,66270,0.1807,0.9508,14,0.003635,,
1279,66282,0.1805,0.9578,12,0.004273,,
1280,66295,0.1804,0.9543,13,0.003661,,
1281,66309,0.1802,0.9508,14,0.003949,,
1282,66321,0.1800,0.9578,12,0.003144,,
1283,66332,0.1799,0.9613,11,0.003244,,
1284,66347,0.1797,0.9473,15,0.003362,,
1285,66360,0.1796,0.9543,13,0.002279,,
1286,66376,0.1794,0.9437,16,0.003673,,
1287,66387,0.1792,0.9613,11,0.002573,,
1288,66401,0.1790,0.9508,14,0.003358,,
1289,66415,0.1789,0.9508,14,0.002256,,
1290,66426,0.1787,0.9613,11,0.004101,,
1291,66442,0.1785,0.9437,16,0.002600,,
1292,66458,0.1783,0.9437,16,0.004434,,
1293,66475,0.1782,0.9402,17,0.002990,,
1294,66488,0.1780,0.9543,13,0.003712,,
1295,66504,0.1778,0.9437,16,0.002864,,
1296,66516,0.1777,0.9578,12,0.004113,,
1297,66528,0.1775,0.9578,12,0.004780,,
1298,66541,0.1773,0.9543,13,0.003098,,
1299,66556,0.1772,0.9473,15,0.002808,,
1300,66569,0.1770,0.9543,13,0.004064,,
1301,66584,0.1768,0.9473,15,0.003759,,
1302,66596,0.1767,0.9578,12,0.002797,,
1303,66613,0.1764,0.9402,17,0.002948,,
1304,66627,0.1763,0.9508,14,0.003555,,
1305,66640,0.1761,0.9543,13,0.003302,,
1306,66653,0.1759,0.9543,13,0.003002,,
1307,66670,0.1757,0.9402,17,0.003482,,
1308,66683,0.1756,0.9543,13,0.005263,,
1309,66694,0.1754,0.9613,11,0.002641,,
1310,66705,0.1753,0.9613,11,0.003416,,
1311,66718,0.1751,0.9543,13,0.002166,,
1312,66731,0.1750,0.9543,13,0.005159,,
1313,66742,0.1748,0.9613,11,0.003746,,
1314,66754,0.1747,0.9578,12,0.003240,,
1315,66772,0.1745,0.9367,18,0.003128,,
1316,66783,0.1743,0.9613,11,0.004506,,
1317,66794,0.1742,0.9613,11,0.002865,,
1318,66807,0.1740,0.9543,13,0.006401,,
1319,66821,0.1738,0.9508,14,0.003322,,
1320,66833,0.1737,0.9578,12,0.002720,,
1321,66848,0.1735,0.9473,15,0.003361,,
1322,66862,0.1733,0.9508,14,0.003632,,
1323,66876,0.1732,0.9508,14,0.004039,,
1324,66887,0.1731,0.9613,11,0.004538,,
1325,66899,0.1729,0.9578,12,0.004287,,
1326,66911,0.1728,0.9578,12,0.004511,,
1327,66925,0.1726,0.9508,14,0.004261,,
1328,66940,0.1724,0.9473,15,0.002927,,
1329,66951,0.1723,0.9613,11,0.002055,,
1330,66963,0.1721,0.9578,12,0.004399,,
1331,66977,0.1719,0.9508,14,0.003295,,
1332,66992,0.1718,0.9473,15,0.002995,,
1333,67003,0.1716,0.9613,11,0.002692,,
1334,67015,0.1715,0.9578,12,0.002945,,
1335,67028,0.1713,0.9543,13,0.004032,,
1336,67042,0.1711,0.9508,14,0.003111,,
1337,67057,0.1709,0.9473,15,0.003609,,
1338,67074,0.1707,0.9402,17,0.003499,,
1339,67092,0.1705,0.9367,18,0.005731,,
1340,67103,0.1704,0.9613,11,0.002669,,
1341,67114,0.1702,0.9613,11,0.004296,,
1342,67127,0.1701,0.9543,13,0.002797,,
1343,67141,0.1699,0.9508,14,0.003255,,
1344,67156,0.1697,0.9473,15,0.003153,,
1345,67173,0.1695,0.9402,17,0.002665,,
1346,67189,0.1693,0.9437,16,0.003104,,
1347,67202,0.1691,0.9543,13,0.003387,,
1348,67218,0.1689,0.9437,16,0.003594,,
1349,67229,0.1688,0.9613,11,0.002888,,
1350,67242,0.1686,0.9543,13,0.003326,,
1351,67253,0.1685,0.9613,11,0.002846,,
1352,67266,0.1684,0.9543,13,0.002891,,
1353,67280,0.1682,0.9508,14,0.003610,,
1354,67293,0.1680,0.9543,13,0.003837,,
1355,67306,0.1679,0.9543,13,0.002147,,
1356,67318,0.1677,0.9578,12,0.004586,,
1357,67331,0.1676,0.9543,13,0.004597,,
1358,67342,0.1674,0.9613,11,0.004544,,
1359,67365,0.1671,0.9191,23,0.004082,,
1360,67381,0.1669,0.9437,16,0.002400,,
1361,67395,0.1668,0.9508,14,0.003685,,
1362,67412,0.1666,0.9402,17,0.002107,,
1363,67425,0.1664,0.9543,13,0.002373,,
1364,67438,0.1662,0.9543,13,0.004237,,
1365,67449,0.1661,0.9613,11,0.004577,,
1366,67462,0.1659,0.9543,13,0.002599,,
1367,67476,0.1658,0.9508,14,0.002586,,
1368,67493,0.1655,0.9402,17,0.003579,,
1369,67505,0.1654,0.9578,12,0.003019,,
1370,67516,0.1653,0.9613,11,0.003463,,
1371,67529,0.1651,0.9543,13,0.003683,,
1372,67544,0.1649,0.9473,15,0.003333,,
1373,67558,0.1647,0.9508,14,0.002474,,
1374,67570,0.1646,0.9578,12,0.004453,,
1375,67582,0.1644,0.9578,12,0.002868,,
1376,67596,0.1643,0.9508,14,0.003740,,
1377,67608,0.1641,0.9578,12,0.005192,,
1378,67621,0.1639,0.9543,13,0.004093,,
1379,67635,0.1638,0.9508,14,0.001689,,
1380,67650,0.1636,0.9473,15,0.002603,,
1381,67664,0.1634,0.9508,14,0.005394,,
1382,67680,0.1633,0.9437,16,0.002416,,
1383,67693,0.1631,0.9543,13,0.003755,,
1384,67707,0.1629,0.9508,14,0.002885,,
1385,67722,0.1627,0.9473,15,0.003414,,
1386,67738,0.1625,0.9437,16,0.003347,,
1387,67750,0.1624,0.9578,12,0.003965,,
1388,67762,0.1622,0.9578,12,0.003099,,
1389,67773,0.1621,0.9613,11,0.001903,,
1390,67784,0.1620,0.9613,11,0.004462,,
1391,67796,0.1618,0.9578,12,0.002165,,
1392,67811,0.1616,0.9473,15,0.002929,,
1393,67824,0.1615,0.9543,13,0.002639,,
1394,67839,0.1613,0.9473,15,0.003377,,
1395,67852,0.1611,0.9543,13,0.003110,,
1396,67866,0.1609,0.9508,14,0.003246,,
1397,67878,0.1608,0.9578,12,0.002030,,
1398,67894,0.1606,0.9437,16,0.004238,,
1399,67933,0.1601,0.8629,39,0.003194,,
1400,67951,0.1599,0.9367,18,0.002240,,
1401,67962,0.1597,0.9613,11,0.003875,,
1402,67976,0.1596,0.9508,14,0.003376,,
1403,67992,0.1594,0.9437,16,0.003852,,
1404,68006,0.1592,0.9508,14,0.002461,,
1405,68023,0.1590,0.9402,17,0.003197,,
1406,68035,0.1588,0.9578,12,0.002402,,
1407,68048,0.1587,0.9543,13,0.005612,,
1408,68060,0.1585,0.9578,12,0.002668,,
1409,68076,0.1584,0.9437,16,0.006722,,
1410,68088,0.1582,0.9578,12,0.006008,,
1411,68099,0.1581,0.9613,11,0.005270,,
1412,68111,0.1579,0.9578,12,0.003795,,
1413,68125,0.1577,0.9508,14,0.003957,,
1414,68136,0.1576,0.9613,11,0.003919,,
1415,68148,0.1575,0.9578,12,0.003464,,
1416,68161,0.1573,0.9543,13,0.003934,,
1417,68173,0.1571,0.9578,12,0.002767,,
1418,68185,0.1570,0.9578,12,0.003111,,
1419,68203,0.1568,0.9367,18,0.005022,,
1420,68222,0.1565,0.9332,19,0.004167,,
1421,68235,0.1564,0.9543,13,0.005061,,
1422,68246,0.1562,0.9613,11,0.003942,,
1423,68258,0.1561,0.9578,12,0.005605,,
1424,68275,0.1559,0.9402,17,0.004695,,
1425,68288,0.1557,0.9543,13,0.004490,,
1426,68303,0.1555,0.9473,15,0.003788,,
1427,68320,0.1553,0.9402,17,0.003683,,
1428,68332,0.1552,0.9578,12,0.002967,,
1429,68347,0.1550,0.9473,15,0.004673,,
1430,68362,0.1548,0.9473,15,0.002717,,
1431,68374,0.1546,0.9578,12,0.003968,,
1432,68388,0.1545,0.9508,14,0.002756,,
1433,68399,0.1543,0.9613,11,0.002726,,
1434,68413,0.1541,0.9508,14,0.004797,,
1435,68425,0.1540,0.9578,12,0.005443,,
1436,68438,0.1538,0.9543,13,0.002584,,
1437,68452,0.1537,0.9508,14,0.003666,,
1438,68464,0.1535,0.9578,12,0.003400,,
1439,68485,0.1533,0.9262,21,0.003524,,
1440,68500,0.1531,0.9473,15,0.002955,,
1441,68511,0.1530,0.9613,11,0.003035,,
1442,68522,0.1528,0.9613,11,0.004510,,
1443,68537,0.1526,0.9473,15,0.003127,,
1444,68548,0.1525,0.9613,11,0.002087,,
1445,68560,0.1524,0.9578,12,0.003696,,
1446,68572,0.1522,0.9578,12,0.004152,,
1447,68586,0.1520,0.9508,14,0.004860,,
1448,68598,0.1519,0.9578,12,0.002721,,
1449,68613,0.1517,0.9473,15,0.003336,,
1450,68625,0.1515,0.9578,12,0.003092,,
1451,68640,0.1514,0.9473,15,0.002571,,
1452,68651,0.1512,0.9613,11,0.002705,,
1453,68665,0.1510,0.9508,14,0.004488,,
1454,68679,0.1509,0.9508,14,0.004496,,
1455,68691,0.1507,0.9578,12,0.003213,,
1456,68705,0.1505,0.9508,14,0.004281,,
1457,68720,0.1504,0.9473,15,0.003045,,
1458,68732,0.1502,0.9578,12,0.003163,,
1459,68745,0.1500,0.9543,13,0.003859,,
1460,68756,0.1499,0.9613,11,0.003319,,
1461,68769,0.1497,0.9543,13,0.003457,,
1462,68781,0.1496,0.9578,12,0.002184,,
1463,68793,0.1494,0.9578,12,0.003805,,
1464,68804,0.1493,0.9613,11,0.003445,,
1465,68818,0.1491,0.9508,14,0.003729,,
1466,68831,0.1490,0.9543,13,0.002527,,
1467,68842,0.1488,0.9613,11,0.002261,,
1468,68857,0.1486,0.9473,15,0.004622,,
1469,68875,0.1485,0.9367,18,0.002250,,
1470,68887,0.1483,0.9578,12,0.004541,,
1471,68900,0.1482,0.9543,13,0.002217,,
1472,68912,0.1480,0.9578,12,0.004090,,
1473,68925,0.1478,0.9543,13,0.002915,,
1474,68939,0.1477,0.9508,14,0.003112,,
1475,68950,0.1475,0.9613,11,0.002881,,
1476,68963,0.1474,0.9543,13,0.002595,,
1477,68977,0.1472,0.9508,14,0.003371,,
1478,68988,0.1471,0.9613,11,0.002296,,
1479,69001,0.1469,0.9543,13,0.003844,,
1480,69015,0.1467,0.9508,14,0.002935,,
1481,69028,0.1466,0.9543,13,0.001889,,
1482,69041,0.1464,0.9543,13,0.003723,,
1483,69052,0.1463,0.9613,11,0.003102,,
1484,69065,0.1461,0.9543,13,0.003555,,
1485,69076,0.1460,0.9613,11,0.001934,,
1486,69089,0.1458,0.9543,13,0.004954,,
1487,69103,0.1456,0.9508,14,0.002879,,
1488,69118,0.1454,0.9473,15,0.004873,,
1489,69131,0.1453,0.9543,13,0.002470,,
1490,69145,0.1451,0.9508,14,0.004799,,
1491,69157,0.1449,0.9578,12,0.003636,,
1492,69171,0.1448,0.9508,14,0.002984,,
1493,69183,0.1446,0.9578,12,0.003009,,
1494,69195,0.1445,0.9578,12,0.004430,,
1495,69206,0.1443,0.9613,11,0.003225,,
1496,69217,0.1442,0.9613,11,0.002471,,
1497,69228,0.1441,0.9613,11,0.002059,,
1498,69244,0.1439,0.9437,16,0.004641,,
1499,69257,0.1437,0.9543,13,0.002370,,
1500,69272,0.1436,0.9473,15,0.002619,1.0000,0.9613
1501,69284,0.1434,0.9578,12,0.004857,,
1502,69300,0.1432,0.9437,16,0.004088,,
1503,69313,0.1430,0.9543,13,0.002346,,
1504,69324,0.1429,0.9613,11,0.004656,,
1505,69339,0.1427,0.9473,15,0.004150,,
1506,69353,0.1425,0.9508,14,0.004312,,
1507,69369,0.1423,0.9437,16,0.003050,,
1508,69380,0.1422,0.9613,11,0.002018,,
1509,69393,0.1420,0.9543,13,0.003768,,
1510,69407,0.1419,0.9508,14,0.002122,,
1511,69419,0.1417,0.9578,12,0.003621,,
1512,69430,0.1416,0.9613,11,0.003468,,
1513,69442,0.1414,0.9578,12,0.003510,,
1514,69455,0.1413,0.9543,13,0.002728,,
1515,69468,0.1411,0.9543,13,0.006927,,
1516,69484,0.1409,0.9437,16,0.002878,,
1517,69496,0.1408,0.9578,12,0.002169,,
1518,69510,0.1406,0.9508,14,0.002945,,
1519,69523,0.1404,0.9543,13,0.003282,,
1520,69540,0.1402,0.9402,17,0.003724,,
1521,69552,0.1401,0.9578,12,0.002987,,
1522,69564,0.1399,0.9578,12,0.002787,,
1523,69581,0.1397,0.9402,17,0.003055,,
1524,69593,0.1395,0.9578,12,0.003642,,
1525,69608,0.1394,0.9473,15,0.003864,,
1526,69620,0.1392,0.9578,12,0.004430,,
1527,69637,0.1390,0.9402,17,0.003135,,
1528,69650,0.1388,0.9543,13,0.002976,,
1529,69664,0.1387,0.9508,14,0.002288,,
1530,69676,0.1386,0.9578,12,0.002297,,
1531,69691,0.1384,0.9473,15,0.003509,,
1532,69703,0.1382,0.9578,12,0.002925,,
1533,69714,0.1381,0.9613,11,0.002082,,
1534,69727,0.1379,0.9543,13,0.002918,,
1535,69740,0.1378,0.9543,13,0.004009,,
1536,69755,0.1376,0.9473,15,0.002327,,
1537,69768,0.1374,0.9543,13,0.003666,,
1538,69781,0.1372,0.9543,13,0.002731,,
1539,69792,0.1371,0.9613,11,0.003003,,
1540,69803,0.1370,0.9613,11,0.003140,,
1541,69814,0.1368,0.9613,11,0.006329,,
1542,69828,0.1367,0.9508,14,0.002539,,
1543,69839,0.1365,0.9613,11,0.003609,,
1544,69850,0.1364,0.9613,11,0.003691,,
1545,69861,0.1362,0.9613,11,0.002744,,
1546,69875,0.1361,0.9508,14,0.003096,,
1547,69886,0.1359,0.9613,11,0.003144,,
1548,69899,0.1358,0.9543,13,0.002829,,
1549,69912,0.1356,0.9543,13,0.004288,,
1550,69925,0.1354,0.9543,13,0.004442,,
1551,69940,0.1353,0.9473,15,0.003910,,
1552,69954,0.1351,0.9508,14,0.003383,,
1553,69966,0.1349,0.9578,12,0.003104,,
1554,69977,0.1348,0.9613,11,0.003730,,
1555,69989,0.1346,0.9578,12,0.002826,,
1556,70003,0.1345,0.9508,14,0.003066,,
1557,70022,0.1342,0.9332,19,0.002878,,
1558,70035,0.1341,0.9543,13,0.006147,,
1559,70047,0.1339,0.9578,12,0.005678,,
1560,70060,0.1338,0.9543,13,0.003384,,
1561,70071,0.1337,0.9613,11,0.003926,,
1562,70084,0.1335,0.9543,13,0.002517,,
1563,70098,0.1333,0.9508,14,0.004899,,
1564,70110,0.1332,0.9578,12,0.002977,,
1565,70121,0.1330,0.9613,11,0.002407,,
1566,70137,0.1328,0.9437,16,0.003975,,
1567,70152,0.1327,0.9473,15,0.002753,,
1568,70164,0.1325,0.9578,12,0.002837,,
1569,70176,0.1324,0.9578,12,0.003033,,
1570,70187,0.1322,0.9613,11,0.003415,,
1571,70200,0.1321,0.9543,13,0.002058,,
1572,70213,0.1319,0.9543,13,0.002736,,
1573,70225,0.1317,0.9578,12,0.004282,,
1574,70242,0.1315,0.9402,17,0.002333,,
1575,70253,0.1314,0.9613,11,0.002060,,
1576,70265,0.1312,0.9578,12,0.003262,,
1577,70277,0.1311,0.9578,12,0.003324,,
1578,70288,0.1310,0.9613,11,0.005359,,
1579,70299,0.1308,0.9613,11,0.002978,,
1580,70312,0.1307,0.9543,13,0.004162,,
1581,70323,0.1305,0.9613,11,0.002502,,
1582,70335,0.1304,0.9578,12,0.002626,,
1583,70350,0.1302,0.9473,15,0.002312,,
1584,70363,0.1300,0.9543,13,0.002175,,
1585,70377,0.1298,0.9508,14,0.002839,,
1586,70388,0.1297,0.9613,11,0.003337,,
1587,70402,0.1295,0.9508,14,0.003123,,
1588,70416,0.1294,0.9508,14,0.001875,,
1589,70429,0.1292,0.9543,13,0.001843,,
1590,70443,0.1290,0.9508,14,0.003185,,
1591,70457,0.1288,0.9508,14,0.003878,,
1592,70468,0.1288,0.9613,11,0.001726,,
1593,70485,0.1285,0.9402,17,0.003170,,
1594,70497,0.1284,0.9578,12,0.003592,,
1595,70511,0.1282,0.9508,14,0.003267,,
1596,70523,0.1281,0.9578,12,0.002766,,
1597,70534,0.1279,0.9613,11,0.002504,,
1598,70546,0.1278,0.9578,12,0.003195,,
1599,70557,0.1276,0.9613,11,0.003782,,
1600,70570,0.1275,0.9543,13,0.002479,,
1601,70585,0.1273,0.9473,15,0.002170,,
1602,70596,0.1272,0.9613,11,0.002435,,
1603,70608,0.1270,0.9578,12,0.001732,,
1604,70622,0.1268,0.9508,14,0.002173,,
1605,70633,0.1267,0.9613,11,0.002318,,
1606,70644,0.1266,0.9613,11,0.001541,,
1607,70656,0.1264,0.9578,12,0.003909,,
1608,70670,0.1262,0.9508,14,0.001890,,
1609,70683,0.1261,0.9543,13,0.001645,,
1610,70699,0.1259,0.9437,16,0.004228,,
1611,70712,0.1257,0.9543,13,0.002901,,
1612,70723,0.1256,0.9613,11,0.002413,,
1613,70734,0.1254,0.9613,11,0.001781,,
1614,70745,0.1253,0.9613,11,0.004529,,
1615,70759,0.1251,0.9508,14,0.003099,,
1616,70770,0.1250,0.9613,11,0.002221,,
1617,70782,0.1248,0.9578,12,0.002018,,
1618,70793,0.1247,0.9613,11,0.002238,,
1619,70807,0.1245,0.9508,14,0.001874,,
1620,70818,0.1244,0.9613,11,0.002710,,
1621,70834,0.1242,0.9437,16,0.002290,,
1622,70845,0.1240,0.9613,11,0.003754,,
1623,70857,0.1239,0.9578,12,0.002519,,
1624,70871,0.1238,0.9508,14,0.003549,,
1625,70884,0.1236,0.9543,13,0.003311,,
1626,70896,0.1235,0.9578,12,0.001791,,
1627,70907,0.1233,0.9613,11,0.003282,,
1628,70921,0.1231,0.9508,14,0.002559,,
1629,70934,0.1230,0.9543,13,0.002242,,
1630,70947,0.1228,0.9543,13,0.005627,,
1631,70960,0.1227,0.9543,13,0.002634,,
1632,70971,0.1225,0.9613,11,0.003918,,
1633,70984,0.1224,0.9543,13,0.003254,,
1634,70995,0.1222,0.9613,11,0.002878,,
1635,71007,0.1221,0.9578,12,0.002738,,
1636,71018,0.1219,0.9613,11,0.002315,,
1637,71029,0.1218,0.9613,11,0.002973,,
1638,71043,0.1216,0.9508,14,0.002424,,
1639,71059,0.1214,0.9437,16,0.002881,,
1640,71070,0.1213,0.9613,11,0.002482,,
1641,71082,0.1211,0.9578,12,0.003319,,
1642,71094,0.1210,0.9578,12,0.002578,,
1643,71111,0.1208,0.9402,17,0.002423,,
1644,71124,0.1206,0.9543,13,0.002830,,
1645,71135,0.1205,0.9613,11,0.002292,,
1646,71146,0.1203,0.9613,11,0.002147,,
1647,71157,0.1202,0.9613,11,0.005265,,
1648,71169,0.1200,0.9578,12,0.002372,,
1649,71182,0.1199,0.9543,13,0.002664,,
1650,71195,0.1197,0.9543,13,0.002310,,
1651,71207,0.1196,0.9578,12,0.002723,,
1652,71218,0.1194,0.9613,11,0.003447,,
1653,71229,0.1193,0.9613,11,0.002470,,
1654,71242,0.1191,0.9543,13,0.002432,,
1655,71255,0.1190,0.9543,13,0.002381,,
1656,71266,0.1189,0.9613,11,0.002616,,
1657,71277,0.1187,0.9613,11,0.003871,,
1658,71288,0.1186,0.9613,11,0.001888,,
1659,71303,0.1184,0.9473,15,0.003543,,
1660,71314,0.1183,0.9613,11,0.001526,,
1661,71325,0.1181,0.9613,11,0.001763,,
1662,71336,0.1180,0.9613,11,0.003808,,
1663,71348,0.1179,0.9578,12,0.002378,,
1664,71362,0.1177,0.9508,14,0.002892,,
1665,71374,0.1175,0.9578,12,0.002529,,
1666,71385,0.1174,0.9613,11,0.001919,,
1667,71400,0.1172,0.9473,15,0.002223,,
1668,71411,0.1171,0.9613,11,0.002586,,
1669,71424,0.1169,0.9543,13,0.003492,,
1670,71439,0.1167,0.9473,15,0.002068,,
1671,71450,0.1166,0.9613,11,0.002645,,
1672,71469,0.1163,0.9332,19,0.003108,,
1673,71480,0.1162,0.9613,11,0.001256,,
1674,71493,0.1160,0.9543,13,0.002126,,
1675,71504,0.1159,0.9613,11,0.002290,,
1676,71516,0.1158,0.9578,12,0.001745,,
1677,71532,0.1156,0.9437,16,0.002682,,
1678,71545,0.1154,0.9543,13,0.002390,,
1679,71556,0.1153,0.9613,11,0.003166,,
1680,71570,0.1151,0.9508,14,0.002390,,
1681,71581,0.1149,0.9613,11,0.001950,,
1682,71592,0.1148,0.9613,11,0.002548,,
1683,71604,0.1147,0.9578,12,0.001417,,
1684,71620,0.1145,0.9437,16,0.003784,,
1685,71632,0.1143,0.9578,12,0.002037,,
1686,71644,0.1142,0.9578,12,0.002444,,
1687,71655,0.1140,0.9613,11,0.003948,,
1688,71667,0.1139,0.9578,12,0.005715,,
1689,71678,0.1138,0.9613,11,0.003000,,
1690,71689,0.1136,0.9613,11,0.001697,,
1691,71703,0.1135,0.9508,14,0.002891,,
1692,71714,0.1133,0.9613,11,0.003538,,
1693,71725,0.1132,0.9613,11,0.003420,,
1694,71736,0.1131,0.9613,11,0.002482,,
1695,71748,0.1129,0.9578,12,0.002930,,
1696,71766,0.1127,0.9367,18,0.003385,,
1697,71777,0.1125,0.9613,11,0.002129,,
1698,71791,0.1124,0.9508,14,0.003114,,
1699,71803,0.1122,0.9578,12,0.002557,,
1700,71814,0.1121,0.9613,11,0.002990,,
1701,71826,0.1119,0.9578,12,0.002176,,
1702,71838,0.1118,0.9578,12,0.002194,,
1703,71849,0.1116,0.9613,11,0.003055,,
1704,71865,0.1114,0.9437,16,0.001644,,
1705,71877,0.1113,0.9578,12,0.003771,,
1706,71888,0.1112,0.9613,11,0.001268,,
1707,71899,0.1110,0.9613,11,0.002593,,
1708,71912,0.1109,0.9543,13,0.002050,,
1709,71925,0.1107,0.9543,13,0.003095,,
1710,71936,0.1106,0.9613,11,0.002697,,
1711,71949,0.1104,0.9543,13,0.004011,,
