episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1148,129573,0.0100,0.9613,11,0.005606,,
1149,129630,0.0100,0.7996,57,0.006630,,
1150,129746,0.0100,0.5922,116,0.011638,,
1151,129759,0.0100,0.9543,13,0.013774,,
1152,129770,0.0100,0.9613,11,0.003692,,
1153,129799,0.0100,0.8980,29,0.011473,,
1154,129914,0.0100,0.5957,115,0.005611,,
1155,129925,0.0100,0.9613,11,0.001435,,
1156,129936,0.0100,0.9613,11,0.021942,,
1157,130178,0.0100,0.1492,242,0.008360,,
1158,130189,0.0100,0.9613,11,0.001632,,
1159,130200,0.0100,0.9613,11,0.005773,,
1160,130211,0.0100,0.9613,11,0.022744,,
1161,130391,0.0100,0.3672,180,0.008948,,
1162,130522,0.0100,0.5395,131,0.008183,,
1163,130540,0.0100,0.9367,18,0.016776,,
1164,130706,0.0100,0.4164,166,0.006748,,
1165,130717,0.0100,0.9613,11,0.002272,,
1166,130728,0.0100,0.9613,11,0.003141,,
1167,130739,0.0100,0.9613,11,0.006500,,
1168,130754,0.0100,0.9473,15,0.012997,,
1169,130956,0.0100,0.2898,202,0.005594,,
1170,130967,0.0100,0.9613,11,0.012658,,
1171,130995,0.0100,0.9016,28,0.010433,,
1172,131226,0.0100,0.1879,231,0.009569,,
1173,131263,0.0100,0.8699,37,0.017050,,
1174,131431,0.0100,0.4094,168,0.005638,,
1175,131687,0.0100,0.0000,256,0.008786,,
1176,131706,0.0100,0.9332,19,0.001630,,
1177,131717,0.0100,0.9613,11,0.001760,,
1178,131728,0.0100,0.9613,11,0.025978,,
1179,131739,0.0100,0.9613,11,0.002731,,
1180,131875,0.0100,0.5219,136,0.007909,,
1181,131886,0.0100,0.9613,11,0.016499,,
1182,131897,0.0100,0.9613,11,0.010512,,
1183,132043,0.0100,0.4867,146,0.007617,,
1184,132054,0.0100,0.9613,11,0.001982,,
1185,132065,0.0100,0.9613,11,0.010345,,
1186,132076,0.0100,0.9613,11,0.014828,,
1187,132087,0.0100,0.9613,11,0.002184,,
1188,132098,0.0100,0.9613,11,0.010879,,
1189,132109,0.0100,0.9613,11,0.002230,,
1190,132120,0.0100,0.9613,11,0.028381,,
1191,132131,0.0100,0.9613,11,0.020661,,
1192,132317,0.0100,0.3461,186,0.006542,,
1193,132328,0.0100,0.9613,11,0.014496,,
1194,132427,0.0100,0.6520,99,0.008565,,
1195,132614,0.0100,0.3426,187,0.014098,,
1196,132644,0.0100,0.8945,30,0.007267,,
1197,132738,0.0100,0.6695,94,0.007441,,
1198,132994,0.0100,0.0000,256,0.008084,,
1199,133102,0.0100,0.6203,108,0.009086,,
1200,133150,0.0100,0.8313,48,0.011494,,
1201,133161,0.0100,0.9613,11,0.003017,,
1202,133172,0.0100,0.9613,11,0.002770,,
1203,133183,0.0100,0.9613,11,0.002699,,
1204,133194,0.0100,0.9613,11,0.021763,,
1205,133205,0.0100,0.9613,11,0.025445,,
1206,133339,0.0100,0.5289,134,0.006252,,
1207,133437,0.0100,0.6555,98,0.010840,,
1208,133448,0.0100,0.9613,11,0.004761,,
1209,133459,0.0100,0.9613,11,0.003232,,
1210,133470,0.0100,0.9613,11,0.002794,,
1211,133481,0.0100,0.9613,11,0.002936,,
1212,133528,0.0100,0.8348,47,0.016727,,
1213,133570,0.0100,0.8523,42,0.006892,,
1214,133606,0.0100,0.8734,36,0.021432,,
1215,133617,0.0100,0.9613,11,0.004582,,
1216,133873,0.0100,0.0000,256,0.009767,,
1217,133884,0.0100,0.9613,11,0.003048,,
1218,133895,0.0100,0.9613,11,0.004488,,
1219,133988,0.0100,0.6730,93,0.008872,,
1220,134010,0.0100,0.9227,22,0.004175,,
1221,134021,0.0100,0.9613,11,0.002631,,
1222,134032,0.0100,0.9613,11,0.013638,,
1223,134115,0.0100,0.7082,83,0.007639,,
1224,134126,0.0100,0.9613,11,0.014349,,
1225,134239,0.0100,0.6027,113,0.008277,,
1226,134250,0.0100,0.9613,11,0.004446,,
1227,134261,0.0100,0.9613,11,0.015422,,
1228,134322,0.0100,0.7855,61,0.006816,,
1229,134335,0.0100,0.9543,13,0.003381,,
1230,134346,0.0100,0.9613,11,0.002764,,
1231,134357,0.0100,0.9613,11,0.002180,,
1232,134368,0.0100,0.9613,11,0.003680,,
1233,134379,0.0100,0.9613,11,0.017850,,
1234,134494,0.0100,0.5957,115,0.011007,,
1235,134505,0.0100,0.9613,11,0.003963,,
1236,134516,0.0100,0.9613,11,0.002425,,
1237,134527,0.0100,0.9613,11,0.002421,,
1238,134538,0.0100,0.9613,11,0.013471,,
1239,134794,0.0100,0.0000,256,0.008487,,
1240,135050,0.0100,0.0000,256,0.010968,,
1241,135078,0.0100,0.9016,28,0.007579,,
1242,135090,0.0100,0.9578,12,0.009046,,
1243,135330,0.0100,0.1562,240,0.009863,,
1244,135470,0.0100,0.5078,140,0.008468,,
1245,135481,0.0100,0.9613,11,0.016305,,
1246,135519,0.0100,0.8664,38,0.007107,,
1247,135580,0.0100,0.7855,61,0.003327,,
1248,135836,0.0100,0.0000,256,0.011139,,
1249,135898,0.0100,0.7820,62,0.009070,,
1250,135909,0.0100,0.9613,11,0.010938,,
1251,135920,0.0100,0.9613,11,0.001874,,
1252,135953,0.0100,0.8840,33,0.009522,,
1253,136094,0.0100,0.5043,141,0.007888,,
1254,136105,0.0100,0.9613,11,0.004996,,
1255,136116,0.0100,0.9613,11,0.012703,,
1256,136127,0.0100,0.9613,11,0.013561,,
1257,136208,0.0100,0.7152,81,0.009576,,
1258,136219,0.0100,0.9613,11,0.002118,,
1259,136243,0.0100,0.9156,24,0.005159,,
1260,136254,0.0100,0.9613,11,0.003037,,
1261,136265,0.0100,0.9613,11,0.012448,,
1262,136521,0.0100,0.0000,256,0.009473,,
1263,136679,0.0100,0.4445,158,0.008482,,
1264,136690,0.0100,0.9613,11,0.002389,,
1265,136701,0.0100,0.9613,11,0.003297,,
1266,136718,0.0100,0.9402,17,0.002830,,
1267,136974,0.0100,0.0000,256,0.009842,,
1268,137054,0.0100,0.7188,80,0.008891,,
1269,137065,0.0100,0.9613,11,0.003535,,
1270,137162,0.0100,0.6590,97,0.011105,,
1271,137366,0.0100,0.2828,204,0.009517,,
1272,137377,0.0100,0.9613,11,0.010597,,
1273,137578,0.0100,0.2934,201,0.011529,,
1274,137750,0.0100,0.3953,172,0.006393,,
1275,137762,0.0100,0.9578,12,0.013492,,
1276,137773,0.0100,0.9613,11,0.020364,,
1277,137902,0.0100,0.5465,129,0.008221,,
1278,137913,0.0100,0.9613,11,0.002126,,
1279,137924,0.0100,0.9613,11,0.002860,,
1280,138150,0.0100,0.2055,226,0.008172,,
1281,138161,0.0100,0.9613,11,0.008140,,
1282,138296,0.0100,0.5254,135,0.013250,,
1283,138552,0.0100,0.0000,256,0.008091,,
1284,138635,0.0100,0.7082,83,0.005846,,
1285,138646,0.0100,0.9613,11,0.005170,,
1286,138657,0.0100,0.9613,11,0.002100,,
1287,138674,0.0100,0.9402,17,0.004186,,
1288,138759,0.0100,0.7012,85,0.006134,,
1289,138974,0.0100,0.2441,215,0.010093,,
1290,139230,0.0100,0.0000,256,0.010815,,
1291,139320,0.0100,0.6836,90,0.008363,,
1292,139383,0.0100,0.7785,63,0.006234,,
1293,139511,0.0100,0.5500,128,0.011825,,
1294,139767,0.0100,0.0000,256,0.010792,,
1295,140023,0.0100,0.0000,256,0.010524,,
1296,140279,0.0100,0.0000,256,0.006912,,
1297,140290,0.0100,0.9613,11,0.002360,,
1298,140301,0.0100,0.9613,11,0.020562,,
1299,140312,0.0100,0.9613,11,0.002804,,
1300,140323,0.0100,0.9613,11,0.010812,,
1301,140334,0.0100,0.9613,11,0.011906,,
1302,140345,0.0100,0.9613,11,0.013700,,
1303,140512,0.0100,0.4129,167,0.008828,,
1304,140743,0.0100,0.1879,231,0.008935,,
1305,140802,0.0100,0.7926,59,0.004693,,
1306,140813,0.0100,0.9613,11,0.015276,,
1307,141026,0.0100,0.2512,213,0.011382,,
1308,141282,0.0100,0.0000,256,0.009997,,
1309,141342,0.0100,0.7891,60,0.011766,,
1310,141353,0.0100,0.9613,11,0.006200,,
1311,141364,0.0100,0.9613,11,0.009492,,
1312,141376,0.0100,0.9578,12,0.014924,,
1313,141387,0.0100,0.9613,11,0.003226,,
1314,141502,0.0100,0.5957,115,0.007596,,
1315,141513,0.0100,0.9613,11,0.012975,,
1316,141524,0.0100,0.9613,11,0.014339,,
1317,141536,0.0100,0.9578,12,0.012953,,
1318,141547,0.0100,0.9613,11,0.004341,,
1319,141558,0.0100,0.9613,11,0.018428,,
1320,141691,0.0100,0.5324,133,0.012409,,
1321,141947,0.0100,0.0000,256,0.010668,,
1322,142058,0.0100,0.6098,111,0.007730,,
1323,142069,0.0100,0.9613,11,0.004207,,
1324,142080,0.0100,0.9613,11,0.002570,,
1325,142091,0.0100,0.9613,11,0.009950,,
1326,142347,0.0100,0.0000,256,0.014422,,
1327,142603,0.0100,0.0000,256,0.008842,,
1328,142766,0.0100,0.4270,163,0.009082,,
1329,142777,0.0100,0.9613,11,0.003400,,
1330,142853,0.0100,0.7328,76,0.007803,,
1331,142951,0.0100,0.6555,98,0.007000,,
1332,143207,0.0100,0.0000,256,0.012076,,
1333,143463,0.0100,0.0000,256,0.012730,,
1334,143510,0.0100,0.8348,47,0.008962,,
1335,143521,0.0100,0.9613,11,0.002176,,
1336,143532,0.0100,0.9613,11,0.004552,,
1337,143647,0.0100,0.5957,115,0.010708,,
1338,143658,0.0100,0.9613,11,0.001847,,
1339,143669,0.0100,0.9613,11,0.014821,,
1340,143925,0.0100,0.0000,256,0.012176,,
1341,144006,0.0100,0.7152,81,0.008992,,
1342,144017,0.0100,0.9613,11,0.013645,,
1343,144028,0.0100,0.9613,11,0.003265,,
1344,144039,0.0100,0.9613,11,0.022481,,
1345,144050,0.0100,0.9613,11,0.003914,,
1346,144107,0.0100,0.7996,57,0.005948,,
1347,144118,0.0100,0.9613,11,0.003149,,
1348,144129,0.0100,0.9613,11,0.006816,,
1349,144140,0.0100,0.9613,11,0.014804,,
1350,144396,0.0100,0.0000,256,0.010273,,
1351,144534,0.0100,0.5148,138,0.010920,,
1352,144545,0.0100,0.9613,11,0.006312,,
1353,144801,0.0100,0.0000,256,0.010131,,
1354,145057,0.0100,0.0000,256,0.009284,,
1355,145313,0.0100,0.0000,256,0.014653,,
1356,145363,0.0100,0.8242,50,0.007479,,
1357,145374,0.0100,0.9613,11,0.003374,,
1358,145386,0.0100,0.9578,12,0.002830,,
1359,145642,0.0100,0.0000,256,0.012698,,
1360,145738,0.0100,0.6625,96,0.012328,,
1361,145994,0.0100,0.0000,256,0.008821,,
1362,146250,0.0100,0.0000,256,0.010112,,
1363,146314,0.0100,0.7750,64,0.006288,,
1364,146570,0.0100,0.0000,256,0.012690,,
1365,146826,0.0100,0.0000,256,0.010980,,
1366,147082,0.0100,0.0000,256,0.009991,,
1367,147299,0.0100,0.2371,217,0.011543,,
1368,147510,0.0100,0.2582,211,0.014522,,
1369,147766,0.0100,0.0000,256,0.016735,,
1370,148022,0.0100,0.0000,256,0.007730,,
1371,148278,0.0100,0.0000,256,0.008170,,
1372,148534,0.0100,0.0000,256,0.013826,,
1373,148790,0.0100,0.0000,256,0.014537,,
1374,149046,0.0100,0.0000,256,0.011338,,
1375,149302,0.0100,0.0000,256,0.013872,,
1376,149558,0.0100,0.0000,256,0.012687,,
1377,149814,0.0100,0.0000,256,0.009020,,
1378,150070,0.0100,0.0000,256,0.012348,,
1379,150326,0.0100,0.0000,256,0.007460,,
1380,150582,0.0100,0.0000,256,0.010159,,
1381,150838,0.0100,0.0000,256,0.010624,,
1382,151094,0.0100,0.0000,256,0.010175,,
1383,151350,0.0100,0.0000,256,0.007364,,
1384,151606,0.0100,0.0000,256,0.010322,,
1385,151862,0.0100,0.0000,256,0.013410,,
1386,152118,0.0100,0.0000,256,0.012681,,
1387,152374,0.0100,0.0000,256,0.012547,,
1388,152630,0.0100,0.0000,256,0.006582,,
1389,152886,0.0100,0.0000,256,0.010510,,
1390,153142,0.0100,0.0000,256,0.006680,,
1391,153398,0.0100,0.0000,256,0.010982,,
1392,153654,0.0100,0.0000,256,0.014617,,
1393,153910,0.0100,0.0000,256,0.010252,,
1394,154166,0.0100,0.0000,256,0.007830,,
1395,154422,0.0100,0.0000,256,0.005945,,
1396,154678,0.0100,0.0000,256,0.011612,,
1397,154934,0.0100,0.0000,256,0.006937,,
1398,155190,0.0100,0.0000,256,0.011102,,
1399,155446,0.0100,0.0000,256,0.008888,,
1400,155702,0.0100,0.0000,256,0.009287,,
1401,155958,0.0100,0.0000,256,0.010756,,
1402,156214,0.0100,0.0000,256,0.005105,,
1403,156470,0.0100,0.0000,256,0.010416,,
1404,156726,0.0100,0.0000,256,0.010312,,
1405,156982,0.0100,0.0000,256,0.007567,,
1406,157238,0.0100,0.0000,256,0.007838,,
1407,157494,0.0100,0.0000,256,0.011001,,
1408,157750,0.0100,0.0000,256,0.010267,,
1409,158006,0.0100,0.0000,256,0.013114,,
1410,158262,0.0100,0.0000,256,0.014471,,
1411,158518,0.0100,0.0000,256,0.009707,,
1412,158774,0.0100,0.0000,256,0.009127,,
1413,159030,0.0100,0.0000,256,0.016938,,
1414,159286,0.0100,0.0000,256,0.014157,,
1415,159542,0.0100,0.0000,256,0.010655,,
1416,159798,0.0100,0.0000,256,0.012032,,
1417,160054,0.0100,0.0000,256,0.020547,,
1418,160310,0.0100,0.0000,256,0.014741,,
1419,160566,0.0100,0.0000,256,0.016386,,
1420,160822,0.0100,0.0000,256,0.011500,,
1421,161078,0.0100,0.0000,256,0.016065,,
1422,161334,0.0100,0.0000,256,0.014434,,
1423,161590,0.0100,0.0000,256,0.012892,,
1424,161846,0.0100,0.0000,256,0.016590,,
1425,162102,0.0100,0.0000,256,0.028285,,
1426,162358,0.0100,0.0000,256,0.017212,,
1427,162614,0.0100,0.0000,256,0.017369,,
1428,162870,0.0100,0.0000,256,0.024369,,
1429,163126,0.0100,0.0000,256,0.018892,,
1430,163382,0.0100,0.0000,256,0.027433,,
1431,163638,0.0100,0.0000,256,0.027867,,
1432,163894,0.0100,0.0000,256,0.028893,,
1433,164150,0.0100,0.0000,256,0.049163,,
1434,164406,0.0100,0.0000,256,0.052282,,
1435,164662,0.0100,0.0000,256,0.040587,,
1436,164918,0.0100,0.0000,256,0.052391,,
1437,165174,0.0100,0.0000,256,0.055312,,
1438,165430,0.0100,0.0000,256,0.074567,,
1439,165686,0.0100,0.0000,256,0.085733,,
1440,165942,0.0100,0.0000,256,0.112338,,
1441,166198,0.0100,0.0000,256,0.116657,,
1442,166454,0.0100,0.0000,256,0.204605,,
1443,166710,0.0100,0.0000,256,0.405733,,
1444,166966,0.0100,0.0000,256,0.481509,,
1445,167222,0.0100,0.0000,256,0.251460,,
1446,167478,0.0100,0.0000,256,0.256898,,
1447,167734,0.0100,0.0000,256,0.170030,,
1448,167990,0.0100,0.0000,256,0.298166,,
1449,168246,0.0100,0.0000,256,0.701092,,
1450,168502,0.0100,0.0000,256,0.875911,,
1451,168686,0.0100,0.3531,184,0.960433,,
1452,168942,0.0100,0.0000,256,1.139864,,
1453,169198,0.0100,0.0000,256,1.036865,,
1454,169454,0.0100,0.0000,256,0.762001,,
1455,169710,0.0100,0.0000,256,0.555297,,
1456,169966,0.0100,0.0000,256,0.766458,,
1457,170222,0.0100,0.0000,256,1.273112,,
1458,170478,0.0100,0.0000,256,3.377453,,
1459,170734,0.0100,0.0000,256,4.403198,,
1460,170990,0.0100,0.0000,256,2.987329,,
1461,171246,0.0100,0.0000,256,2.576215,,
1462,171502,0.0100,0.0000,256,1.636866,,
1463,171758,0.0100,0.0000,256,1.200653,,
1464,171878,0.0100,0.5781,120,1.136352,,
1465,172128,0.0100,0.1211,250,1.233431,,
1466,172384,0.0100,0.0000,256,1.317986,,
1467,172640,0.0100,0.0000,256,1.944760,,
1468,172896,0.0100,0.0000,256,3.020463,,
1469,173152,0.0100,0.0000,256,5.034188,,
1470,173408,0.0100,0.0000,256,8.724816,,
1471,173664,0.0100,0.0000,256,5.503029,,
1472,173920,0.0100,0.0000,256,3.763616,,
1473,174176,0.0100,0.0000,256,2.989986,,
1474,174432,0.0100,0.0000,256,3.300723,,
1475,174688,0.0100,0.0000,256,4.188605,,
1476,174944,0.0100,0.0000,256,2.917189,,
1477,175200,0.0100,0.0000,256,3.918265,,
1478,175456,0.0100,0.0000,256,6.145792,,
1479,175712,0.0100,0.0000,256,4.631204,,
1480,175968,0.0100,0.0000,256,2.921467,,
1481,176224,0.0100,0.0000,256,6.028776,,
1482,176480,0.0100,0.0000,256,8.248120,,
1483,176736,0.0100,0.0000,256,6.855543,,
1484,176992,0.0100,0.0000,256,5.040513,,
1485,177248,0.0100,0.0000,256,5.017025,,
1486,177504,0.0100,0.0000,256,4.882511,,
1487,177760,0.0100,0.0000,256,7.315202,,
1488,178016,0.0100,0.0000,256,13.738801,,
1489,178272,0.0100,0.0000,256,27.858936,,
1490,178528,0.0100,0.0000,256,11.016610,,
1491,178784,0.0100,0.0000,256,13.752698,,
1492,179040,0.0100,0.0000,256,9.202460,,
1493,179296,0.0100,0.0000,256,10.354076,,
1494,179552,0.0100,0.0000,256,6.529781,,
1495,179808,0.0100,0.0000,256,8.163747,,
1496,180064,0.0100,0.0000,256,8.786918,,
1497,180320,0.0100,0.0000,256,12.278218,,
1498,180576,0.0100,0.0000,256,13.135099,,
1499,180832,0.0100,0.0000,256,16.939329,,
1500,181088,0.0100,0.0000,256,17.285988,0.0000,0.0000
1501,181344,0.0100,0.0000,256,12.444644,,
1502,181600,0.0100,0.0000,256,12.758634,,
1503,181801,0.0100,0.2934,201,13.652775,,
1504,182057,0.0100,0.0000,256,14.838117,,
1505,182313,0.0100,0.0000,256,10.916405,,
1506,182569,0.0100,0.0000,256,15.444760,,
1507,182825,0.0100,0.0000,256,18.512252,,
1508,183081,0.0100,0.0000,256,16.075031,,
1509,183337,0.0100,0.0000,256,13.172982,,
1510,183593,0.0100,0.0000,256,16.096866,,
1511,183849,0.0100,0.0000,256,19.669085,,
1512,184105,0.0100,0.0000,256,15.719567,,
1513,184361,0.0100,0.0000,256,20.168224,,
1514,184617,0.0100,0.0000,256,17.910698,,
1515,184873,0.0100,0.0000,256,18.702873,,
1516,185129,0.0100,0.0000,256,16.215560,,
1517,185385,0.0100,0.0000,256,25.447636,,
1518,185641,0.0100,0.0000,256,16.737829,,
1519,185897,0.0100,0.0000,256,20.757074,,
1520,186153,0.0100,0.0000,256,15.982183,,
1521,186409,0.0100,0.0000,256,18.739474,,
1522,186665,0.0100,0.0000,256,16.153716,,
1523,186921,0.0100,0.0000,256,19.247223,,
1524,187177,0.0100,0.0000,256,18.617241,,
1525,187265,0.0100,0.6906,88,18.632196,,
1526,187521,0.0100,0.0000,256,25.181388,,
1527,187777,0.0100,0.0000,256,18.468056,,
1528,188033,0.0100,0.0000,256,16.669293,,
1529,188071,0.0100,0.8664,38,21.461957,,
1530,188327,0.0100,0.0000,256,17.652738,,
1531,188583,0.0100,0.0000,256,17.748450,,
1532,188839,0.0100,0.0000,256,17.997138,,
1533,189095,0.0100,0.0000,256,20.327905,,
1534,189351,0.0100,0.0000,256,13.741868,,
1535,189607,0.0100,0.0000,256,15.214411,,
1536,189863,0.0100,0.0000,256,11.906041,,
1537,190119,0.0100,0.0000,256,21.448275,,
1538,190375,0.0100,0.0000,256,14.064758,,
1539,190631,0.0100,0.0000,256,14.593942,,
1540,190762,0.0100,0.5395,131,17.472235,,
1541,191018,0.0100,0.0000,256,19.220179,,
1542,191274,0.0100,0.0000,256,16.437608,,
1543,191530,0.0100,0.0000,256,12.538053,,
1544,191786,0.0100,0.0000,256,16.430380,,
1545,192042,0.0100,0.0000,256,15.479850,,
1546,192298,0.0100,0.0000,256,12.429043,,
1547,192554,0.0100,0.0000,256,24.279916,,
1548,192810,0.0100,0.0000,256,16.762411,,
1549,193066,0.0100,0.0000,256,19.098280,,
1550,193322,0.0100,0.0000,256,14.086738,,
1551,193578,0.0100,0.0000,256,13.373250,,
1552,193834,0.0100,0.0000,256,14.405035,,
1553,194090,0.0100,0.0000,256,12.340117,,
1554,194346,0.0100,0.0000,256,14.340617,,
1555,194602,0.0100,0.0000,256,15.824890,,
1556,194858,0.0100,0.0000,256,10.786382,,
1557,195114,0.0100,0.0000,256,16.356172,,
1558,195370,0.0100,0.0000,256,15.201119,,
1559,195626,0.0100,0.0000,256,12.735635,,
1560,195882,0.0100,0.0000,256,13.199572,,
1561,196138,0.0100,0.0000,256,13.177693,,
1562,196394,0.0100,0.0000,256,15.428123,,
1563,196650,0.0100,0.0000,256,12.023232,,
1564,196906,0.0100,0.0000,256,13.162066,,
1565,197162,0.0100,0.0000,256,8.832012,,
1566,197418,0.0100,0.0000,256,11.275957,,
1567,197674,0.0100,0.0000,256,8.343198,,
1568,197930,0.0100,0.0000,256,13.645447,,
1569,198186,0.0100,0.0000,256,12.043599,,
1570,198442,0.0100,0.0000,256,10.742677,,
1571,198698,0.0100,0.0000,256,12.877894,,
1572,198954,0.0100,0.0000,256,12.494169,,
1573,199210,0.0100,0.0000,256,8.282917,,
1574,199466,0.0100,0.0000,256,7.963631,,
1575,199722,0.0100,0.0000,256,9.189215,,
1576,199978,0.0100,0.0000,256,9.604681,,
1577,200234,0.0100,0.0000,256,10.681792,,
1578,200490,0.0100,0.0000,256,6.208051,,
1579,200746,0.0100,0.0000,256,6.575469,,
1580,201002,0.0100,0.0000,256,6.426606,,
1581,201258,0.0100,0.0000,256,6.935726,,
1582,201514,0.0100,0.0000,256,6.381880,,
1583,201770,0.0100,0.0000,256,8.729251,,
1584,202026,0.0100,0.0000,256,6.417757,,
1585,202282,0.0100,0.0000,256,8.105109,,
1586,202538,0.0100,0.0000,256,7.102284,,
1587,202794,0.0100,0.0000,256,6.186405,,
1588,203050,0.0100,0.0000,256,9.710906,,
1589,203306,0.0100,0.0000,256,6.611156,,
1590,203562,0.0100,0.0000,256,8.621215,,
1591,203818,0.0100,0.0000,256,4.416022,,
1592,204074,0.0100,0.0000,256,6.177613,,
1593,204330,0.0100,0.0000,256,4.417988,,
1594,204586,0.0100,0.0000,256,6.614029,,
1595,204842,0.0100,0.0000,256,5.613930,,
1596,205098,0.0100,0.0000,256,4.244075,,
1597,205354,0.0100,0.0000,256,4.941175,,
1598,205610,0.0100,0.0000,256,5.064186,,
1599,205866,0.0100,0.0000,256,4.790317,,
1600,206122,0.0100,0.0000,256,3.976529,,
1601,206378,0.0100,0.0000,256,5.266581,,
1602,206634,0.0100,0.0000,256,4.426104,,
1603,206890,0.0100,0.0000,256,4.096754,,
1604,207146,0.0100,0.0000,256,3.661818,,
1605,207402,0.0100,0.0000,256,3.259428,,
1606,207658,0.0100,0.0000,256,2.308342,,
1607,207914,0.0100,0.0000,256,2.342162,,
1608,208170,0.0100,0.0000,256,2.504170,,
1609,208426,0.0100,0.0000,256,2.754346,,
1610,208682,0.0100,0.0000,256,2.596435,,
1611,208938,0.0100,0.0000,256,2.831455,,
1612,209194,0.0100,0.0000,256,2.262879,,
1613,209450,0.0100,0.0000,256,2.038350,,
1614,209706,0.0100,0.0000,256,2.182468,,
1615,209962,0.0100,0.0000,256,1.643548,,
1616,210218,0.0100,0.0000,256,1.440284,,
1617,210474,0.0100,0.0000,256,1.632230,,
1618,210730,0.0100,0.0000,256,1.391299,,
1619,210986,0.0100,0.0000,256,1.833475,,
1620,211242,0.0100,0.0000,256,2.371616,,
1621,211498,0.0100,0.0000,256,1.770942,,
1622,211754,0.0100,0.0000,256,1.424027,,
1623,212010,0.0100,0.0000,256,1.658162,,
1624,212266,0.0100,0.0000,256,1.741894,,
1625,212522,0.0100,0.0000,256,1.050085,,
1626,212778,0.0100,0.0000,256,1.091352,,
1627,213034,0.0100,0.0000,256,1.150005,,
1628,213290,0.0100,0.0000,256,1.580603,,
1629,213546,0.0100,0.0000,256,1.641970,,
1630,213802,0.0100,0.0000,256,0.872954,,
1631,214058,0.0100,0.0000,256,1.264414,,
1632,214314,0.0100,0.0000,256,1.147417,,
1633,214570,0.0100,0.0000,256,0.800273,,
1634,214826,0.0100,0.0000,256,1.463897,,
1635,215082,0.0100,0.0000,256,0.917324,,
1636,215338,0.0100,0.0000,256,1.063314,,
1637,215594,0.0100,0.0000,256,1.002067,,
1638,215850,0.0100,0.0000,256,0.984035,,
1639,216106,0.0100,0.0000,256,1.144419,,
1640,216362,0.0100,0.0000,256,1.125460,,
1641,216618,0.0100,0.0000,256,0.884583,,
1642,216874,0.0100,0.0000,256,0.933327,,
1643,217130,0.0100,0.0000,256,0.900855,,
1644,217386,0.0100,0.0000,256,0.863194,,
1645,217642,0.0100,0.0000,256,0.584304,,
1646,217898,0.0100,0.0000,256,0.861813,,
1647,218154,0.0100,0.0000,256,0.906315,,
1648,218410,0.0100,0.0000,256,0.739376,,
1649,218666,0.0100,0.0000,256,0.780169,,
1650,218922,0.0100,0.0000,256,0.751276,,
1651,219178,0.0100,0.0000,256,0.487719,,
1652,219434,0.0100,0.0000,256,0.715857,,
1653,219690,0.0100,0.0000,256,0.801931,,
1654,219946,0.0100,0.0000,256,0.937901,,
1655,220202,0.0100,0.0000,256,0.727542,,
1656,220458,0.0100,0.0000,256,0.608121,,
1657,220714,0.0100,0.0000,256,0.577317,,
1658,220970,0.0100,0.0000,256,0.952433,,
1659,221226,0.0100,0.0000,256,0.749841,,
1660,221482,0.0100,0.0000,256,0.836970,,
1661,221738,0.0100,0.0000,256,0.516722,,
1662,221994,0.0100,0.0000,256,0.450677,,
1663,222250,0.0100,0.0000,256,0.978317,,
1664,222506,0.0100,0.0000,256,0.979888,,
1665,222762,0.0100,0.0000,256,0.586501,,
1666,223018,0.0100,0.0000,256,0.565151,,
1667,223274,0.0100,0.0000,256,0.506418,,
1668,223530,0.0100,0.0000,256,0.577389,,
1669,223786,0.0100,0.0000,256,0.558177,,
1670,224042,0.0100,0.0000,256,0.794186,,
1671,224298,0.0100,0.0000,256,0.612069,,
1672,224554,0.0100,0.0000,256,0.595748,,
1673,224810,0.0100,0.0000,256,0.550226,,
1674,225066,0.0100,0.0000,256,0.709764,,
1675,225322,0.0100,0.0000,256,0.505819,,
1676,225578,0.0100,0.0000,256,0.856753,,
1677,225834,0.0100,0.0000,256,0.637224,,
1678,226090,0.0100,0.0000,256,0.437283,,
1679,226346,0.0100,0.0000,256,0.589430,,
1680,226602,0.0100,0.0000,256,0.812849,,
1681,226858,0.0100,0.0000,256,0.569075,,
1682,227114,0.0100,0.0000,256,0.465146,,
1683,227370,0.0100,0.0000,256,0.597374,,
1684,227626,0.0100,0.0000,256,0.428938,,
1685,227882,0.0100,0.0000,256,0.654991,,
1686,228138,0.0100,0.0000,256,0.621787,,
1687,228394,0.0100,0.0000,256,0.475286,,
1688,228650,0.0100,0.0000,256,0.708365,,
1689,228906,0.0100,0.0000,256,0.522800,,
1690,229162,0.0100,0.0000,256,0.475547,,
1691,229418,0.0100,0.0000,256,1.067949,,
1692,229674,0.0100,0.0000,256,0.668275,,
1693,229930,0.0100,0.0000,256,0.435123,,
1694,230186,0.0100,0.0000,256,0.584620,,
1695,230442,0.0100,0.0000,256,0.746143,,
1696,230698,0.0100,0.0000,256,0.946171,,
1697,230954,0.0100,0.0000,256,0.775901,,
1698,231210,0.0100,0.0000,256,1.073355,,
1699,231466,0.0100,0.0000,256,0.959024,,
1700,231722,0.0100,0.0000,256,1.675052,,
1701,231978,0.0100,0.0000,256,1.271634,,
1702,232234,0.0100,0.0000,256,1.130336,,
1703,232490,0.0100,0.0000,256,1.065534,,
1704,232746,0.0100,0.0000,256,1.131250,,
1705,233002,0.0100,0.0000,256,1.049678,,
