episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
580,59639,0.2627,0.9473,15,0.006284,,
581,59650,0.2626,0.9613,11,0.004754,,
582,59663,0.2624,0.9543,13,0.001536,,
583,59679,0.2623,0.9437,16,0.002210,,
584,59690,0.2621,0.9613,11,0.007044,,
585,59704,0.2620,0.9508,14,0.001312,,
586,59723,0.2617,0.9332,19,0.002617,,
587,59736,0.2616,0.9543,13,0.002202,,
588,59749,0.2614,0.9543,13,0.001448,,
589,59761,0.2612,0.9578,12,0.003911,,
590,59777,0.2610,0.9437,16,0.003405,,
591,59791,0.2609,0.9508,14,0.002302,,
592,59804,0.2607,0.9543,13,0.004206,,
593,59823,0.2605,0.9332,19,0.002881,,
594,59837,0.2603,0.9508,14,0.007008,,
595,59849,0.2601,0.9578,12,0.008060,,
596,59860,0.2600,0.9613,11,0.001073,,
597,59873,0.2598,0.9543,13,0.003695,,
598,59891,0.2596,0.9367,18,0.006671,,
599,59905,0.2594,0.9508,14,0.004947,,
600,59956,0.2588,0.8207,51,0.003842,,
601,59971,0.2586,0.9473,15,0.005520,,
602,59989,0.2584,0.9367,18,0.003272,,
603,60005,0.2582,0.9437,16,0.003722,,
604,60017,0.2580,0.9578,12,0.005991,,
605,60032,0.2579,0.9473,15,0.004188,,
606,60045,0.2577,0.9543,13,0.002026,,
607,60063,0.2575,0.9367,18,0.005281,,
608,60079,0.2573,0.9437,16,0.002544,,
609,60092,0.2572,0.9543,13,0.004931,,
610,60104,0.2570,0.9578,12,0.003808,,
611,60116,0.2569,0.9578,12,0.010667,,
612,60128,0.2567,0.9578,12,0.002005,,
613,60141,0.2565,0.9543,13,0.002409,,
614,60157,0.2563,0.9437,16,0.002056,,
615,60206,0.2557,0.8277,49,0.005241,,
616,60221,0.2555,0.9473,15,0.003410,,
617,60265,0.2550,0.8453,44,0.005334,,
618,60277,0.2548,0.9578,12,0.003171,,
619,60293,0.2546,0.9437,16,0.005333,,
620,60309,0.2544,0.9437,16,0.005777,,
621,60323,0.2543,0.9508,14,0.004659,,
622,60337,0.2541,0.9508,14,0.007247,,
623,60348,0.2540,0.9613,11,0.005458,,
624,60360,0.2538,0.9578,12,0.004027,,
625,60375,0.2536,0.9473,15,0.008037,,
626,60398,0.2533,0.9191,23,0.004399,,
627,60415,0.2531,0.9402,17,0.007140,,
628,60434,0.2529,0.9332,19,0.003547,,
629,60446,0.2527,0.9578,12,0.001899,,
630,60460,0.2526,0.9508,14,0.003448,,
631,60479,0.2524,0.9332,19,0.007802,,
632,60492,0.2522,0.9543,13,0.004187,,
633,60519,0.2519,0.9051,27,0.005411,,
634,60535,0.2517,0.9437,16,0.002146,,
635,60549,0.2515,0.9508,14,0.007659,,
636,60561,0.2513,0.9578,12,0.003943,,
637,60574,0.2512,0.9543,13,0.008106,,
638,60587,0.2510,0.9543,13,0.006193,,
639,60602,0.2508,0.9473,15,0.003807,,
640,60615,0.2507,0.9543,13,0.001936,,
641,60632,0.2505,0.9402,17,0.004042,,
642,60644,0.2503,0.9578,12,0.003476,,
643,60662,0.2501,0.9367,18,0.005311,,
644,60679,0.2499,0.9402,17,0.004725,,
645,60700,0.2496,0.9262,21,0.004925,,
646,60713,0.2494,0.9543,13,0.008138,,
647,60727,0.2493,0.9508,14,0.001808,,
648,60747,0.2490,0.9297,20,0.003091,,
649,60763,0.2488,0.9437,16,0.010973,,
650,60776,0.2487,0.9543,13,0.004172,,
651,60790,0.2485,0.9508,14,0.004812,,
652,60804,0.2483,0.9508,14,0.005238,,
653,60829,0.2480,0.9121,25,0.005515,,
654,60847,0.2478,0.9367,18,0.003684,,
655,60870,0.2475,0.9191,23,0.004250,,
656,60881,0.2474,0.9613,11,0.002602,,
657,60893,0.2472,0.9578,12,0.011972,,
658,60907,0.2471,0.9508,14,0.007568,,
659,60931,0.2468,0.9156,24,0.005013,,
660,60948,0.2466,0.9402,17,0.003946,,
661,60961,0.2464,0.9543,13,0.006247,,
662,60979,0.2462,0.9367,18,0.003838,,
663,60994,0.2460,0.9473,15,0.003818,,
664,61005,0.2458,0.9613,11,0.011074,,
665,61019,0.2457,0.9508,14,0.001847,,
666,61031,0.2455,0.9578,12,0.004230,,
667,61043,0.2454,0.9578,12,0.002193,,
668,61058,0.2452,0.9473,15,0.002300,,
669,61071,0.2450,0.9543,13,0.006801,,
670,61086,0.2448,0.9473,15,0.004696,,
671,61101,0.2446,0.9473,15,0.002212,,
672,61114,0.2445,0.9543,13,0.010451,,
673,61129,0.2443,0.9473,15,0.002209,,
674,61149,0.2440,0.9297,20,0.008350,,
675,61165,0.2438,0.9437,16,0.008315,,
676,61182,0.2436,0.9402,17,0.003065,,
677,61193,0.2435,0.9613,11,0.006573,,
678,61207,0.2433,0.9508,14,0.004106,,
679,61220,0.2432,0.9543,13,0.005819,,
680,61234,0.2430,0.9508,14,0.005084,,
681,61249,0.2428,0.9473,15,0.005787,,
682,61282,0.2424,0.8840,33,0.005320,,
683,61299,0.2422,0.9402,17,0.005168,,
684,61316,0.2420,0.9402,17,0.005897,,
685,61333,0.2418,0.9402,17,0.002811,,
686,61345,0.2416,0.9578,12,0.005718,,
687,61361,0.2414,0.9437,16,0.005570,,
688,61378,0.2412,0.9402,17,0.007525,,
689,61392,0.2411,0.9508,14,0.002529,,
690,61404,0.2409,0.9578,12,0.001497,,
691,61417,0.2407,0.9543,13,0.007690,,
692,61434,0.2405,0.9402,17,0.005858,,
693,61448,0.2404,0.9508,14,0.003797,,
694,61461,0.2402,0.9543,13,0.006553,,
695,61475,0.2400,0.9508,14,0.006628,,
696,61486,0.2399,0.9613,11,0.005512,,
697,61505,0.2396,0.9332,19,0.007226,,
698,61523,0.2394,0.9367,18,0.003914,,
699,61536,0.2393,0.9543,13,0.006382,,
700,61549,0.2391,0.9543,13,0.006433,,
701,61572,0.2388,0.9191,23,0.004378,,
702,61587,0.2386,0.9473,15,0.007052,,
703,61606,0.2384,0.9332,19,0.002196,,
704,61622,0.2382,0.9437,16,0.003131,,
705,61638,0.2380,0.9437,16,0.005794,,
706,61659,0.2377,0.9262,21,0.008394,,
707,61680,0.2375,0.9262,21,0.004987,,
708,61691,0.2374,0.9613,11,0.007942,,
709,61705,0.2372,0.9508,14,0.006458,,
710,61726,0.2369,0.9262,21,0.004577,,
711,61750,0.2366,0.9156,24,0.004788,,
712,61764,0.2365,0.9508,14,0.005191,,
713,61776,0.2363,0.9578,12,0.002087,,
714,61789,0.2361,0.9543,13,0.003916,,
715,61810,0.2359,0.9262,21,0.004397,,
716,61824,0.2357,0.9508,14,0.003870,,
717,61837,0.2355,0.9543,13,0.007217,,
718,61853,0.2353,0.9437,16,0.002393,,
719,61872,0.2351,0.9332,19,0.006224,,
720,61886,0.2349,0.9508,14,0.003136,,
721,61900,0.2348,0.9508,14,0.001539,,
722,61911,0.2346,0.9613,11,0.002522,,
723,61924,0.2345,0.9543,13,0.001728,,
724,61936,0.2343,0.9578,12,0.005081,,
725,61947,0.2342,0.9613,11,0.008734,,
726,61959,0.2340,0.9578,12,0.002186,,
727,61972,0.2339,0.9543,13,0.007296,,
728,61984,0.2337,0.9578,12,0.006888,,
729,61995,0.2336,0.9613,11,0.006108,,
730,62016,0.2333,0.9262,21,0.004465,,
731,62030,0.2331,0.9508,14,0.007768,,
732,62049,0.2329,0.9332,19,0.005531,,
733,62063,0.2327,0.9508,14,0.001874,,
734,62079,0.2326,0.9437,16,0.001968,,
735,62098,0.2323,0.9332,19,0.005108,,
736,62111,0.2322,0.9543,13,0.003625,,
737,62123,0.2320,0.9578,12,0.006350,,
738,62139,0.2318,0.9437,16,0.005232,,
739,62153,0.2316,0.9508,14,0.005175,,
740,62164,0.2315,0.9613,11,0.002290,,
741,62175,0.2314,0.9613,11,0.002273,,
742,62196,0.2311,0.9262,21,0.005312,,
743,62219,0.2308,0.9191,23,0.004072,,
744,62233,0.2306,0.9508,14,0.001629,,
745,62247,0.2305,0.9508,14,0.005357,,
746,62261,0.2303,0.9508,14,0.006504,,
747,62272,0.2302,0.9613,11,0.007337,,
748,62292,0.2299,0.9297,20,0.005595,,
749,62304,0.2298,0.9578,12,0.007933,,
750,62321,0.2295,0.9402,17,0.003398,,
751,62333,0.2294,0.9578,12,0.005719,,
752,62353,0.2291,0.9297,20,0.007299,,
753,62367,0.2290,0.9508,14,0.006287,,
754,62379,0.2288,0.9578,12,0.009666,,
755,62393,0.2286,0.9508,14,0.003466,,
756,62409,0.2284,0.9437,16,0.007417,,
757,62424,0.2283,0.9473,15,0.011009,,
758,62442,0.2280,0.9367,18,0.007290,,
759,62457,0.2278,0.9473,15,0.006576,,
760,62470,0.2277,0.9543,13,0.004843,,
761,62485,0.2275,0.9473,15,0.006526,,
762,62504,0.2273,0.9332,19,0.001530,,
763,62519,0.2271,0.9473,15,0.002956,,
764,62531,0.2270,0.9578,12,0.005876,,
765,62553,0.2267,0.9227,22,0.005104,,
766,62570,0.2265,0.9402,17,0.006519,,
767,62582,0.2263,0.9578,12,0.005818,,
768,62597,0.2261,0.9473,15,0.005311,,
769,62610,0.2260,0.9543,13,0.004133,,
770,62626,0.2258,0.9437,16,0.006433,,
771,62641,0.2256,0.9473,15,0.004492,,
772,62653,0.2254,0.9578,12,0.004916,,
773,62670,0.2252,0.9402,17,0.003488,,
774,62684,0.2251,0.9508,14,0.003763,,
775,62701,0.2248,0.9402,17,0.002430,,
776,62712,0.2247,0.9613,11,0.010279,,
777,62726,0.2245,0.9508,14,0.004623,,
778,62742,0.2243,0.9437,16,0.005651,,
779,62756,0.2242,0.9508,14,0.005705,,
780,62768,0.2240,0.9578,12,0.004371,,
781,62782,0.2238,0.9508,14,0.004717,,
782,62796,0.2237,0.9508,14,0.006564,,
783,62809,0.2235,0.9543,13,0.003884,,
784,62823,0.2233,0.9508,14,0.010213,,
785,62839,0.2231,0.9437,16,0.004215,,
786,62850,0.2230,0.9613,11,0.005720,,
787,62863,0.2228,0.9543,13,0.001827,,
788,62877,0.2227,0.9508,14,0.006187,,
789,62889,0.2225,0.9578,12,0.003460,,
790,62904,0.2224,0.9473,15,0.005953,,
791,62918,0.2222,0.9508,14,0.004534,,
792,62933,0.2220,0.9473,15,0.006687,,
793,62945,0.2218,0.9578,12,0.002601,,
794,62959,0.2217,0.9508,14,0.005651,,
795,62975,0.2215,0.9437,16,0.004614,,
796,62987,0.2213,0.9578,12,0.006773,,
797,63005,0.2211,0.9367,18,0.005677,,
798,63019,0.2209,0.9508,14,0.003317,,
799,63033,0.2207,0.9508,14,0.001492,,
800,63046,0.2206,0.9543,13,0.007933,,
801,63061,0.2204,0.9473,15,0.007249,,
802,63073,0.2202,0.9578,12,0.010672,,
803,63086,0.2201,0.9543,13,0.006154,,
804,63097,0.2199,0.9613,11,0.005567,,
805,63109,0.2198,0.9578,12,0.006567,,
806,63122,0.2196,0.9543,13,0.004224,,
807,63136,0.2195,0.9508,14,0.002477,,
808,63149,0.2193,0.9543,13,0.002790,,
809,63165,0.2191,0.9437,16,0.007009,,
810,63178,0.2189,0.9543,13,0.006599,,
811,63200,0.2187,0.9227,22,0.007727,,
812,63211,0.2185,0.9613,11,0.003692,,
813,63227,0.2183,0.9437,16,0.004454,,
814,63251,0.2180,0.9156,24,0.003080,,
815,63262,0.2179,0.9613,11,0.003279,,
816,63285,0.2176,0.9191,23,0.005332,,
817,63299,0.2175,0.9508,14,0.003894,,
818,63313,0.2173,0.9508,14,0.006134,,
819,63325,0.2171,0.9578,12,0.005247,,
820,63346,0.2169,0.9262,21,0.006085,,
821,63363,0.2167,0.9402,17,0.005485,,
822,63374,0.2165,0.9613,11,0.007468,,
823,63390,0.2163,0.9437,16,0.006021,,
824,63405,0.2161,0.9473,15,0.004358,,
825,63422,0.2159,0.9402,17,0.006339,,
826,63441,0.2157,0.9332,19,0.006944,,
827,63454,0.2155,0.9543,13,0.003877,,
828,63469,0.2153,0.9473,15,0.008366,,
829,63487,0.2151,0.9367,18,0.006037,,
830,63502,0.2149,0.9473,15,0.002222,,
831,63518,0.2147,0.9437,16,0.004983,,
832,63535,0.2145,0.9402,17,0.002867,,
833,63547,0.2144,0.9578,12,0.005547,,
834,63565,0.2141,0.9367,18,0.003705,,
835,63582,0.2139,0.9402,17,0.002929,,
836,63608,0.2136,0.9086,26,0.003462,,
837,63622,0.2134,0.9508,14,0.003959,,
838,63636,0.2133,0.9508,14,0.004351,,
839,63650,0.2131,0.9508,14,0.003949,,
840,63669,0.2129,0.9332,19,0.004138,,
841,63683,0.2127,0.9508,14,0.004112,,
842,63698,0.2125,0.9473,15,0.002457,,
843,63710,0.2124,0.9578,12,0.007134,,
844,63722,0.2122,0.9578,12,0.005586,,
845,63736,0.2121,0.9508,14,0.001920,,
846,63750,0.2119,0.9508,14,0.008134,,
847,63761,0.2117,0.9613,11,0.004447,,
848,63774,0.2116,0.9543,13,0.002649,,
849,63787,0.2114,0.9543,13,0.010249,,
850,63804,0.2112,0.9402,17,0.006357,,
851,63818,0.2110,0.9508,14,0.006941,,
852,63836,0.2108,0.9367,18,0.006743,,
853,63848,0.2107,0.9578,12,0.007150,,
854,63862,0.2105,0.9508,14,0.002338,,
855,63876,0.2103,0.9508,14,0.004476,,
856,63891,0.2101,0.9473,15,0.002670,,
857,63903,0.2100,0.9578,12,0.003557,,
858,63917,0.2098,0.9508,14,0.008971,,
859,63931,0.2096,0.9508,14,0.004567,,
860,63944,0.2095,0.9543,13,0.003243,,
861,63957,0.2093,0.9543,13,0.008393,,
862,63969,0.2091,0.9578,12,0.005423,,
863,63988,0.2089,0.9332,19,0.006866,,
864,63999,0.2088,0.9613,11,0.002808,,
865,64013,0.2086,0.9508,14,0.003457,,
866,64025,0.2084,0.9578,12,0.008368,,
867,64038,0.2083,0.9543,13,0.005616,,
868,64052,0.2081,0.9508,14,0.001385,,
869,64064,0.2080,0.9578,12,0.004696,,
870,64075,0.2079,0.9613,11,0.005824,,
871,64089,0.2077,0.9508,14,0.007337,,
872,64101,0.2075,0.9578,12,0.003852,,
873,64112,0.2074,0.9613,11,0.006251,,
874,64124,0.2073,0.9578,12,0.003185,,
875,64141,0.2070,0.9402,17,0.004805,,
876,64153,0.2069,0.9578,12,0.007607,,
877,64168,0.2067,0.9473,15,0.008827,,
878,64182,0.2065,0.9508,14,0.006372,,
879,64196,0.2064,0.9508,14,0.006260,,
880,64211,0.2062,0.9473,15,0.006603,,
881,64224,0.2060,0.9543,13,0.005585,,
882,64235,0.2059,0.9613,11,0.003537,,
883,64247,0.2057,0.9578,12,0.003251,,
884,64260,0.2056,0.9543,13,0.009438,,
885,64272,0.2054,0.9578,12,0.006970,,
886,64286,0.2052,0.9508,14,0.002959,,
887,64297,0.2051,0.9613,11,0.005674,,
888,64313,0.2049,0.9437,16,0.004031,,
889,64327,0.2047,0.9508,14,0.004047,,
890,64342,0.2045,0.9473,15,0.007052,,
891,64353,0.2044,0.9613,11,0.007396,,
892,64369,0.2042,0.9437,16,0.005133,,
893,64386,0.2040,0.9402,17,0.005878,,
894,64401,0.2038,0.9473,15,0.005339,,
895,64412,0.2037,0.9613,11,0.008589,,
896,64427,0.2035,0.9473,15,0.002603,,
897,64438,0.2033,0.9613,11,0.006884,,
898,64449,0.2032,0.9613,11,0.006069,,
899,64463,0.2030,0.9508,14,0.005214,,
900,64475,0.2029,0.9578,12,0.004235,,
901,64487,0.2028,0.9578,12,0.003587,,
902,64503,0.2026,0.9437,16,0.003033,,
903,64519,0.2024,0.9437,16,0.005157,,
904,64534,0.2022,0.9473,15,0.005345,,
905,64548,0.2020,0.9508,14,0.005076,,
906,64562,0.2018,0.9508,14,0.003830,,
907,64575,0.2017,0.9543,13,0.005976,,
908,64589,0.2015,0.9508,14,0.005581,,
909,64636,0.2009,0.8348,47,0.003938,,
910,64649,0.2007,0.9543,13,0.006496,,
911,64660,0.2006,0.9613,11,0.002389,,
912,64674,0.2004,0.9508,14,0.004104,,
913,64686,0.2003,0.9578,12,0.004321,,
914,64697,0.2001,0.9613,11,0.002147,,
915,64716,0.1999,0.9332,19,0.003066,,
916,64728,0.1998,0.9578,12,0.004842,,
917,64740,0.1996,0.9578,12,0.005419,,
918,64754,0.1994,0.9508,14,0.005267,,
919,64766,0.1993,0.9578,12,0.005276,,
920,64777,0.1991,0.9613,11,0.006060,,
921,64791,0.1990,0.9508,14,0.005620,,
922,64808,0.1988,0.9402,17,0.005840,,
923,64826,0.1985,0.9367,18,0.005047,,
924,64839,0.1984,0.9543,13,0.005326,,
925,64856,0.1982,0.9402,17,0.004651,,
926,64868,0.1981,0.9578,12,0.007002,,
927,64885,0.1978,0.9402,17,0.003480,,
928,64900,0.1977,0.9473,15,0.005044,,
929,64914,0.1975,0.9508,14,0.003230,,
930,64926,0.1973,0.9578,12,0.004846,,
931,64940,0.1972,0.9508,14,0.003454,,
932,64952,0.1970,0.9578,12,0.004263,,
933,64965,0.1968,0.9543,13,0.006084,,
934,64977,0.1967,0.9578,12,0.003951,,
935,64995,0.1965,0.9367,18,0.003189,,
936,65007,0.1963,0.9578,12,0.004323,,
937,65018,0.1962,0.9613,11,0.004902,,
938,65029,0.1960,0.9613,11,0.007798,,
939,65042,0.1959,0.9543,13,0.006503,,
940,65063,0.1956,0.9262,21,0.008061,,
941,65077,0.1954,0.9508,14,0.003784,,
942,65095,0.1952,0.9367,18,0.001584,,
943,65106,0.1951,0.9613,11,0.004518,,
944,65122,0.1949,0.9437,16,0.003163,,
945,65135,0.1947,0.9543,13,0.003615,,
946,65147,0.1946,0.9578,12,0.003753,,
947,65162,0.1944,0.9473,15,0.006543,,
948,65174,0.1942,0.9578,12,0.003994,,
949,65185,0.1941,0.9613,11,0.006664,,
950,65204,0.1939,0.9332,19,0.003067,,
951,65217,0.1937,0.9543,13,0.006995,,
952,65230,0.1935,0.9543,13,0.003796,,
953,65246,0.1933,0.9437,16,0.005822,,
954,65261,0.1931,0.9473,15,0.004390,,
955,65277,0.1930,0.9437,16,0.007129,,
956,65291,0.1928,0.9508,14,0.011934,,
957,65305,0.1926,0.9508,14,0.004769,,
958,65320,0.1925,0.9473,15,0.008599,,
959,65333,0.1923,0.9543,13,0.005811,,
960,65348,0.1921,0.9473,15,0.003944,,
961,65359,0.1920,0.9613,11,0.005548,,
962,65377,0.1917,0.9367,18,0.005771,,
963,65393,0.1915,0.9437,16,0.004705,,
964,65412,0.1913,0.9332,19,0.001720,,
965,65423,0.1912,0.9613,11,0.006936,,
966,65434,0.1910,0.9613,11,0.006564,,
967,65447,0.1909,0.9543,13,0.005599,,
968,65462,0.1907,0.9473,15,0.004602,,
969,65475,0.1905,0.9543,13,0.008652,,
970,65490,0.1903,0.9473,15,0.003385,,
971,65505,0.1901,0.9473,15,0.007495,,
972,65519,0.1900,0.9508,14,0.006492,,
973,65530,0.1898,0.9613,11,0.005194,,
974,65544,0.1897,0.9508,14,0.008071,,
975,65556,0.1895,0.9578,12,0.003966,,
976,65571,0.1893,0.9473,15,0.006964,,
977,65583,0.1892,0.9578,12,0.005942,,
978,65596,0.1890,0.9543,13,0.007822,,
979,65608,0.1889,0.9578,12,0.003654,,
980,65620,0.1887,0.9578,12,0.002554,,
981,65634,0.1885,0.9508,14,0.004825,,
982,65649,0.1883,0.9473,15,0.004839,,
983,65669,0.1881,0.9297,20,0.005605,,
984,65684,0.1880,0.9473,15,0.005136,,
985,65701,0.1877,0.9402,17,0.005289,,
986,65718,0.1875,0.9402,17,0.003724,,
987,65734,0.1873,0.9437,16,0.003529,,
988,65746,0.1872,0.9578,12,0.012860,,
989,65759,0.1870,0.9543,13,0.005582,,
990,65775,0.1868,0.9437,16,0.003217,,
991,65789,0.1866,0.9508,14,0.004997,,
992,65801,0.1865,0.9578,12,0.003433,,
993,65818,0.1863,0.9402,17,0.007376,,
994,65833,0.1861,0.9473,15,0.003897,,
995,65848,0.1859,0.9473,15,0.004993,,
996,65860,0.1858,0.9578,12,0.004571,,
997,65871,0.1856,0.9613,11,0.005139,,
998,65884,0.1855,0.9543,13,0.003029,,
999,65897,0.1853,0.9543,13,0.006481,,
1000,65912,0.1851,0.9473,15,0.004136,1.0000,0.9613
1001,65928,0.1849,0.9437,16,0.006464,,
1002,65939,0.1848,0.9613,11,0.002220,,
1003,65951,0.1846,0.9578,12,0.004942,,
1004,65966,0.1844,0.9473,15,0.004793,,
1005,65980,0.1843,0.9508,14,0.004301,,
1006,65991,0.1841,0.9613,11,0.006544,,
1007,66003,0.1840,0.9578,12,0.005897,,
1008,66017,0.1838,0.9508,14,0.005041,,
1009,66032,0.1836,0.9473,15,0.005033,,
1010,66046,0.1834,0.9508,14,0.005689,,
1011,66057,0.1833,0.9613,11,0.003037,,
1012,66070,0.1832,0.9543,13,0.005411,,
1013,66081,0.1830,0.9613,11,0.003672,,
1014,66092,0.1829,0.9613,11,0.006441,,
1015,66107,0.1827,0.9473,15,0.004713,,
1016,66118,0.1826,0.9613,11,0.003177,,
1017,66129,0.1824,0.9613,11,0.003464,,
1018,66145,0.1822,0.9437,16,0.007505,,
1019,66157,0.1821,0.9578,12,0.004236,,
1020,66169,0.1819,0.9578,12,0.006757,,
1021,66187,0.1817,0.9367,18,0.007949,,
1022,66205,0.1815,0.9367,18,0.004116,,
1023,66217,0.1813,0.9578,12,0.005970,,
1024,66230,0.1812,0.9543,13,0.009079,,
1025,66241,0.1810,0.9613,11,0.007028,,
1026,66257,0.1808,0.9437,16,0.008372,,
1027,66271,0.1807,0.9508,14,0.007056,,
1028,66284,0.1805,0.9543,13,0.005255,,
1029,66295,0.1804,0.9613,11,0.007857,,
1030,66309,0.1802,0.9508,14,0.008736,,
1031,66320,0.1801,0.9613,11,0.005641,,
1032,66332,0.1799,0.9578,12,0.003628,,
1033,66353,0.1796,0.9262,21,0.004552,,
1034,66364,0.1795,0.9613,11,0.004711,,
1035,66378,0.1793,0.9508,14,0.004186,,
1036,66393,0.1791,0.9473,15,0.003088,,
1037,66404,0.1790,0.9613,11,0.005245,,
1038,66417,0.1788,0.9543,13,0.001918,,
1039,66428,0.1787,0.9613,11,0.008075,,
1040,66442,0.1785,0.9508,14,0.003975,,
1041,66458,0.1783,0.9437,16,0.007892,,
1042,66474,0.1782,0.9437,16,0.005148,,
1043,66486,0.1780,0.9578,12,0.013189,,
1044,66499,0.1779,0.9543,13,0.011350,,
1045,66513,0.1777,0.9508,14,0.008128,,
1046,66524,0.1776,0.9613,11,0.003302,,
1047,66535,0.1774,0.9613,11,0.004929,,
1048,66548,0.1773,0.9543,13,0.004731,,
1049,66562,0.1771,0.9508,14,0.006125,,
1050,66576,0.1769,0.9508,14,0.007021,,
1051,66587,0.1768,0.9613,11,0.006142,,
1052,66601,0.1766,0.9508,14,0.006559,,
1053,66613,0.1764,0.9578,12,0.005223,,
1054,66629,0.1762,0.9437,16,0.004684,,
1055,66642,0.1761,0.9543,13,0.005171,,
1056,66655,0.1759,0.9543,13,0.004249,,
1057,66669,0.1757,0.9508,14,0.006616,,
1058,66685,0.1755,0.9437,16,0.005863,,
1059,66698,0.1754,0.9543,13,0.006264,,
1060,66715,0.1752,0.9402,17,0.004560,,
1061,66729,0.1750,0.9508,14,0.007375,,
1062,66743,0.1748,0.9508,14,0.007914,,
1063,66755,0.1747,0.9578,12,0.004219,,
1064,66774,0.1744,0.9332,19,0.006493,,
1065,66785,0.1743,0.9613,11,0.003156,,
1066,66797,0.1741,0.9578,12,0.004328,,
1067,66808,0.1740,0.9613,11,0.006768,,
1068,66820,0.1739,0.9578,12,0.006355,,
1069,66836,0.1737,0.9437,16,0.005846,,
1070,66855,0.1734,0.9332,19,0.006058,,
1071,66872,0.1733,0.9402,17,0.004815,,
1072,66883,0.1731,0.9613,11,0.004768,,
1073,66895,0.1730,0.9578,12,0.003069,,
1074,66906,0.1728,0.9613,11,0.002393,,
1075,66920,0.1727,0.9508,14,0.005421,,
1076,66931,0.1725,0.9613,11,0.005287,,
1077,66947,0.1723,0.9437,16,0.006162,,
1078,66960,0.1722,0.9543,13,0.009088,,
1079,66975,0.1720,0.9473,15,0.004928,,
1080,66986,0.1718,0.9613,11,0.005065,,
1081,67000,0.1717,0.9508,14,0.002380,,
1082,67012,0.1715,0.9578,12,0.002016,,
1083,67024,0.1714,0.9578,12,0.004677,,
1084,67036,0.1712,0.9578,12,0.007230,,
1085,67049,0.1710,0.9543,13,0.004254,,
1086,67060,0.1709,0.9613,11,0.006439,,
1087,67076,0.1707,0.9437,16,0.006612,,
1088,67092,0.1705,0.9437,16,0.004319,,
1089,67103,0.1704,0.9613,11,0.007145,,
1090,67119,0.1702,0.9437,16,0.004203,,
1091,67131,0.1700,0.9578,12,0.003592,,
1092,67149,0.1698,0.9367,18,0.007076,,
1093,67162,0.1696,0.9543,13,0.005477,,
1094,67175,0.1695,0.9543,13,0.004534,,
1095,67189,0.1693,0.9508,14,0.008635,,
1096,67201,0.1691,0.9578,12,0.005561,,
1097,67215,0.1690,0.9508,14,0.002650,,
1098,67226,0.1688,0.9613,11,0.006192,,
1099,67237,0.1687,0.9613,11,0.005179,,
1100,67258,0.1684,0.9262,21,0.005444,,
1101,67269,0.1683,0.9613,11,0.003506,,
1102,67280,0.1682,0.9613,11,0.003760,,
1103,67291,0.1681,0.9613,11,0.003741,,
1104,67308,0.1679,0.9402,17,0.004537,,
1105,67326,0.1676,0.9367,18,0.007299,,
1106,67339,0.1675,0.9543,13,0.005139,,
1107,67350,0.1673,0.9613,11,0.008625,,
1108,67365,0.1671,0.9473,15,0.004894,,
1109,67379,0.1670,0.9508,14,0.004544,,
1110,67397,0.1667,0.9367,18,0.005899,,
1111,67413,0.1665,0.9437,16,0.006186,,
1112,67425,0.1664,0.9578,12,0.005952,,
1113,67438,0.1662,0.9543,13,0.007462,,
1114,67451,0.1661,0.9543,13,0.002252,,
1115,67465,0.1659,0.9508,14,0.004220,,
1116,67476,0.1658,0.9613,11,0.003717,,
1117,67493,0.1655,0.9402,17,0.005953,,
1118,67510,0.1653,0.9402,17,0.005761,,
1119,67525,0.1651,0.9473,15,0.003991,,
1120,67539,0.1650,0.9508,14,0.006084,,
1121,67552,0.1648,0.9543,13,0.005712,,
1122,67565,0.1646,0.9543,13,0.008730,,
1123,67580,0.1645,0.9473,15,0.002928,,
1124,67595,0.1643,0.9473,15,0.006611,,
1125,67607,0.1641,0.9578,12,0.008736,,
1126,67620,0.1640,0.9543,13,0.005369,,
1127,67633,0.1638,0.9543,13,0.002825,,
1128,67645,0.1636,0.9578,12,0.006306,,
1129,67660,0.1635,0.9473,15,0.003211,,
1130,67672,0.1634,0.9578,12,0.003853,,
1131,67685,0.1632,0.9543,13,0.006203,,
1132,67699,0.1630,0.9508,14,0.006146,,
1133,67713,0.1628,0.9508,14,0.007548,,
1134,67727,0.1627,0.9508,14,0.002806,,
1135,67740,0.1625,0.9543,13,0.004897,,
1136,67761,0.1622,0.9262,21,0.005884,,
1137,67774,0.1621,0.9543,13,0.010152,,
1138,67788,0.1619,0.9508,14,0.005510,,
1139,67800,0.1618,0.9578,12,0.006651,,
1140,67813,0.1616,0.9543,13,0.006467,,
1141,67825,0.1614,0.9578,12,0.008566,,
1142,67839,0.1613,0.9508,14,0.003798,,
1143,67854,0.1611,0.9473,15,0.007037,,
1144,67867,0.1609,0.9543,13,0.006008,,
1145,67882,0.1607,0.9473,15,0.006950,,
1146,67896,0.1606,0.9508,14,0.005206,,
1147,67907,0.1604,0.9613,11,0.004718,,
1148,67920,0.1603,0.9543,13,0.006095,,
1149,67940,0.1600,0.9297,20,0.005247,,
1150,67952,0.1599,0.9578,12,0.004594,,
1151,67964,0.1597,0.9578,12,0.002790,,
1152,67977,0.1595,0.9543,13,0.005679,,
1153,67988,0.1594,0.9613,11,0.004002,,
