episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
1152,64556,0.2019,0.9543,13,0.004686,,
1153,64569,0.2017,0.9543,13,0.004081,,
1154,64581,0.2016,0.9578,12,0.003853,,
1155,64595,0.2014,0.9508,14,0.004227,,
1156,64612,0.2012,0.9402,17,0.004431,,
1157,64625,0.2010,0.9543,13,0.004784,,
1158,64641,0.2008,0.9437,16,0.005155,,
1159,64652,0.2007,0.9613,11,0.003927,,
1160,64663,0.2006,0.9613,11,0.004865,,
1161,64677,0.2004,0.9508,14,0.005078,,
1162,64689,0.2002,0.9578,12,0.003585,,
1163,64702,0.2001,0.9543,13,0.002195,,
1164,64719,0.1999,0.9402,17,0.004632,,
1165,64731,0.1997,0.9578,12,0.003405,,
1166,64744,0.1996,0.9543,13,0.003957,,
1167,64757,0.1994,0.9543,13,0.002359,,
1168,64769,0.1992,0.9578,12,0.006127,,
1169,64780,0.1991,0.9613,11,0.006129,,
1170,64797,0.1989,0.9402,17,0.004340,,
1171,64812,0.1987,0.9473,15,0.004877,,
1172,64830,0.1985,0.9367,18,0.005548,,
1173,64847,0.1983,0.9402,17,0.003703,,
1174,64861,0.1981,0.9508,14,0.004543,,
1175,64874,0.1980,0.9543,13,0.005126,,
1176,64891,0.1978,0.9402,17,0.004421,,
1177,64907,0.1976,0.9437,16,0.005125,,
1178,64919,0.1974,0.9578,12,0.003986,,
1179,64931,0.1973,0.9578,12,0.005586,,
1180,64946,0.1971,0.9473,15,0.003799,,
1181,64958,0.1969,0.9578,12,0.005682,,
1182,64970,0.1968,0.9578,12,0.004005,,
1183,64984,0.1966,0.9508,14,0.004055,,
1184,65001,0.1964,0.9402,17,0.004700,,
1185,65012,0.1963,0.9613,11,0.004348,,
1186,65023,0.1961,0.9613,11,0.004805,,
1187,65037,0.1959,0.9508,14,0.004306,,
1188,65049,0.1958,0.9578,12,0.002806,,
1189,65071,0.1955,0.9227,22,0.004948,,
1190,65085,0.1953,0.9508,14,0.004904,,
1191,65099,0.1952,0.9508,14,0.004238,,
1192,65112,0.1950,0.9543,13,0.004095,,
1193,65128,0.1948,0.9437,16,0.003292,,
1194,65140,0.1947,0.9578,12,0.005701,,
1195,65152,0.1945,0.9578,12,0.004614,,
1196,65166,0.1943,0.9508,14,0.003868,,
1197,65179,0.1942,0.9543,13,0.004246,,
1198,65196,0.1940,0.9402,17,0.005056,,
1199,65211,0.1938,0.9473,15,0.003312,,
1200,65224,0.1936,0.9543,13,0.004819,,
1201,65235,0.1935,0.9613,11,0.005308,,
1202,65254,0.1932,0.9332,19,0.004632,,
1203,65266,0.1931,0.9578,12,0.004554,,
1204,65284,0.1929,0.9367,18,0.003051,,
1205,65298,0.1927,0.9508,14,0.002790,,
1206,65311,0.1926,0.9543,13,0.003461,,
1207,65326,0.1924,0.9473,15,0.003068,,
1208,65338,0.1922,0.9578,12,0.005647,,
1209,65353,0.1920,0.9473,15,0.005233,,
1210,65370,0.1918,0.9402,17,0.005175,,
1211,65382,0.1917,0.9578,12,0.006889,,
1212,65400,0.1915,0.9367,18,0.003346,,
1213,65416,0.1913,0.9437,16,0.004839,,
1214,65427,0.1911,0.9613,11,0.003979,,
1215,65440,0.1910,0.9543,13,0.004523,,
1216,65456,0.1908,0.9437,16,0.004717,,
1217,65469,0.1906,0.9543,13,0.003845,,
1218,65482,0.1904,0.9543,13,0.003437,,
1219,65497,0.1902,0.9473,15,0.004756,,
1220,65510,0.1901,0.9543,13,0.005551,,
1221,65524,0.1899,0.9508,14,0.006783,,
1222,65535,0.1898,0.9613,11,0.003395,,
1223,65549,0.1896,0.9508,14,0.007029,,
1224,65565,0.1894,0.9437,16,0.006122,,
1225,65577,0.1892,0.9578,12,0.003676,,
1226,65589,0.1891,0.9578,12,0.004883,,
1227,65602,0.1889,0.9543,13,0.005859,,
1228,65614,0.1888,0.9578,12,0.003324,,
1229,65628,0.1886,0.9508,14,0.004830,,
1230,65643,0.1884,0.9473,15,0.004436,,
1231,65660,0.1882,0.9402,17,0.003259,,
1232,65675,0.1881,0.9473,15,0.004066,,
1233,65692,0.1879,0.9402,17,0.005610,,
1234,65710,0.1876,0.9367,18,0.004917,,
1235,65724,0.1875,0.9508,14,0.003088,,
1236,65740,0.1873,0.9437,16,0.003331,,
1237,65753,0.1871,0.9543,13,0.003150,,
1238,65766,0.1869,0.9543,13,0.004257,,
1239,65780,0.1868,0.9508,14,0.004133,,
1240,65795,0.1866,0.9473,15,0.005177,,
1241,65807,0.1864,0.9578,12,0.003171,,
1242,65823,0.1862,0.9437,16,0.003356,,
1243,65838,0.1860,0.9473,15,0.004597,,
1244,65851,0.1859,0.9543,13,0.005201,,
1245,65863,0.1857,0.9578,12,0.004404,,
1246,65874,0.1856,0.9613,11,0.005171,,
1247,65887,0.1854,0.9543,13,0.004738,,
1248,65901,0.1852,0.9508,14,0.004464,,
1249,65918,0.1850,0.9402,17,0.004626,,
1250,65931,0.1849,0.9543,13,0.004216,,
1251,65942,0.1847,0.9613,11,0.005310,,
1252,65958,0.1845,0.9437,16,0.005132,,
1253,65970,0.1844,0.9578,12,0.003558,,
1254,65983,0.1842,0.9543,13,0.005755,,
1255,65994,0.1841,0.9613,11,0.004540,,
1256,66008,0.1839,0.9508,14,0.004212,,
1257,66021,0.1837,0.9543,13,0.002550,,
1258,66038,0.1835,0.9402,17,0.004829,,
1259,66049,0.1834,0.9613,11,0.004001,,
1260,66060,0.1833,0.9613,11,0.004781,,
1261,66073,0.1831,0.9543,13,0.002610,,
1262,66084,0.1830,0.9613,11,0.005865,,
1263,66099,0.1828,0.9473,15,0.004207,,
1264,66110,0.1827,0.9613,11,0.004090,,
1265,66121,0.1825,0.9613,11,0.005003,,
1266,66132,0.1824,0.9613,11,0.004158,,
1267,66148,0.1822,0.9437,16,0.003748,,
1268,66161,0.1820,0.9543,13,0.003249,,
1269,66174,0.1819,0.9543,13,0.006965,,
1270,66190,0.1817,0.9437,16,0.007280,,
1271,66208,0.1815,0.9367,18,0.006375,,
1272,66220,0.1813,0.9578,12,0.004965,,
1273,66233,0.1811,0.9543,13,0.003534,,
1274,66249,0.1809,0.9437,16,0.004269,,
1275,66263,0.1808,0.9508,14,0.005120,,
1276,66276,0.1806,0.9543,13,0.005857,,
1277,66288,0.1805,0.9578,12,0.003471,,
1278,66299,0.1803,0.9613,11,0.002934,,
1279,66313,0.1801,0.9508,14,0.007196,,
1280,66324,0.1800,0.9613,11,0.002860,,
1281,66339,0.1798,0.9473,15,0.003881,,
1282,66357,0.1796,0.9367,18,0.004738,,
1283,66369,0.1794,0.9578,12,0.004839,,
1284,66383,0.1793,0.9508,14,0.006698,,
1285,66397,0.1791,0.9508,14,0.005861,,
1286,66410,0.1789,0.9543,13,0.004576,,
1287,66421,0.1788,0.9613,11,0.005812,,
1288,66432,0.1787,0.9613,11,0.004638,,
1289,66448,0.1785,0.9437,16,0.004505,,
1290,66462,0.1783,0.9508,14,0.004742,,
1291,66479,0.1781,0.9402,17,0.004479,,
1292,66491,0.1780,0.9578,12,0.004438,,
1293,66505,0.1778,0.9508,14,0.006196,,
1294,66517,0.1776,0.9578,12,0.007475,,
1295,66528,0.1775,0.9613,11,0.003126,,
1296,66541,0.1773,0.9543,13,0.004601,,
1297,66552,0.1772,0.9613,11,0.002397,,
1298,66568,0.1770,0.9437,16,0.004432,,
1299,66580,0.1769,0.9578,12,0.003535,,
1300,66592,0.1767,0.9578,12,0.005272,,
1301,66605,0.1765,0.9543,13,0.004723,,
1302,66621,0.1763,0.9437,16,0.004599,,
1303,66634,0.1762,0.9543,13,0.002880,,
1304,66648,0.1760,0.9508,14,0.005562,,
1305,66663,0.1758,0.9473,15,0.005027,,
1306,66678,0.1756,0.9473,15,0.003776,,
1307,66692,0.1755,0.9508,14,0.003651,,
1308,66704,0.1753,0.9578,12,0.003741,,
1309,66721,0.1751,0.9402,17,0.004284,,
1310,66734,0.1749,0.9543,13,0.004744,,
1311,66749,0.1747,0.9473,15,0.004516,,
1312,66766,0.1745,0.9402,17,0.003679,,
1313,66777,0.1744,0.9613,11,0.005056,,
1314,66788,0.1743,0.9613,11,0.002952,,
1315,66800,0.1741,0.9578,12,0.004521,,
1316,66811,0.1740,0.9613,11,0.002998,,
1317,66823,0.1738,0.9578,12,0.003335,,
1318,66841,0.1736,0.9367,18,0.003279,,
1319,66862,0.1733,0.9262,21,0.003751,,
1320,66875,0.1732,0.9543,13,0.004478,,
1321,66886,0.1731,0.9613,11,0.002832,,
1322,66898,0.1729,0.9578,12,0.003991,,
1323,66909,0.1728,0.9613,11,0.004796,,
1324,66923,0.1726,0.9508,14,0.004952,,
1325,66934,0.1725,0.9613,11,0.003341,,
1326,66950,0.1723,0.9437,16,0.004749,,
1327,66964,0.1721,0.9508,14,0.002694,,
1328,66978,0.1719,0.9508,14,0.004413,,
1329,66989,0.1718,0.9613,11,0.005096,,
1330,67003,0.1716,0.9508,14,0.003154,,
1331,67015,0.1715,0.9578,12,0.002914,,
1332,67028,0.1713,0.9543,13,0.004059,,
1333,67041,0.1711,0.9543,13,0.003588,,
1334,67052,0.1710,0.9613,11,0.004820,,
1335,67066,0.1708,0.9508,14,0.004207,,
1336,67080,0.1707,0.9508,14,0.004249,,
1337,67095,0.1705,0.9473,15,0.004394,,
1338,67106,0.1703,0.9613,11,0.004155,,
1339,67122,0.1701,0.9437,16,0.003982,,
1340,67136,0.1700,0.9508,14,0.004076,,
1341,67151,0.1698,0.9473,15,0.004326,,
1342,67165,0.1696,0.9508,14,0.004024,,
1343,67178,0.1694,0.9543,13,0.006159,,
1344,67191,0.1693,0.9543,13,0.005720,,
1345,67203,0.1691,0.9578,12,0.003502,,
1346,67217,0.1689,0.9508,14,0.002917,,
1347,67228,0.1688,0.9613,11,0.003072,,
1348,67241,0.1686,0.9543,13,0.004151,,
1349,67260,0.1684,0.9332,19,0.004791,,
1350,67271,0.1683,0.9613,11,0.003433,,
1351,67282,0.1682,0.9613,11,0.002750,,
1352,67296,0.1680,0.9508,14,0.004063,,
1353,67314,0.1678,0.9367,18,0.005219,,
1354,67328,0.1676,0.9508,14,0.002687,,
1355,67341,0.1674,0.9543,13,0.003190,,
1356,67355,0.1673,0.9508,14,0.006267,,
1357,67367,0.1671,0.9578,12,0.004485,,
1358,67381,0.1669,0.9508,14,0.004818,,
1359,67399,0.1667,0.9367,18,0.003394,,
1360,67415,0.1665,0.9437,16,0.005668,,
1361,67427,0.1664,0.9578,12,0.003668,,
1362,67440,0.1662,0.9543,13,0.004105,,
1363,67453,0.1660,0.9543,13,0.004308,,
1364,67467,0.1659,0.9508,14,0.005157,,
1365,67478,0.1657,0.9613,11,0.003185,,
1366,67496,0.1655,0.9367,18,0.004932,,
1367,67512,0.1653,0.9437,16,0.007749,,
1368,67527,0.1651,0.9473,15,0.005631,,
1369,67541,0.1649,0.9508,14,0.006101,,
1370,67554,0.1648,0.9543,13,0.005090,,
1371,67570,0.1646,0.9437,16,0.003135,,
1372,67582,0.1644,0.9578,12,0.006633,,
1373,67597,0.1642,0.9473,15,0.003503,,
1374,67609,0.1641,0.9578,12,0.004190,,
1375,67622,0.1639,0.9543,13,0.003325,,
1376,67635,0.1638,0.9543,13,0.002284,,
1377,67649,0.1636,0.9508,14,0.004161,,
1378,67663,0.1634,0.9508,14,0.005693,,
1379,67676,0.1633,0.9543,13,0.005679,,
1380,67687,0.1632,0.9613,11,0.002653,,
1381,67701,0.1630,0.9508,14,0.004672,,
1382,67717,0.1628,0.9437,16,0.003647,,
1383,67730,0.1626,0.9543,13,0.004864,,
1384,67742,0.1625,0.9578,12,0.002570,,
1385,67757,0.1623,0.9473,15,0.004848,,
1386,67772,0.1621,0.9473,15,0.003350,,
1387,67786,0.1619,0.9508,14,0.004345,,
1388,67798,0.1618,0.9578,12,0.004939,,
1389,67811,0.1616,0.9543,13,0.003758,,
1390,67825,0.1614,0.9508,14,0.003399,,
1391,67839,0.1613,0.9508,14,0.003539,,
1392,67854,0.1611,0.9473,15,0.003719,,
1393,67867,0.1609,0.9543,13,0.002600,,
1394,67882,0.1607,0.9473,15,0.003239,,
1395,67896,0.1606,0.9508,14,0.005269,,
1396,67907,0.1604,0.9613,11,0.003833,,
1397,67920,0.1603,0.9543,13,0.005416,,
1398,67940,0.1600,0.9297,20,0.003992,,
1399,67952,0.1599,0.9578,12,0.003848,,
1400,67964,0.1597,0.9578,12,0.002016,,
1401,67977,0.1595,0.9543,13,0.004287,,
1402,67988,0.1594,0.9613,11,0.004674,,
1403,67999,0.1593,0.9613,11,0.003625,,
1404,68010,0.1591,0.9613,11,0.004563,,
1405,68022,0.1590,0.9578,12,0.003893,,
1406,68034,0.1588,0.9578,12,0.003130,,
1407,68046,0.1587,0.9578,12,0.004131,,
1408,68060,0.1585,0.9508,14,0.003383,,
1409,68073,0.1584,0.9543,13,0.008645,,
1410,68084,0.1583,0.9613,11,0.005000,,
1411,68097,0.1581,0.9543,13,0.005063,,
1412,68113,0.1579,0.9437,16,0.006549,,
1413,68127,0.1577,0.9508,14,0.003423,,
1414,68142,0.1575,0.9473,15,0.004772,,
1415,68156,0.1574,0.9508,14,0.003902,,
1416,68168,0.1572,0.9578,12,0.005266,,
1417,68182,0.1570,0.9508,14,0.004999,,
1418,68194,0.1569,0.9578,12,0.004421,,
1419,68210,0.1567,0.9437,16,0.004417,,
1420,68222,0.1565,0.9578,12,0.003430,,
1421,68233,0.1564,0.9613,11,0.006215,,
1422,68246,0.1562,0.9543,13,0.003692,,
1423,68263,0.1560,0.9402,17,0.006509,,
1424,68275,0.1559,0.9578,12,0.004845,,
1425,68286,0.1557,0.9613,11,0.003571,,
1426,68298,0.1556,0.9578,12,0.007118,,
1427,68314,0.1554,0.9437,16,0.004111,,
1428,68327,0.1552,0.9543,13,0.005042,,
1429,68345,0.1550,0.9367,18,0.004048,,
1430,68360,0.1548,0.9473,15,0.003587,,
1431,68372,0.1547,0.9578,12,0.003068,,
1432,68383,0.1545,0.9613,11,0.004539,,
1433,68397,0.1543,0.9508,14,0.003829,,
1434,68410,0.1542,0.9543,13,0.006369,,
1435,68422,0.1540,0.9578,12,0.003127,,
1436,68436,0.1539,0.9508,14,0.003848,,
1437,68452,0.1537,0.9437,16,0.003150,,
1438,68469,0.1535,0.9402,17,0.003949,,
1439,68480,0.1534,0.9613,11,0.004484,,
1440,68492,0.1532,0.9578,12,0.002987,,
1441,68503,0.1531,0.9613,11,0.007069,,
1442,68514,0.1529,0.9613,11,0.004480,,
1443,68525,0.1528,0.9613,11,0.004355,,
1444,68538,0.1526,0.9543,13,0.005896,,
1445,68549,0.1525,0.9613,11,0.003862,,
1446,68565,0.1523,0.9437,16,0.003172,,
1447,68577,0.1521,0.9578,12,0.004154,,
1448,68590,0.1520,0.9543,13,0.003177,,
1449,68603,0.1518,0.9543,13,0.005013,,
1450,68618,0.1516,0.9473,15,0.006694,,
1451,68632,0.1515,0.9508,14,0.005152,,
1452,68648,0.1513,0.9437,16,0.003939,,
1453,68662,0.1511,0.9508,14,0.003913,,
1454,68673,0.1509,0.9613,11,0.004273,,
1455,68684,0.1508,0.9613,11,0.002786,,
1456,68696,0.1507,0.9578,12,0.003249,,
1457,68708,0.1505,0.9578,12,0.004116,,
1458,68719,0.1504,0.9613,11,0.004792,,
1459,68732,0.1502,0.9543,13,0.003317,,
1460,68744,0.1501,0.9578,12,0.003495,,
1461,68758,0.1499,0.9508,14,0.005609,,
1462,68769,0.1497,0.9613,11,0.004640,,
1463,68781,0.1496,0.9578,12,0.003467,,
1464,68792,0.1495,0.9613,11,0.005938,,
1465,68807,0.1493,0.9473,15,0.002884,,
1466,68818,0.1491,0.9613,11,0.002629,,
1467,68831,0.1490,0.9543,13,0.006043,,
1468,68842,0.1488,0.9613,11,0.003005,,
1469,68855,0.1487,0.9543,13,0.007888,,
1470,68869,0.1485,0.9508,14,0.002492,,
1471,68881,0.1484,0.9578,12,0.004989,,
1472,68897,0.1482,0.9437,16,0.002541,,
1473,68908,0.1481,0.9613,11,0.002950,,
1474,68922,0.1479,0.9508,14,0.003936,,
1475,68935,0.1477,0.9543,13,0.004329,,
1476,68948,0.1476,0.9543,13,0.004099,,
1477,68959,0.1474,0.9613,11,0.003763,,
1478,68973,0.1472,0.9508,14,0.003844,,
1479,68985,0.1471,0.9578,12,0.005271,,
1480,68999,0.1469,0.9508,14,0.004127,,
1481,69011,0.1468,0.9578,12,0.003369,,
1482,69022,0.1466,0.9613,11,0.002671,,
1483,69037,0.1464,0.9473,15,0.006136,,
1484,69050,0.1463,0.9543,13,0.003523,,
1485,69061,0.1461,0.9613,11,0.002450,,
1486,69075,0.1460,0.9508,14,0.003451,,
1487,69088,0.1458,0.9543,13,0.006903,,
1488,69103,0.1456,0.9473,15,0.003325,,
1489,69115,0.1455,0.9578,12,0.003578,,
1490,69129,0.1453,0.9508,14,0.004040,,
1491,69140,0.1452,0.9613,11,0.002198,,
1492,69151,0.1450,0.9613,11,0.005332,,
1493,69169,0.1448,0.9367,18,0.004188,,
1494,69183,0.1446,0.9508,14,0.003202,,
1495,69194,0.1445,0.9613,11,0.003688,,
1496,69206,0.1443,0.9578,12,0.004438,,
1497,69218,0.1442,0.9578,12,0.003941,,
1498,69233,0.1440,0.9473,15,0.004172,,
1499,69244,0.1439,0.9613,11,0.003763,,
1500,69257,0.1437,0.9543,13,0.004889,1.0000,0.9613
1501,69269,0.1436,0.9578,12,0.006106,,
1502,69281,0.1434,0.9578,12,0.003384,,
1503,69293,0.1433,0.9578,12,0.005963,,
1504,69306,0.1431,0.9543,13,0.004236,,
1505,69319,0.1430,0.9543,13,0.003443,,
1506,69332,0.1428,0.9543,13,0.002866,,
1507,69348,0.1426,0.9437,16,0.003755,,
1508,69360,0.1425,0.9578,12,0.002252,,
1509,69371,0.1423,0.9613,11,0.004694,,
1510,69383,0.1422,0.9578,12,0.005943,,
1511,69394,0.1420,0.9613,11,0.003989,,
1512,69405,0.1419,0.9613,11,0.003465,,
1513,69417,0.1417,0.9578,12,0.002912,,
1514,69428,0.1416,0.9613,11,0.003980,,
1515,69445,0.1414,0.9402,17,0.005325,,
1516,69461,0.1412,0.9437,16,0.004466,,
1517,69473,0.1410,0.9578,12,0.004745,,
1518,69485,0.1409,0.9578,12,0.005474,,
1519,69497,0.1407,0.9578,12,0.004694,,
1520,69508,0.1406,0.9613,11,0.002800,,
1521,69524,0.1404,0.9437,16,0.004160,,
1522,69541,0.1402,0.9402,17,0.004630,,
1523,69556,0.1400,0.9473,15,0.003792,,
1524,69568,0.1399,0.9578,12,0.002353,,
1525,69580,0.1397,0.9578,12,0.005111,,
1526,69592,0.1396,0.9578,12,0.002667,,
1527,69603,0.1394,0.9613,11,0.003562,,
1528,69614,0.1393,0.9613,11,0.002514,,
1529,69626,0.1391,0.9578,12,0.006507,,
1530,69637,0.1390,0.9613,11,0.003662,,
1531,69650,0.1388,0.9543,13,0.004594,,
1532,69661,0.1387,0.9613,11,0.003760,,
1533,69673,0.1386,0.9578,12,0.004177,,
1534,69686,0.1384,0.9543,13,0.004852,,
1535,69699,0.1383,0.9543,13,0.004766,,
1536,69711,0.1381,0.9578,12,0.002682,,
1537,69724,0.1380,0.9543,13,0.004955,,
1538,69772,0.1374,0.8313,48,0.004109,,
1539,69784,0.1372,0.9578,12,0.003998,,
1540,69797,0.1370,0.9543,13,0.003792,,
1541,69809,0.1369,0.9578,12,0.003049,,
1542,69824,0.1367,0.9473,15,0.003958,,
1543,69835,0.1366,0.9613,11,0.004016,,
1544,69850,0.1364,0.9473,15,0.004066,,
1545,69863,0.1362,0.9543,13,0.002941,,
1546,69876,0.1361,0.9543,13,0.002755,,
1547,69889,0.1359,0.9543,13,0.004317,,
1548,69901,0.1357,0.9578,12,0.004515,,
1549,69912,0.1356,0.9613,11,0.003255,,
1550,69923,0.1355,0.9613,11,0.003189,,
1551,69939,0.1353,0.9437,16,0.002719,,
1552,69952,0.1351,0.9543,13,0.009054,,
1553,69966,0.1349,0.9508,14,0.003500,,
1554,69981,0.1347,0.9473,15,0.004242,,
1555,69992,0.1346,0.9613,11,0.002873,,
1556,70003,0.1345,0.9613,11,0.005679,,
1557,70017,0.1343,0.9508,14,0.004008,,
1558,70028,0.1342,0.9613,11,0.003185,,
1559,70040,0.1340,0.9578,12,0.005311,,
1560,70052,0.1339,0.9578,12,0.004184,,
1561,70063,0.1337,0.9613,11,0.002454,,
1562,70075,0.1336,0.9578,12,0.002988,,
1563,70091,0.1334,0.9437,16,0.005566,,
1564,70103,0.1333,0.9578,12,0.004070,,
1565,70115,0.1331,0.9578,12,0.003679,,
1566,70129,0.1329,0.9508,14,0.003811,,
1567,70144,0.1328,0.9473,15,0.003509,,
1568,70156,0.1326,0.9578,12,0.003825,,
1569,70167,0.1325,0.9613,11,0.002919,,
1570,70179,0.1323,0.9578,12,0.003441,,
1571,70195,0.1321,0.9437,16,0.003117,,
1572,70206,0.1320,0.9613,11,0.008428,,
1573,70222,0.1318,0.9437,16,0.003248,,
1574,70235,0.1316,0.9543,13,0.004889,,
1575,70246,0.1315,0.9613,11,0.002963,,
1576,70258,0.1313,0.9578,12,0.004308,,
1577,70269,0.1312,0.9613,11,0.004330,,
1578,70284,0.1310,0.9473,15,0.002554,,
1579,70303,0.1308,0.9332,19,0.003551,,
1580,70315,0.1306,0.9578,12,0.003046,,
1581,70327,0.1305,0.9578,12,0.003163,,
1582,70339,0.1303,0.9578,12,0.004676,,
1583,70353,0.1301,0.9508,14,0.003326,,
1584,70367,0.1300,0.9508,14,0.003799,,
1585,70379,0.1298,0.9578,12,0.003923,,
1586,70392,0.1297,0.9543,13,0.004514,,
1587,70405,0.1295,0.9543,13,0.004678,,
1588,70421,0.1293,0.9437,16,0.004713,,
1589,70432,0.1292,0.9613,11,0.007859,,
1590,70448,0.1290,0.9437,16,0.005642,,
1591,70462,0.1288,0.9508,14,0.004645,,
1592,70476,0.1287,0.9508,14,0.002998,,
1593,70487,0.1285,0.9613,11,0.003682,,
1594,70498,0.1284,0.9613,11,0.004097,,
1595,70509,0.1282,0.9613,11,0.004168,,
1596,70523,0.1281,0.9508,14,0.004189,,
1597,70538,0.1279,0.9473,15,0.003336,,
1598,70553,0.1277,0.9473,15,0.003651,,
1599,70567,0.1275,0.9508,14,0.003019,,
1600,70579,0.1274,0.9578,12,0.003174,,
1601,70591,0.1272,0.9578,12,0.002231,,
1602,70602,0.1271,0.9613,11,0.004925,,
1603,70614,0.1269,0.9578,12,0.003371,,
1604,70625,0.1268,0.9613,11,0.004750,,
1605,70638,0.1266,0.9543,13,0.003047,,
1606,70652,0.1265,0.9508,14,0.003758,,
1607,70665,0.1263,0.9543,13,0.004301,,
1608,70677,0.1261,0.9578,12,0.003669,,
1609,70689,0.1260,0.9578,12,0.004407,,
1610,70702,0.1258,0.9543,13,0.005957,,
1611,70717,0.1256,0.9473,15,0.002711,,
1612,70730,0.1255,0.9543,13,0.003157,,
1613,70741,0.1253,0.9613,11,0.003855,,
1614,70755,0.1252,0.9508,14,0.004105,,
1615,70767,0.1250,0.9578,12,0.004480,,
1616,70778,0.1249,0.9613,11,0.002957,,
1617,70793,0.1247,0.9473,15,0.004576,,
1618,70804,0.1246,0.9613,11,0.004232,,
1619,70819,0.1244,0.9473,15,0.002890,,
1620,70830,0.1242,0.9613,11,0.003297,,
1621,70841,0.1241,0.9613,11,0.003034,,
1622,70852,0.1240,0.9613,11,0.002419,,
1623,70864,0.1238,0.9578,12,0.004519,,
1624,70876,0.1237,0.9578,12,0.005700,,
1625,70894,0.1235,0.9367,18,0.003987,,
1626,70905,0.1233,0.9613,11,0.004594,,
1627,70916,0.1232,0.9613,11,0.004094,,
1628,70928,0.1231,0.9578,12,0.003708,,
1629,70941,0.1229,0.9543,13,0.003662,,
1630,70954,0.1227,0.9543,13,0.005404,,
1631,70966,0.1226,0.9578,12,0.003175,,
1632,70981,0.1224,0.9473,15,0.003771,,
1633,70993,0.1222,0.9578,12,0.004653,,
1634,71008,0.1221,0.9473,15,0.003226,,
1635,71020,0.1219,0.9578,12,0.004369,,
1636,71031,0.1218,0.9613,11,0.002445,,
1637,71045,0.1216,0.9508,14,0.003409,,
1638,71056,0.1215,0.9613,11,0.002781,,
1639,71068,0.1213,0.9578,12,0.003840,,
1640,71083,0.1211,0.9473,15,0.005716,,
1641,71094,0.1210,0.9613,11,0.003469,,
1642,71107,0.1208,0.9543,13,0.003004,,
1643,71121,0.1206,0.9508,14,0.003621,,
1644,71134,0.1205,0.9543,13,0.003931,,
1645,71146,0.1203,0.9578,12,0.003916,,
1646,71159,0.1202,0.9543,13,0.003268,,
1647,71173,0.1200,0.9508,14,0.005238,,
1648,71189,0.1198,0.9437,16,0.003083,,
1649,71200,0.1197,0.9613,11,0.002602,,
1650,71211,0.1195,0.9613,11,0.003895,,
1651,71225,0.1193,0.9508,14,0.003579,,
1652,71238,0.1192,0.9543,13,0.002995,,
1653,71250,0.1190,0.9578,12,0.007409,,
1654,71262,0.1189,0.9578,12,0.002867,,
1655,71275,0.1188,0.9543,13,0.002231,,
1656,71287,0.1186,0.9578,12,0.003231,,
1657,71298,0.1185,0.9613,11,0.003178,,
1658,71310,0.1183,0.9578,12,0.003707,,
1659,71323,0.1182,0.9543,13,0.002525,,
1660,71334,0.1180,0.9613,11,0.004374,,
1661,71347,0.1179,0.9543,13,0.003791,,
1662,71358,0.1177,0.9613,11,0.001697,,
1663,71369,0.1176,0.9613,11,0.004987,,
1664,71384,0.1174,0.9473,15,0.004756,,
1665,71395,0.1173,0.9613,11,0.003544,,
1666,71408,0.1171,0.9543,13,0.004632,,
1667,71419,0.1170,0.9613,11,0.003834,,
1668,71432,0.1168,0.9543,13,0.003560,,
1669,71445,0.1166,0.9543,13,0.002492,,
1670,71462,0.1164,0.9402,17,0.005930,,
1671,71473,0.1163,0.9613,11,0.004583,,
1672,71486,0.1161,0.9543,13,0.003553,,
1673,71501,0.1159,0.9473,15,0.004140,,
1674,71513,0.1158,0.9578,12,0.003742,,
1675,71525,0.1156,0.9578,12,0.003249,,
1676,71540,0.1155,0.9473,15,0.003401,,
1677,71555,0.1153,0.9473,15,0.003491,,
1678,71569,0.1151,0.9508,14,0.003800,,
1679,71580,0.1150,0.9613,11,0.004531,,
1680,71592,0.1148,0.9578,12,0.002398,,
1681,71607,0.1146,0.9473,15,0.004251,,
1682,71618,0.1145,0.9613,11,0.003761,,
1683,71630,0.1143,0.9578,12,0.003165,,
1684,71641,0.1142,0.9613,11,0.004161,,
1685,71654,0.1140,0.9543,13,0.005680,,
1686,71666,0.1139,0.9578,12,0.003711,,
1687,71679,0.1138,0.9543,13,0.002989,,
1688,71690,0.1136,0.9613,11,0.003414,,
1689,71703,0.1135,0.9543,13,0.003366,,
1690,71718,0.1133,0.9473,15,0.005822,,
1691,71734,0.1131,0.9437,16,0.004922,,
1692,71745,0.1129,0.9613,11,0.004006,,
1693,71758,0.1128,0.9543,13,0.002917,,
1694,71774,0.1126,0.9437,16,0.002743,,
1695,71789,0.1124,0.9473,15,0.006038,,
1696,71803,0.1122,0.9508,14,0.002447,,
1697,71815,0.1121,0.9578,12,0.004525,,
1698,71826,0.1119,0.9613,11,0.003684,,
1699,71839,0.1118,0.9543,13,0.004202,,
1700,71850,0.1116,0.9613,11,0.005748,,
1701,71862,0.1115,0.9578,12,0.005138,,
1702,71875,0.1113,0.9543,13,0.003245,,
1703,71888,0.1112,0.9543,13,0.002913,,
1704,71901,0.1110,0.9543,13,0.003306,,
1705,71913,0.1108,0.9578,12,0.002680,,
1706,71924,0.1107,0.9613,11,0.005951,,
1707,71938,0.1105,0.9508,14,0.003789,,
1708,71952,0.1104,0.9508,14,0.002201,,
1709,71966,0.1102,0.9508,14,0.004266,,
